,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138B
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.233333,0.253443,-0.121227,-0.03319,-0.95915,-0.09952,0.053716,0.133528,0.00074,-0.299381,0.054609,0.000719,0.727976,0.000244,0.053363,0.000292,0.907546,0.000576,0.053178,0.399572,0.80985,-0.298758,0.054606,0.001424,0.000167,0.053363,0.000013,0.000103,0.05318,0.399251,-0.347354,0.030357,0.185154
29,0.241667,0.253136,-0.121228,-0.032865,-0.959242,-0.099501,0.053753,0.133584,0.000886,-0.299339,0.05486,0.000743,0.680441,0.000285,0.053403,0.000365,0.8869,0.000551,0.052996,0.399645,0.768373,-0.298612,0.054855,0.001577,0.000205,0.053404,0.000069,0,0.052999,0.399248,-0.347354,0.030357,0.185154
30,0.25,0.25335,-0.121441,-0.032732,-0.959164,-0.099435,0.053757,0.133525,0.000869,-0.299318,0.054859,0.000752,0.687068,0.000305,0.053311,0.000271,0.890592,0.000709,0.053101,0.399551,0.77069,-0.298612,0.054855,0.001577,0.000236,0.053312,-0.000022,0.00016,0.053104,0.399154,-0.347354,0.030357,0.185154
31,0.258333,0.253325,-0.121324,-0.032909,-0.959179,-0.099494,0.053822,0.133601,0.000898,-0.29936,0.054859,0.000801,0.679513,0.000264,0.053429,0.000361,0.87435,0.000614,0.053177,0.399641,0.772597,-0.298612,0.054855,0.001577,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.347354,0.030357,0.185154
32,0.266667,0.25341,-0.121368,-0.032762,-0.959156,-0.099479,0.053793,0.133564,0.000852,-0.299346,0.054859,0.000765,0.685124,0.000278,0.053344,0.000323,0.891657,0.000631,0.053177,0.399603,0.784295,-0.298612,0.054855,0.001577,0.000178,0.053344,0.000008,0.000103,0.05318,0.399251,-0.347354,0.030357,0.185154
33,0.275,0.253061,-0.12135,-0.032871,-0.959246,-0.099498,0.053721,0.133512,0.000909,-0.299368,0.05486,0.000719,0.670498,0.000256,0.053383,0.000269,0.883588,0.000618,0.05292,0.399549,0.764409,-0.298612,0.054855,0.001577,0.000167,0.053384,-0.000038,0.000057,0.052924,0.399151,-0.347354,0.030357,0.185154
34,0.283333,0.253443,-0.121367,-0.032701,-0.959149,-0.099457,0.053783,0.133552,0.000823,-0.299319,0.054859,0.000747,0.692366,0.000305,0.053311,0.000315,0.902658,0.000645,0.053177,0.399595,0.788053,-0.298612,0.054855,0.001577,0.000236,0.053312,-0.000022,0.000103,0.05318,0.399251,-0.347354,0.030357,0.185154
35,0.291667,0.253054,-0.121198,-0.033011,-0.959263,-0.099519,0.05378,0.1336,0.000915,-0.29936,0.05486,0.000763,0.67451,0.000265,0.053485,0.000379,0.875885,0.000538,0.052996,0.399659,0.763288,-0.298612,0.054855,0.001577,0.000158,0.053486,0.00011,0,0.052999,0.399248,-0.347354,0.030357,0.185154
36,0.3,0.253478,-0.121415,-0.032645,-0.959136,-0.099465,0.05377,0.133531,0.000846,-0.299336,0.054859,0.000739,0.689486,0.000288,0.053275,0.000287,0.893833,0.000654,0.053177,0.399567,0.782108,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000103,0.05318,0.399251,-0.347354,0.030357,0.185154
37,0.308333,0.253389,-0.121372,-0.032802,-0.95916,-0.09948,0.0538,0.133544,0.000844,-0.299351,0.054859,0.000751,0.685168,0.000273,0.053365,0.0003,0.894448,0.000638,0.053177,0.39958,0.78704,-0.298612,0.054855,0.001577,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.347354,0.030357,0.185154
