,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
690,5.750000,0.253246,-0.121274,-0.033046,-0.959201,-0.099483,0.053848,0.133605,0.000893,-0.299346,0.054859,0.000800,0.682754,0.000279,0.053509,0.000368,0.876414,0.000618,0.053177,0.399648,0.771420,-0.298612,0.054855,0.001577,0.000160,0.053509,0.000111,0.000103,0.053180,0.399251,-0.355011,0.026855,0.148694
691,5.758333,0.253246,-0.121274,-0.033046,-0.959201,-0.099483,0.053848,0.133605,0.000893,-0.299346,0.054859,0.000800,0.682754,0.000279,0.053509,0.000368,0.876414,0.000618,0.053177,0.399648,0.771420,-0.298612,0.054855,0.001577,0.000160,0.053509,0.000111,0.000103,0.053180,0.399251,-0.355011,0.026855,0.148694
692,5.766667,0.253211,-0.121399,-0.032980,-0.959197,-0.099474,0.053804,0.133553,0.000928,-0.299365,0.054860,0.000790,0.674171,0.000260,0.053450,0.000294,0.868598,0.000683,0.053102,0.399574,0.761593,-0.298612,0.054855,0.001577,0.000134,0.053450,0.000051,0.000160,0.053104,0.399154,-0.355098,0.027002,0.148682
693,5.775000,0.253478,-0.121415,-0.032645,-0.959136,-0.099465,0.053770,0.133531,0.000846,-0.299336,0.054859,0.000739,0.689486,0.000288,0.053275,0.000287,0.893833,0.000654,0.053177,0.399567,0.782108,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.355368,0.026918,0.148761
694,5.783333,0.253290,-0.121283,-0.032967,-0.959191,-0.099482,0.053834,0.133625,0.000910,-0.299342,0.054859,0.000815,0.682475,0.000283,0.053465,0.000390,0.869909,0.000612,0.053177,0.399670,0.765195,-0.298612,0.054855,0.001577,0.000158,0.053466,0.000161,0.000103,0.053180,0.399251,-0.355494,0.027222,0.148704
695,5.791667,0.253269,-0.121473,-0.032649,-0.959184,-0.099489,0.053890,0.133602,0.000844,-0.299375,0.055050,0.000833,0.689899,0.000248,0.053443,0.000346,0.899708,0.000660,0.053177,0.399626,0.777220,-0.298675,0.055046,0.001678,0.000193,0.053444,0.000023,0.000103,0.053180,0.399251,-0.355627,0.026940,0.148873
696,5.800000,0.253276,-0.121438,-0.032866,-0.959179,-0.099463,0.053782,0.133517,0.000887,-0.299356,0.054860,0.000757,0.678422,0.000268,0.053384,0.000257,0.883939,0.000697,0.053102,0.399537,0.772683,-0.298612,0.054855,0.001577,0.000167,0.053384,-0.000038,0.000160,0.053104,0.399154,-0.355665,0.027565,0.148862
697,5.808333,0.253370,-0.121366,-0.032835,-0.959164,-0.099485,0.053807,0.133545,0.000847,-0.299356,0.054859,0.000754,0.683719,0.000268,0.053384,0.000301,0.893673,0.000634,0.053177,0.399581,0.787714,-0.298612,0.054855,0.001577,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.356078,0.026923,0.149104
698,5.816667,0.253232,-0.121230,-0.033064,-0.959210,-0.099470,0.053854,0.133650,0.000922,-0.299322,0.054859,0.000830,0.685701,0.000302,0.053524,0.000421,0.865513,0.000611,0.053177,0.399700,0.757573,-0.298612,0.054855,0.001577,0.000185,0.053525,0.000222,0.000103,0.053180,0.399251,-0.356398,0.026640,0.149095
699,5.825000,0.253283,-0.121485,-0.032625,-0.959179,-0.099511,0.053885,0.133633,0.000890,-0.299398,0.055050,0.000867,0.682456,0.000225,0.053429,0.000376,0.882467,0.000641,0.053177,0.399656,0.767423,-0.298675,0.055046,0.001678,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.356648,0.026824,0.149127
700,5.833333,0.253389,-0.121372,-0.032802,-0.959160,-0.099480,0.053800,0.133544,0.000844,-0.299351,0.054859,0.000751,0.685168,0.000273,0.053365,0.000300,0.894448,0.000638,0.053177,0.399580,0.787040,-0.298612,0.054855,0.001577,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.356648,0.026824,0.149127
701,5.841667,0.253232,-0.121397,-0.032940,-0.959193,-0.099472,0.053797,0.133573,0.000944,-0.299359,0.054860,0.000805,0.674216,0.000265,0.053429,0.000317,0.862287,0.000678,0.053102,0.399597,0.755237,-0.298612,0.054855,0.001577,0.000134,0.053430,0.000101,0.000160,0.053104,0.399154,-0.357022,0.026470,0.149247
702,5.850000,0.253162,-0.121100,-0.033309,-0.959236,-0.099565,0.053678,0.133558,0.000802,-0.299402,0.054609,0.000713,0.715883,0.000224,0.053429,0.000341,0.892041,0.000482,0.052997,0.399621,0.790560,-0.298758,0.054606,0.001424,0.000134,0.053430,0.000101,-0.000000,0.052999,0.399248,-0.357358,0.026593,0.149503
703,5.858333,0.253286,-0.121465,-0.032975,-0.959169,-0.099517,0.053762,0.133512,0.000761,-0.299424,0.054801,0.000773,0.725532,0.000200,0.053384,0.000241,0.910031,0.000673,0.053102,0.399521,0.793701,-0.298821,0.054798,0.001524,0.000167,0.053384,-0.000038,0.000160,0.053104,0.399154,-0.358087,0.027028,0.150094
704,5.866667,0.253384,-0.121173,-0.033287,-0.959169,-0.099508,0.053736,0.133552,0.000751,-0.299362,0.054608,0.000733,0.731228,0.000263,0.053422,0.000322,0.903139,0.000574,0.053178,0.399602,0.802191,-0.298758,0.054606,0.001424,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.358564,0.027118,0.150035
705,5.875000,0.253488,-0.121444,-0.032754,-0.959126,-0.099519,0.053751,0.133526,0.000720,-0.299405,0.054801,0.000756,0.736588,0.000219,0.053275,0.000271,0.919921,0.000630,0.053177,0.399550,0.803122,-0.298821,0.054798,0.001524,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.358893,0.026990,0.150207
706,5.883333,0.253169,-0.121087,-0.033293,-0.959237,-0.099543,0.053676,0.133549,0.000773,-0.299374,0.054609,0.000696,0.723289,0.000251,0.053422,0.000335,0.902781,0.000495,0.052997,0.399615,0.793895,-0.298758,0.054606,0.001424,0.000193,0.053423,0.000075,-0.000000,0.052999,0.399248,-0.359501,0.026671,0.150292
707,5.891667,0.253347,-0.121308,-0.033226,-0.959164,-0.099496,0.053692,0.133477,0.000763,-0.299380,0.054609,0.000704,0.724161,0.000245,0.053365,0.000224,0.904096,0.000648,0.053102,0.399504,0.799613,-0.298758,0.054606,0.001424,0.000178,0.053365,-0.000044,0.000160,0.053104,0.399154,-0.359983,0.026427,0.150279
708,5.900000,0.253437,-0.121260,-0.033245,-0.959146,-0.099500,0.053638,0.133405,0.000658,-0.299374,0.054515,0.000615,0.754470,0.000251,0.053296,0.000160,0.925338,0.000621,0.053102,0.399440,0.826621,-0.298822,0.054512,0.001291,0.000213,0.053296,-0.000136,0.000160,0.053104,0.399154,-0.360762,0.027034,0.150815
709,5.908333,0.253441,-0.121237,-0.033196,-0.959149,-0.099517,0.053717,0.133506,0.000726,-0.299380,0.054608,0.000702,0.729462,0.000245,0.053365,0.000269,0.912482,0.000586,0.053178,0.399548,0.813300,-0.298758,0.054606,0.001424,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.361605,0.027049,0.151182
710,5.916667,0.253464,-0.121137,-0.033326,-0.959151,-0.099537,0.053685,0.133491,0.000670,-0.299384,0.054515,0.000661,0.753859,0.000242,0.053363,0.000266,0.915391,0.000532,0.053178,0.399546,0.827888,-0.298822,0.054512,0.001291,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.362394,0.026443,0.151027
711,5.925000,0.253516,-0.121143,-0.033232,-0.959140,-0.099511,0.053668,0.133478,0.000635,-0.299353,0.054515,0.000640,0.762528,0.000273,0.053311,0.000256,0.928523,0.000548,0.053178,0.399536,0.832351,-0.298822,0.054512,0.001291,0.000236,0.053312,-0.000022,0.000103,0.053180,0.399251,-0.363109,0.027392,0.151441
712,5.933333,0.253363,-0.121055,-0.033497,-0.959182,-0.099537,0.053720,0.133548,0.000723,-0.299374,0.054515,0.000703,0.752682,0.000252,0.053465,0.000330,0.895819,0.000513,0.053178,0.399610,0.809492,-0.298822,0.054512,0.001291,0.000158,0.053466,0.000161,0.000103,0.053180,0.399251,-0.364008,0.026132,0.151364
713,5.941667,0.253359,-0.121209,-0.033147,-0.959176,-0.099569,0.053770,0.133529,0.000671,-0.299422,0.054703,0.000709,0.764577,0.000203,0.053429,0.000299,0.909882,0.000513,0.053178,0.399579,0.822129,-0.298898,0.054701,0.001296,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.365138,0.026984,0.151928
714,5.950000,0.253408,-0.121214,-0.033058,-0.959166,-0.099543,0.053754,0.133517,0.000637,-0.299391,0.054703,0.000689,0.773085,0.000234,0.053381,0.000291,0.922592,0.000528,0.053178,0.399570,0.826331,-0.298898,0.054701,0.001296,0.000202,0.053381,0.000068,0.000103,0.053180,0.399251,-0.365904,0.026558,0.151826
715,5.958333,0.253359,-0.121061,-0.033608,-0.959179,-0.099575,0.053707,0.133501,0.000545,-0.299422,0.054465,0.000670,0.809567,0.000204,0.053478,0.000276,0.938894,0.000493,0.053178,0.399556,0.842703,-0.299030,0.054463,0.001212,0.000217,0.053478,0.000083,0.000103,0.053180,0.399251,-0.367317,0.027040,0.152167
716,5.966667,0.253449,-0.120948,-0.033814,-0.959162,-0.099588,0.053627,0.133474,0.000586,-0.299420,0.054273,0.000621,0.796510,0.000207,0.053429,0.000261,0.918282,0.000450,0.053179,0.399541,0.845661,-0.298967,0.054272,0.001111,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.368029,0.026615,0.152632
717,5.975000,0.253348,-0.121057,-0.033627,-0.959181,-0.099595,0.053711,0.133530,0.000590,-0.299442,0.054465,0.000700,0.802526,0.000184,0.053489,0.000305,0.921985,0.000474,0.053178,0.399585,0.832835,-0.299030,0.054463,0.001212,0.000161,0.053489,0.000162,0.000103,0.053180,0.399251,-0.369575,0.027065,0.152929
718,5.983333,0.253390,-0.120893,-0.033912,-0.959181,-0.099577,0.053647,0.133497,0.000597,-0.299401,0.054273,0.000633,0.799810,0.000225,0.053489,0.000289,0.914013,0.000446,0.053179,0.399569,0.838091,-0.298967,0.054272,0.001111,0.000161,0.053489,0.000162,0.000103,0.053180,0.399251,-0.370475,0.027361,0.152979
719,5.991667,0.253368,-0.121050,-0.033827,-0.959170,-0.099568,0.053597,0.133409,0.000600,-0.299427,0.054273,0.000597,0.791458,0.000199,0.053415,0.000175,0.918249,0.000524,0.053103,0.399455,0.840070,-0.298967,0.054272,0.001111,0.000136,0.053416,0.000007,0.000160,0.053104,0.399154,-0.371802,0.026730,0.153255
720,6.000000,0.253560,-0.121206,-0.033266,-0.959119,-0.099577,0.053639,0.133440,0.000527,-0.299438,0.054465,0.000630,0.809150,0.000187,0.053275,0.000205,0.945689,0.000518,0.053178,0.399485,0.849916,-0.299030,0.054463,0.001212,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.373233,0.027050,0.153549
721,6.008333,0.253363,-0.121006,-0.033829,-0.959177,-0.099545,0.053600,0.133436,0.000604,-0.299393,0.054273,0.000607,0.798611,0.000233,0.053423,0.000210,0.916956,0.000525,0.053103,0.399490,0.831624,-0.298967,0.054272,0.001111,0.000193,0.053423,0.000075,0.000160,0.053104,0.399154,-0.374412,0.026602,0.153667
722,6.016667,0.253300,-0.120903,-0.033707,-0.959211,-0.099611,0.053545,0.133438,0.000568,-0.299424,0.054274,0.000556,0.792691,0.000202,0.053363,0.000239,0.933049,0.000388,0.052997,0.399519,0.848340,-0.298967,0.054272,0.001111,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.376055,0.026766,0.154195
723,6.025000,0.253262,-0.120922,-0.033998,-0.959208,-0.099546,0.053634,0.133491,0.000656,-0.299384,0.054273,0.000647,0.797437,0.000243,0.053525,0.000273,0.897432,0.000504,0.053103,0.399553,0.813274,-0.298967,0.054272,0.001111,0.000185,0.053525,0.000222,0.000160,0.053104,0.399154,-0.377045,0.027214,0.154679
724,6.033333,0.253503,-0.120969,-0.033849,-0.959144,-0.099557,0.053517,0.133362,0.000477,-0.299397,0.054135,0.000520,0.833927,0.000230,0.053312,0.000143,0.945231,0.000497,0.053103,0.399423,0.862909,-0.299054,0.054134,0.000985,0.000236,0.053312,-0.000022,0.000160,0.053104,0.399154,-0.378537,0.026995,0.154935
725,6.041667,0.253511,-0.120887,-0.033973,-0.959148,-0.099610,0.053570,0.133399,0.000468,-0.299437,0.054135,0.000538,0.828145,0.000190,0.053396,0.000190,0.943256,0.000418,0.053179,0.399470,0.877341,-0.299054,0.054134,0.000985,0.000147,0.053396,0.000001,0.000103,0.053180,0.399251,-0.379804,0.027319,0.155515
726,6.050000,0.253305,-0.120870,-0.034192,-0.959196,-0.099582,0.053583,0.133411,0.000547,-0.299421,0.054135,0.000566,0.824405,0.000206,0.053509,0.000193,0.919079,0.000467,0.053103,0.399473,0.846280,-0.299054,0.054134,0.000985,0.000160,0.053509,0.000111,0.000160,0.053104,0.399154,-0.381155,0.026877,0.155480
727,6.058333,0.253397,-0.120784,-0.034162,-0.959184,-0.099594,0.053609,0.133447,0.000498,-0.299408,0.054135,0.000566,0.832805,0.000219,0.053512,0.000247,0.932054,0.000407,0.053179,0.399527,0.861479,-0.299054,0.054134,0.000985,0.000185,0.053512,0.000128,0.000103,0.053180,0.399251,-0.382931,0.027022,0.155874
728,6.066667,0.253485,-0.120837,-0.034010,-0.959159,-0.099592,0.053579,0.133427,0.000478,-0.299409,0.054135,0.000551,0.833860,0.000218,0.053423,0.000225,0.939796,0.000416,0.053179,0.399505,0.868166,-0.299054,0.054134,0.000985,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.384433,0.027100,0.156171
729,6.075000,0.253504,-0.120843,-0.033976,-0.959155,-0.099587,0.053573,0.133425,0.000472,-0.299404,0.054135,0.000547,0.835290,0.000223,0.053404,0.000224,0.941949,0.000418,0.053179,0.399504,0.868888,-0.299054,0.054134,0.000985,0.000205,0.053404,0.000069,0.000103,0.053180,0.399251,-0.385674,0.026384,0.156255
730,6.083333,0.253485,-0.120837,-0.034010,-0.959159,-0.099592,0.053579,0.133427,0.000478,-0.299409,0.054135,0.000551,0.833860,0.000218,0.053423,0.000225,0.939796,0.000416,0.053179,0.399505,0.868166,-0.299054,0.054134,0.000985,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.387063,0.027300,0.157324
731,6.091667,0.253446,-0.121016,-0.033725,-0.959157,-0.099612,0.053642,0.133440,0.000453,-0.299455,0.054326,0.000604,0.836255,0.000171,0.053420,0.000218,0.954071,0.000449,0.053179,0.399498,0.869555,-0.299117,0.054325,0.001085,0.000191,0.053420,0.000022,0.000103,0.053180,0.399251,-0.388740,0.027518,0.157274
732,6.100000,0.253464,-0.120841,-0.034049,-0.959163,-0.099592,0.053586,0.133408,0.000460,-0.299413,0.054135,0.000537,0.833886,0.000214,0.053443,0.000203,0.946285,0.000423,0.053179,0.399483,0.874629,-0.299054,0.054134,0.000985,0.000193,0.053444,0.000023,0.000103,0.053180,0.399251,-0.390430,0.027010,0.157666
733,6.108333,0.253470,-0.120827,-0.033865,-0.959170,-0.099580,0.053606,0.133410,0.000484,-0.299384,0.054218,0.000514,0.831341,0.000242,0.053423,0.000217,0.934930,0.000402,0.053179,0.399497,0.870513,-0.299015,0.054216,0.000932,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.391813,0.026882,0.157854
734,6.116667,0.253363,-0.120951,-0.033694,-0.959189,-0.099610,0.053692,0.133476,0.000517,-0.299434,0.054409,0.000612,0.829937,0.000192,0.053489,0.000268,0.928102,0.000413,0.053179,0.399548,0.854129,-0.299080,0.054408,0.001036,0.000161,0.053489,0.000162,0.000103,0.053180,0.399251,-0.393225,0.026833,0.157980
735,6.125000,0.253449,-0.120831,-0.033905,-0.959174,-0.099581,0.053613,0.133390,0.000467,-0.299389,0.054218,0.000501,0.831364,0.000238,0.053443,0.000195,0.941416,0.000409,0.053179,0.399475,0.876976,-0.299015,0.054216,0.000932,0.000193,0.053444,0.000023,0.000103,0.053180,0.399251,-0.394775,0.027325,0.158878
736,6.133333,0.253517,-0.120722,-0.034226,-0.959158,-0.099620,0.053531,0.133379,0.000387,-0.299422,0.053991,0.000481,0.867894,0.000205,0.053423,0.000189,0.951337,0.000358,0.053179,0.399469,0.890659,-0.299147,0.053990,0.000829,0.000193,0.053423,0.000075,0.000103,0.053180,0.399251,-0.396213,0.027142,0.159122
737,6.141667,0.253595,-0.120637,-0.034425,-0.959141,-0.099650,0.053459,0.133339,0.000293,-0.299444,0.053816,0.000428,0.902122,0.000184,0.053381,0.000155,0.966390,0.000311,0.053179,0.399435,0.911569,-0.299253,0.053815,0.000707,0.000202,0.053381,0.000068,0.000103,0.053180,0.399251,-0.397825,0.027239,0.159183
738,6.150000,0.253699,-0.120727,-0.034251,-0.959108,-0.099646,0.053424,0.133287,0.000275,-0.299452,0.053816,0.000392,0.903478,0.000176,0.053275,0.000094,0.973055,0.000337,0.053179,0.399374,0.916878,-0.299253,0.053815,0.000707,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.399327,0.026543,0.159525
739,6.158333,0.253601,-0.120851,-0.034064,-0.959125,-0.099657,0.053506,0.133322,0.000258,-0.299481,0.054006,0.000457,0.909125,0.000146,0.053332,0.000115,0.984987,0.000366,0.053179,0.399395,0.912627,-0.299315,0.054005,0.000807,0.000237,0.053332,-0.000075,0.000103,0.053180,0.399251,-0.401052,0.026739,0.159351
740,6.166667,0.253546,-0.120631,-0.034514,-0.959152,-0.099674,0.053475,0.133351,0.000327,-0.299472,0.053816,0.000446,0.893643,0.000155,0.053430,0.000163,0.953710,0.000296,0.053180,0.399443,0.907367,-0.299253,0.053815,0.000707,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.402631,0.027162,0.159974
741,6.175000,0.253578,-0.120669,-0.034462,-0.959140,-0.099670,0.053464,0.133315,0.000289,-0.299475,0.053816,0.000420,0.895316,0.000153,0.053396,0.000123,0.967892,0.000313,0.053179,0.399403,0.919876,-0.299253,0.053815,0.000707,0.000147,0.053396,0.000001,0.000103,0.053180,0.399251,-0.404226,0.027053,0.160376
742,6.183333,0.253595,-0.120637,-0.034425,-0.959141,-0.099650,0.053459,0.133339,0.000293,-0.299444,0.053816,0.000428,0.902122,0.000184,0.053381,0.000155,0.966390,0.000311,0.053179,0.399435,0.911569,-0.299253,0.053815,0.000707,0.000202,0.053381,0.000068,0.000103,0.053180,0.399251,-0.405149,0.026928,0.160207
743,6.191667,0.253370,-0.120713,-0.034326,-0.959194,-0.099661,0.053345,0.133234,0.000295,-0.299468,0.053816,0.000342,0.890324,0.000159,0.053296,0.000040,0.979060,0.000326,0.052923,0.399320,0.909468,-0.299253,0.053815,0.000707,0.000213,0.053296,-0.000136,0.000057,0.052924,0.399151,-0.407099,0.027010,0.160499
744,6.200000,0.253606,-0.120794,-0.034280,-0.959123,-0.099627,0.053398,0.133255,0.000286,-0.299452,0.053816,0.000389,0.898162,0.000175,0.053275,0.000048,0.974538,0.000395,0.053104,0.399328,0.913044,-0.299253,0.053815,0.000707,0.000212,0.053275,-0.000083,0.000160,0.053104,0.399154,-0.408585,0.027232,0.160877
745,6.208333,0.253640,-0.120669,-0.034347,-0.959128,-0.099637,0.053444,0.133308,0.000251,-0.299434,0.053816,0.000400,0.906734,0.000193,0.053335,0.000121,0.982122,0.000329,0.053179,0.399401,0.922689,-0.299253,0.053815,0.000707,0.000238,0.053335,-0.000021,0.000103,0.053180,0.399251,-0.409910,0.027322,0.160891
746,6.216667,0.253640,-0.120669,-0.034347,-0.959128,-0.099637,0.053444,0.133308,0.000251,-0.299434,0.053816,0.000400,0.906734,0.000193,0.053335,0.000121,0.982122,0.000329,0.053179,0.399401,0.922689,-0.299253,0.053815,0.000707,0.000238,0.053335,-0.000021,0.000103,0.053180,0.399251,-0.411712,0.026874,0.161196
747,6.225000,0.253576,-0.120631,-0.034458,-0.959145,-0.099654,0.053465,0.133341,0.000299,-0.299449,0.053816,0.000431,0.900706,0.000179,0.053400,0.000157,0.964230,0.000308,0.053179,0.399437,0.910824,-0.299253,0.053815,0.000707,0.000190,0.053400,0.000074,0.000103,0.053180,0.399251,-0.413534,0.027447,0.161135
748,6.233333,0.253301,-0.120668,-0.034444,-0.959214,-0.099673,0.053368,0.133267,0.000332,-0.299477,0.053816,0.000370,0.885932,0.000151,0.053365,0.000076,0.964986,0.000307,0.052923,0.399356,0.899786,-0.299253,0.053815,0.000707,0.000178,0.053365,-0.000044,0.000057,0.052924,0.399151,-0.414599,0.027137,0.161190
749,6.241667,0.253472,-0.120706,-0.034550,-0.959160,-0.099705,0.053513,0.133406,0.000294,-0.299526,0.053872,0.000534,0.913760,0.000102,0.053489,0.000202,0.965984,0.000309,0.053179,0.399482,0.900069,-0.299385,0.053871,0.000804,0.000161,0.053489,0.000162,0.000103,0.053180,0.399251,-0.416781,0.027221,0.161318
750,6.250000,0.253586,-0.120759,-0.034213,-0.959136,-0.099698,0.053494,0.133316,0.000223,-0.299509,0.053939,0.000430,0.921732,0.000118,0.053363,0.000119,0.982730,0.000297,0.053179,0.399399,0.928422,-0.299364,0.053939,0.000691,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.418111,0.026974,0.161326
751,6.258333,0.253526,-0.120508,-0.034667,-0.959167,-0.099680,0.053464,0.133334,0.000282,-0.299457,0.053747,0.000397,0.917928,0.000170,0.053466,0.000162,0.955166,0.000247,0.053180,0.399442,0.915391,-0.299300,0.053747,0.000588,0.000158,0.053466,0.000161,0.000103,0.053180,0.399251,-0.419428,0.026920,0.161327
752,6.266667,0.253540,-0.120556,-0.034650,-0.959157,-0.099689,0.053459,0.133295,0.000253,-0.299478,0.053747,0.000375,0.914866,0.000150,0.053450,0.000115,0.965861,0.000261,0.053180,0.399395,0.929149,-0.299300,0.053747,0.000588,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.421279,0.027401,0.161984
753,6.275000,0.253526,-0.120508,-0.034667,-0.959167,-0.099680,0.053464,0.133334,0.000282,-0.299457,0.053747,0.000397,0.917928,0.000170,0.053466,0.000162,0.955166,0.000247,0.053180,0.399442,0.915391,-0.299300,0.053747,0.000588,0.000158,0.053466,0.000161,0.000103,0.053180,0.399251,-0.423200,0.027288,0.161812
754,6.283333,0.253461,-0.120660,-0.034423,-0.959173,-0.099699,0.053536,0.133368,0.000274,-0.299499,0.053939,0.000466,0.920942,0.000128,0.053489,0.000180,0.963377,0.000274,0.053179,0.399460,0.909859,-0.299364,0.053939,0.000691,0.000161,0.053489,0.000162,0.000103,0.053180,0.399251,-0.424201,0.027086,0.161648
755,6.291667,0.253561,-0.120551,-0.034610,-0.959154,-0.099689,0.053452,0.133313,0.000270,-0.299473,0.053747,0.000387,0.914926,0.000154,0.053430,0.000136,0.959566,0.000253,0.053180,0.399416,0.922793,-0.299300,0.053747,0.000588,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.425827,0.026658,0.161978
756,6.300000,0.253313,-0.120693,-0.034547,-0.959204,-0.099671,0.053529,0.133341,0.000316,-0.299488,0.053939,0.000465,0.918528,0.000139,0.053544,0.000140,0.953184,0.000336,0.053104,0.399420,0.891456,-0.299364,0.053939,0.000691,0.000184,0.053544,0.000170,0.000160,0.053104,0.399154,-0.427576,0.027320,0.162631
757,6.308333,0.253540,-0.120556,-0.034650,-0.959157,-0.099689,0.053459,0.133295,0.000253,-0.299478,0.053747,0.000375,0.914866,0.000150,0.053450,0.000115,0.965861,0.000261,0.053180,0.399395,0.929149,-0.299300,0.053747,0.000588,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.428819,0.027576,0.162608
758,6.316667,0.253606,-0.120599,-0.034538,-0.959139,-0.099678,0.053437,0.133264,0.000219,-0.299470,0.053747,0.000349,0.919053,0.000158,0.053384,0.000081,0.978811,0.000279,0.053180,0.399361,0.937911,-0.299300,0.053747,0.000588,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.430677,0.026920,0.162409
759,6.325000,0.253693,-0.120654,-0.034387,-0.959114,-0.099661,0.053408,0.133232,0.000236,-0.299457,0.053747,0.000323,0.924872,0.000171,0.053296,0.000046,0.972474,0.000304,0.053179,0.399326,0.925755,-0.299300,0.053747,0.000588,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.432261,0.027398,0.163021
760,6.333333,0.253606,-0.120599,-0.034538,-0.959139,-0.099678,0.053437,0.133264,0.000219,-0.299470,0.053747,0.000349,0.919053,0.000158,0.053384,0.000081,0.978811,0.000279,0.053180,0.399361,0.937911,-0.299300,0.053747,0.000588,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.433475,0.027193,0.162656
761,6.341667,0.253635,-0.120597,-0.034483,-0.959133,-0.099652,0.053427,0.133252,0.000207,-0.299440,0.053747,0.000331,0.928143,0.000188,0.053355,0.000073,0.983437,0.000296,0.053180,0.399353,0.933448,-0.299300,0.053747,0.000588,0.000239,0.053355,-0.000074,0.000103,0.053180,0.399251,-0.435479,0.027230,0.162894
762,6.350000,0.253508,-0.120622,-0.034568,-0.959161,-0.099624,0.053414,0.133242,0.000236,-0.299425,0.053747,0.000340,0.925669,0.000203,0.053390,0.000054,0.977887,0.000348,0.053104,0.399334,0.919731,-0.299300,0.053747,0.000588,0.000262,0.053390,-0.000013,0.000160,0.053104,0.399154,-0.436752,0.027233,0.163238
763,6.358333,0.253693,-0.120654,-0.034387,-0.959114,-0.099661,0.053408,0.133232,0.000236,-0.299457,0.053747,0.000323,0.924872,0.000171,0.053296,0.000046,0.972474,0.000304,0.053179,0.399326,0.925755,-0.299300,0.053747,0.000588,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.438066,0.027045,0.163062
