,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,traj:FKA-RigidBody 1:Marker2 (2),traj:FKA-RigidBody 1:Marker2 (2),traj:FKA-RigidBody 1:Marker2 (2)
,,"8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3571A10300000000","8392B20CF49E3571A10300000000","8392B20CF49E3571A10300000000"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
369,3.075000,-0.005853,0.001285,-0.000846,-0.999982,-0.296747,-0.883790,-0.641237,0.001311,-0.531346,-0.885556,-0.589106,0.651752,-0.319178,-0.797889,-0.782600,0.566551,-0.039718,-0.967927,-0.552005,0.798652,-0.531404,-0.884970,-0.590089,-0.319528,-0.798804,-0.780971,-0.039421,-0.967755,-0.552357,-0.250301,-0.983693,-0.493206
370,3.083333,-0.006486,0.001381,-0.000699,-0.999978,-0.296793,-0.883775,-0.641212,0.001345,-0.531402,-0.885538,-0.589127,0.654174,-0.319171,-0.797688,-0.782470,0.539141,-0.039805,-0.968100,-0.552038,0.797713,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039561,-0.967911,-0.552409,-0.250458,-0.983482,-0.494139
371,3.091667,-0.006688,0.001265,-0.000624,-0.999977,-0.296779,-0.883798,-0.641257,0.001396,-0.531376,-0.885547,-0.589118,0.646284,-0.319178,-0.797650,-0.782475,0.523453,-0.039783,-0.968197,-0.552177,0.783047,-0.531404,-0.884970,-0.590089,-0.319515,-0.798664,-0.780687,-0.039535,-0.967995,-0.552570,-0.250873,-0.983098,-0.494614
372,3.100000,-0.006924,0.001435,-0.000945,-0.999975,-0.296734,-0.883669,-0.641104,0.001449,-0.531348,-0.885593,-0.589048,0.622375,-0.319140,-0.797469,-0.782290,0.514852,-0.039715,-0.967945,-0.551976,0.776330,-0.531404,-0.884970,-0.590089,-0.319515,-0.798507,-0.780456,-0.039421,-0.967755,-0.552357,-0.251282,-0.982378,-0.495046
373,3.108333,-0.006342,0.001350,-0.000894,-0.999979,-0.296744,-0.883734,-0.641178,0.001363,-0.531349,-0.885572,-0.589079,0.639727,-0.319164,-0.797696,-0.782460,0.546871,-0.039718,-0.967932,-0.551995,0.790996,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039421,-0.967755,-0.552357,-0.251457,-0.981978,-0.495969
374,3.116667,-0.007105,0.001351,-0.000849,-0.999973,-0.296707,-0.883689,-0.641161,0.001477,-0.531312,-0.885587,-0.589065,0.623686,-0.319120,-0.797434,-0.782312,0.507669,-0.039689,-0.968047,-0.552107,0.760982,-0.531404,-0.884970,-0.590089,-0.319447,-0.798503,-0.780437,-0.039395,-0.967839,-0.552518,-0.252047,-0.981647,-0.496437
375,3.125000,-0.006924,0.001435,-0.000945,-0.999975,-0.296734,-0.883669,-0.641104,0.001449,-0.531348,-0.885593,-0.589048,0.622375,-0.319140,-0.797469,-0.782290,0.514852,-0.039715,-0.967945,-0.551976,0.776330,-0.531404,-0.884970,-0.590089,-0.319515,-0.798507,-0.780456,-0.039421,-0.967755,-0.552357,-0.251770,-0.980900,-0.496633
376,3.133333,-0.006342,0.001350,-0.000894,-0.999979,-0.296744,-0.883734,-0.641178,0.001363,-0.531349,-0.885572,-0.589079,0.639727,-0.319164,-0.797696,-0.782460,0.546871,-0.039718,-0.967932,-0.551995,0.790996,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039421,-0.967755,-0.552357,-0.252321,-0.980557,-0.497577
377,3.141667,-0.005853,0.001285,-0.000846,-0.999982,-0.296747,-0.883790,-0.641237,0.001311,-0.531346,-0.885556,-0.589106,0.651752,-0.319178,-0.797889,-0.782600,0.566551,-0.039718,-0.967927,-0.552005,0.798652,-0.531404,-0.884970,-0.590089,-0.319528,-0.798804,-0.780971,-0.039421,-0.967755,-0.552357,-0.252655,-0.980437,-0.498339
378,3.150000,-0.006212,0.001383,-0.000902,-0.999979,-0.296748,-0.883839,-0.641380,0.001387,-0.531357,-0.885668,-0.589297,0.627825,-0.319161,-0.797838,-0.782686,0.547929,-0.039727,-0.968010,-0.552159,0.783736,-0.531451,-0.885039,-0.590344,-0.319528,-0.798804,-0.780971,-0.039395,-0.967839,-0.552518,-0.253160,-0.979731,-0.498664
379,3.158333,-0.005996,0.001154,-0.000770,-0.999981,-0.296739,-0.883816,-0.641293,0.001333,-0.531324,-0.885562,-0.589101,0.648325,-0.319194,-0.797871,-0.782626,0.561746,-0.039699,-0.968017,-0.552153,0.790419,-0.531404,-0.884970,-0.590089,-0.319528,-0.798804,-0.780971,-0.039395,-0.967839,-0.552518,-0.253311,-0.979697,-0.499024
380,3.166667,-0.005853,0.001285,-0.000846,-0.999982,-0.296747,-0.883790,-0.641237,0.001311,-0.531346,-0.885556,-0.589106,0.651752,-0.319178,-0.797889,-0.782600,0.566551,-0.039718,-0.967927,-0.552005,0.798652,-0.531404,-0.884970,-0.590089,-0.319528,-0.798804,-0.780971,-0.039421,-0.967755,-0.552357,-0.254017,-0.980106,-0.500447
381,3.175000,-0.005853,0.001285,-0.000846,-0.999982,-0.296747,-0.883790,-0.641237,0.001311,-0.531346,-0.885556,-0.589106,0.651752,-0.319178,-0.797889,-0.782600,0.566551,-0.039718,-0.967927,-0.552005,0.798652,-0.531404,-0.884970,-0.590089,-0.319528,-0.798804,-0.780971,-0.039421,-0.967755,-0.552357,-0.254189,-0.979078,-0.500672
382,3.183333,-0.005853,0.001285,-0.000846,-0.999982,-0.296747,-0.883790,-0.641237,0.001311,-0.531346,-0.885556,-0.589106,0.651752,-0.319178,-0.797889,-0.782600,0.566551,-0.039718,-0.967927,-0.552005,0.798652,-0.531404,-0.884970,-0.590089,-0.319528,-0.798804,-0.780971,-0.039421,-0.967755,-0.552357,-0.254488,-0.978834,-0.501130
383,3.191667,-0.006342,0.001350,-0.000894,-0.999979,-0.296744,-0.883734,-0.641178,0.001363,-0.531349,-0.885572,-0.589079,0.639727,-0.319164,-0.797696,-0.782460,0.546871,-0.039718,-0.967932,-0.551995,0.790996,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039421,-0.967755,-0.552357,-0.254970,-0.978310,-0.501488
384,3.200000,-0.006342,0.001350,-0.000894,-0.999979,-0.296744,-0.883734,-0.641178,0.001363,-0.531349,-0.885572,-0.589079,0.639727,-0.319164,-0.797696,-0.782460,0.546871,-0.039718,-0.967932,-0.551995,0.790996,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039421,-0.967755,-0.552357,-0.255062,-0.978277,-0.502632
385,3.208333,-0.006342,0.001350,-0.000894,-0.999979,-0.296744,-0.883734,-0.641178,0.001363,-0.531349,-0.885572,-0.589079,0.639727,-0.319164,-0.797696,-0.782460,0.546871,-0.039718,-0.967932,-0.551995,0.790996,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039421,-0.967755,-0.552357,-0.255085,-0.977792,-0.503002
386,3.216667,-0.006342,0.001350,-0.000894,-0.999979,-0.296744,-0.883734,-0.641178,0.001363,-0.531349,-0.885572,-0.589079,0.639727,-0.319164,-0.797696,-0.782460,0.546871,-0.039718,-0.967932,-0.551995,0.790996,-0.531404,-0.884970,-0.590089,-0.319528,-0.798656,-0.780755,-0.039421,-0.967755,-0.552357,-0.255954,-0.977601,-0.503238
387,3.225000,-0.006516,0.001239,-0.000811,-0.999978,-0.296725,-0.883764,-0.641219,0.001437,-0.531319,-0.885583,-0.589068,0.629121,-0.319163,-0.797674,-0.782466,0.522649,-0.039693,-0.968036,-0.552123,0.770526,-0.531404,-0.884970,-0.590089,-0.319499,-0.798701,-0.780653,-0.039395,-0.967839,-0.552518,-0.256204,-0.977052,-0.503886
388,3.233333,-0.006976,0.001462,-0.000940,-0.999974,-0.296723,-0.883670,-0.641087,0.001506,-0.531339,-0.885597,-0.589043,0.614239,-0.319120,-0.797455,-0.782265,0.493282,-0.039709,-0.967959,-0.551954,0.762896,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039421,-0.967755,-0.552357,-0.256498,-0.976901,-0.504527
389,3.241667,-0.007120,0.001494,-0.000744,-0.999973,-0.296772,-0.883711,-0.641123,0.001488,-0.531392,-0.885560,-0.589094,0.628685,-0.319126,-0.797446,-0.782278,0.485556,-0.039797,-0.968125,-0.551998,0.769617,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039561,-0.967911,-0.552409,-0.257069,-0.976330,-0.505344
390,3.250000,-0.007264,0.001364,-0.000667,-0.999973,-0.296764,-0.883736,-0.641181,0.001510,-0.531371,-0.885565,-0.589091,0.625251,-0.319142,-0.797428,-0.782305,0.480799,-0.039778,-0.968215,-0.552148,0.761425,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039535,-0.967995,-0.552570,-0.257019,-0.975923,-0.505869
391,3.258333,-0.007120,0.001494,-0.000744,-0.999973,-0.296772,-0.883711,-0.641123,0.001488,-0.531392,-0.885560,-0.589094,0.628685,-0.319126,-0.797446,-0.782278,0.485556,-0.039797,-0.968125,-0.551998,0.769617,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039561,-0.967911,-0.552409,-0.257766,-0.975666,-0.506962
392,3.266667,-0.007120,0.001494,-0.000744,-0.999973,-0.296772,-0.883711,-0.641123,0.001488,-0.531392,-0.885560,-0.589094,0.628685,-0.319126,-0.797446,-0.782278,0.485556,-0.039797,-0.968125,-0.551998,0.769617,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039561,-0.967911,-0.552409,-0.257901,-0.975167,-0.507484
393,3.275000,-0.007039,0.001301,-0.000866,-0.999974,-0.296726,-0.883698,-0.641165,0.001469,-0.531327,-0.885597,-0.589045,0.619484,-0.319156,-0.797462,-0.782324,0.510720,-0.039696,-0.968035,-0.552125,0.768235,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039395,-0.967839,-0.552518,-0.258231,-0.974524,-0.507928
394,3.283333,-0.006976,0.001462,-0.000940,-0.999974,-0.296723,-0.883670,-0.641087,0.001506,-0.531339,-0.885597,-0.589043,0.614239,-0.319120,-0.797455,-0.782265,0.493282,-0.039709,-0.967959,-0.551954,0.762896,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039421,-0.967755,-0.552357,-0.258786,-0.973886,-0.508976
395,3.291667,-0.007120,0.001494,-0.000744,-0.999973,-0.296772,-0.883711,-0.641123,0.001488,-0.531392,-0.885560,-0.589094,0.628685,-0.319126,-0.797446,-0.782278,0.485556,-0.039797,-0.968125,-0.551998,0.769617,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039561,-0.967911,-0.552409,-0.258646,-0.973620,-0.509592
396,3.300000,-0.006976,0.001462,-0.000940,-0.999974,-0.296723,-0.883670,-0.641087,0.001506,-0.531339,-0.885597,-0.589043,0.614239,-0.319120,-0.797455,-0.782265,0.493282,-0.039709,-0.967959,-0.551954,0.762896,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039421,-0.967755,-0.552357,-0.259411,-0.973387,-0.510494
397,3.308333,-0.006976,0.001462,-0.000940,-0.999974,-0.296723,-0.883670,-0.641087,0.001506,-0.531339,-0.885597,-0.589043,0.614239,-0.319120,-0.797455,-0.782265,0.493282,-0.039709,-0.967959,-0.551954,0.762896,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039421,-0.967755,-0.552357,-0.259311,-0.972555,-0.511161
398,3.316667,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.259794,-0.972024,-0.512319
399,3.325000,-0.006976,0.001462,-0.000940,-0.999974,-0.296723,-0.883670,-0.641087,0.001506,-0.531339,-0.885597,-0.589043,0.614239,-0.319120,-0.797455,-0.782265,0.493282,-0.039709,-0.967959,-0.551954,0.762896,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039421,-0.967755,-0.552357,-0.260401,-0.971715,-0.512925
400,3.333333,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.260756,-0.971249,-0.514076
401,3.341667,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.260774,-0.970642,-0.514704
402,3.350000,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.261208,-0.970095,-0.515577
403,3.358333,-0.006934,0.001460,-0.000875,-0.999975,-0.296777,-0.883660,-0.641153,0.001445,-0.531394,-0.885552,-0.589107,0.637656,-0.319163,-0.797454,-0.782338,0.501523,-0.039774,-0.967974,-0.552013,0.777209,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039538,-0.967765,-0.552416,-0.261443,-0.969936,-0.516353
404,3.366667,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.262178,-0.969376,-0.516761
405,3.375000,-0.007155,0.001518,-0.000684,-0.999973,-0.296812,-0.883697,-0.641168,0.001487,-0.531435,-0.885522,-0.589149,0.642760,-0.319150,-0.797420,-0.782317,0.472089,-0.039851,-0.968149,-0.552037,0.770224,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039672,-0.967917,-0.552466,-0.262357,-0.969118,-0.518256
406,3.383333,-0.007183,0.001334,-0.000670,-0.999973,-0.296775,-0.883739,-0.641200,0.001451,-0.531379,-0.885561,-0.589096,0.633923,-0.319163,-0.797454,-0.782336,0.503013,-0.039784,-0.968202,-0.552169,0.774966,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039535,-0.967995,-0.552570,-0.262478,-0.968604,-0.518674
407,3.391667,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.262903,-0.967993,-0.518742
408,3.400000,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.263123,-0.968088,-0.519906
409,3.408333,-0.007039,0.001301,-0.000866,-0.999974,-0.296726,-0.883698,-0.641165,0.001469,-0.531327,-0.885597,-0.589045,0.619484,-0.319156,-0.797462,-0.782324,0.510720,-0.039696,-0.968035,-0.552125,0.768235,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039395,-0.967839,-0.552518,-0.263639,-0.967423,-0.520611
410,3.416667,-0.007264,0.001364,-0.000667,-0.999973,-0.296764,-0.883736,-0.641181,0.001510,-0.531371,-0.885565,-0.589091,0.625251,-0.319142,-0.797428,-0.782305,0.480799,-0.039778,-0.968215,-0.552148,0.761425,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039535,-0.967995,-0.552570,-0.263654,-0.966907,-0.520983
411,3.425000,-0.007183,0.001334,-0.000670,-0.999973,-0.296775,-0.883739,-0.641200,0.001451,-0.531379,-0.885561,-0.589096,0.633923,-0.319163,-0.797454,-0.782336,0.503013,-0.039784,-0.968202,-0.552169,0.774966,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039535,-0.967995,-0.552570,-0.263984,-0.966767,-0.521746
412,3.433333,-0.007039,0.001301,-0.000866,-0.999974,-0.296726,-0.883698,-0.641165,0.001469,-0.531327,-0.885597,-0.589045,0.619484,-0.319156,-0.797462,-0.782324,0.510720,-0.039696,-0.968035,-0.552125,0.768235,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039395,-0.967839,-0.552518,-0.264057,-0.966060,-0.522452
413,3.441667,-0.007039,0.001465,-0.000747,-0.999974,-0.296783,-0.883713,-0.641143,0.001429,-0.531401,-0.885556,-0.589099,0.637358,-0.319146,-0.797472,-0.782310,0.507774,-0.039802,-0.968112,-0.552019,0.783162,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039561,-0.967911,-0.552409,-0.264804,-0.965767,-0.521987
414,3.450000,-0.006976,0.001462,-0.000940,-0.999974,-0.296723,-0.883670,-0.641087,0.001506,-0.531339,-0.885597,-0.589043,0.614239,-0.319120,-0.797455,-0.782265,0.493282,-0.039709,-0.967959,-0.551954,0.762896,-0.531404,-0.884970,-0.590089,-0.319483,-0.798550,-0.780338,-0.039421,-0.967755,-0.552357,-0.265147,-0.965671,-0.522458
415,3.458333,-0.007039,0.001301,-0.000866,-0.999974,-0.296726,-0.883698,-0.641165,0.001469,-0.531327,-0.885597,-0.589045,0.619484,-0.319156,-0.797462,-0.782324,0.510720,-0.039696,-0.968035,-0.552125,0.768235,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039395,-0.967839,-0.552518,-0.265409,-0.965368,-0.523628
416,3.466667,-0.007039,0.001301,-0.000866,-0.999974,-0.296726,-0.883698,-0.641165,0.001469,-0.531327,-0.885597,-0.589045,0.619484,-0.319156,-0.797462,-0.782324,0.510720,-0.039696,-0.968035,-0.552125,0.768235,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039395,-0.967839,-0.552518,-0.265632,-0.965602,-0.523981
417,3.475000,-0.006895,0.001432,-0.000942,-0.999975,-0.296734,-0.883672,-0.641107,0.001447,-0.531348,-0.885592,-0.589049,0.622911,-0.319140,-0.797481,-0.782298,0.515496,-0.039715,-0.967945,-0.551975,0.776438,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039421,-0.967755,-0.552357,-0.266113,-0.965447,-0.524672
418,3.483333,-0.007315,0.001483,-0.000985,-0.999972,-0.296735,-0.883619,-0.641065,0.001470,-0.531354,-0.885602,-0.589032,0.615710,-0.319134,-0.797311,-0.782185,0.506697,-0.039717,-0.967944,-0.551977,0.774840,-0.531404,-0.884970,-0.590089,-0.319525,-0.798367,-0.780319,-0.039421,-0.967755,-0.552357,-0.266411,-0.964810,-0.524929
419,3.491667,-0.007183,0.001334,-0.000670,-0.999973,-0.296775,-0.883739,-0.641200,0.001451,-0.531379,-0.885561,-0.589096,0.633923,-0.319163,-0.797454,-0.782336,0.503013,-0.039784,-0.968202,-0.552169,0.774966,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039535,-0.967995,-0.552570,-0.266363,-0.964366,-0.525417
420,3.500000,-0.007315,0.001483,-0.000985,-0.999972,-0.296735,-0.883619,-0.641065,0.001470,-0.531354,-0.885602,-0.589032,0.615710,-0.319134,-0.797311,-0.782185,0.506697,-0.039717,-0.967944,-0.551977,0.774840,-0.531404,-0.884970,-0.590089,-0.319525,-0.798367,-0.780319,-0.039421,-0.967755,-0.552357,-0.266392,-0.964508,-0.525835
421,3.508333,-0.007039,0.001301,-0.000866,-0.999974,-0.296726,-0.883698,-0.641165,0.001469,-0.531327,-0.885597,-0.589045,0.619484,-0.319156,-0.797462,-0.782324,0.510720,-0.039696,-0.968035,-0.552125,0.768235,-0.531404,-0.884970,-0.590089,-0.319514,-0.798517,-0.780466,-0.039395,-0.967839,-0.552518,-0.266800,-0.964294,-0.526674
422,3.516667,-0.007459,0.001352,-0.000909,-0.999971,-0.296727,-0.883645,-0.641122,0.001492,-0.531332,-0.885608,-0.589028,0.612283,-0.319150,-0.797292,-0.782212,0.501932,-0.039698,-0.968034,-0.552127,0.766648,-0.531404,-0.884970,-0.590089,-0.319525,-0.798367,-0.780319,-0.039395,-0.967839,-0.552518,-0.267087,-0.963889,-0.526746
423,3.525000,-0.008047,0.001447,-0.000956,-0.999966,-0.296714,-0.883577,-0.641051,0.001588,-0.531329,-0.885624,-0.589004,0.593612,-0.319119,-0.797061,-0.782043,0.466080,-0.039695,-0.968047,-0.552107,0.749467,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039395,-0.967839,-0.552518,-0.267180,-0.963354,-0.527326
424,3.533333,-0.007902,0.001578,-0.001033,-0.999967,-0.296722,-0.883552,-0.640993,0.001566,-0.531351,-0.885619,-0.589007,0.597039,-0.319103,-0.797080,-0.782016,0.470826,-0.039713,-0.967957,-0.551957,0.757640,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039421,-0.967755,-0.552357,-0.267426,-0.963139,-0.527560
425,3.541667,-0.007902,0.001578,-0.001033,-0.999967,-0.296722,-0.883552,-0.640993,0.001566,-0.531351,-0.885619,-0.589007,0.597039,-0.319103,-0.797080,-0.782016,0.470826,-0.039713,-0.967957,-0.551957,0.757640,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039421,-0.967755,-0.552357,-0.267320,-0.962492,-0.528034
426,3.550000,-0.007902,0.001578,-0.001033,-0.999967,-0.296722,-0.883552,-0.640993,0.001566,-0.531351,-0.885619,-0.589007,0.597039,-0.319103,-0.797080,-0.782016,0.470826,-0.039713,-0.967957,-0.551957,0.757640,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039421,-0.967755,-0.552357,-0.267776,-0.962268,-0.529072
427,3.558333,-0.007902,0.001578,-0.001033,-0.999967,-0.296722,-0.883552,-0.640993,0.001566,-0.531351,-0.885619,-0.589007,0.597039,-0.319103,-0.797080,-0.782016,0.470826,-0.039713,-0.967957,-0.551957,0.757640,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039421,-0.967755,-0.552357,-0.267966,-0.962162,-0.529302
428,3.566667,-0.008046,0.001614,-0.000835,-0.999966,-0.296771,-0.883592,-0.641031,0.001548,-0.531404,-0.885581,-0.589061,0.611486,-0.319108,-0.797071,-0.782031,0.463122,-0.039802,-0.968124,-0.552001,0.764383,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039561,-0.967911,-0.552409,-0.268690,-0.961982,-0.530291
429,3.575000,-0.007941,0.001610,-0.000964,-0.999967,-0.296765,-0.883537,-0.641042,0.001564,-0.531397,-0.885576,-0.589071,0.611784,-0.319125,-0.797051,-0.782060,0.456856,-0.039773,-0.967985,-0.551996,0.758415,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039538,-0.967765,-0.552416,-0.268504,-0.961223,-0.530594
430,3.583333,-0.008047,0.001447,-0.000956,-0.999966,-0.296714,-0.883577,-0.641051,0.001588,-0.531329,-0.885624,-0.589004,0.593612,-0.319119,-0.797061,-0.782043,0.466080,-0.039695,-0.968047,-0.552107,0.749467,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039395,-0.967839,-0.552518,-0.268560,-0.960951,-0.531239
431,3.591667,-0.008047,0.001447,-0.000956,-0.999966,-0.296714,-0.883577,-0.641051,0.001588,-0.531329,-0.885624,-0.589004,0.593612,-0.319119,-0.797061,-0.782043,0.466080,-0.039695,-0.968047,-0.552107,0.749467,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039395,-0.967839,-0.552518,-0.268780,-0.960527,-0.531982
432,3.600000,-0.008190,0.001483,-0.000759,-0.999965,-0.296763,-0.883617,-0.641089,0.001570,-0.531383,-0.885586,-0.589058,0.608051,-0.319124,-0.797051,-0.782058,0.458388,-0.039783,-0.968213,-0.552151,0.756213,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039535,-0.967995,-0.552570,-0.269456,-0.960097,-0.532656
433,3.608333,-0.008047,0.001447,-0.000956,-0.999966,-0.296714,-0.883577,-0.641051,0.001588,-0.531329,-0.885624,-0.589004,0.593612,-0.319119,-0.797061,-0.782043,0.466080,-0.039695,-0.968047,-0.552107,0.749467,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039395,-0.967839,-0.552518,-0.269743,-0.960290,-0.533001
434,3.616667,-0.007902,0.001578,-0.001033,-0.999967,-0.296722,-0.883552,-0.640993,0.001566,-0.531351,-0.885619,-0.589007,0.597039,-0.319103,-0.797080,-0.782016,0.470826,-0.039713,-0.967957,-0.551957,0.757640,-0.531404,-0.884970,-0.590089,-0.319504,-0.798228,-0.780000,-0.039421,-0.967755,-0.552357,-0.269976,-0.959823,-0.533533
