,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,traj:FKA-RigidBody 1:Marker2 (2),traj:FKA-RigidBody 1:Marker2 (2),traj:FKA-RigidBody 1:Marker2 (2)
,,"8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E35732","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3571A10300000000","8392B20CF49E3571A10300000000","8392B20CF49E3571A10300000000"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
411,3.425000,0.000987,-0.000229,-0.000034,-1.000000,-0.297348,-0.883808,-0.641954,0.000470,-0.531789,-0.884474,-0.589097,0.937784,-0.320070,-0.799811,-0.784411,0.865133,-0.040184,-0.967139,-0.552355,0.844596,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.513166,-1.002427,-0.448008
412,3.433333,0.000895,-0.000080,-0.000269,-1.000000,-0.297349,-0.883798,-0.642008,0.000461,-0.531806,-0.884584,-0.589221,0.932811,-0.320068,-0.799785,-0.784457,0.865521,-0.040172,-0.967024,-0.552348,0.855753,-0.531744,-0.884548,-0.589297,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513166,-1.002427,-0.448008
413,3.441667,0.000987,-0.000229,-0.000034,-1.000000,-0.297348,-0.883808,-0.641954,0.000470,-0.531789,-0.884474,-0.589097,0.937784,-0.320070,-0.799811,-0.784411,0.865133,-0.040184,-0.967139,-0.552355,0.844596,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.513166,-1.002427,-0.448008
414,3.450000,0.000774,0.000054,-0.000342,-1.000000,-0.297315,-0.883818,-0.642055,0.000479,-0.531786,-0.884652,-0.589330,0.926019,-0.320008,-0.799774,-0.784489,0.848485,-0.040150,-0.967028,-0.552345,0.865998,-0.531660,-0.884605,-0.589440,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513044,-1.002339,-0.447754
415,3.458333,0.000987,-0.000229,-0.000034,-1.000000,-0.297348,-0.883808,-0.641954,0.000470,-0.531789,-0.884474,-0.589097,0.937784,-0.320070,-0.799811,-0.784411,0.865133,-0.040184,-0.967139,-0.552355,0.844596,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.513206,-1.002770,-0.447683
416,3.466667,0.000987,-0.000229,-0.000034,-1.000000,-0.297348,-0.883808,-0.641954,0.000470,-0.531789,-0.884474,-0.589097,0.937784,-0.320070,-0.799811,-0.784411,0.865133,-0.040184,-0.967139,-0.552355,0.844596,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.513092,-1.002755,-0.447540
417,3.475000,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513053,-1.002904,-0.447617
418,3.483333,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942232,-0.320071,-0.799799,-0.784432,0.868091,-0.040142,-0.967024,-0.552354,0.862596,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513053,-1.002904,-0.447617
419,3.491667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513186,-1.003106,-0.447468
420,3.500000,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513178,-1.003225,-0.447424
421,3.508333,0.000987,-0.000229,-0.000034,-1.000000,-0.297348,-0.883808,-0.641954,0.000470,-0.531789,-0.884474,-0.589097,0.937784,-0.320070,-0.799811,-0.784411,0.865133,-0.040184,-0.967139,-0.552355,0.844596,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.513050,-1.003203,-0.447250
422,3.516667,0.001089,-0.000254,-0.000176,-0.999999,-0.297367,-0.883747,-0.641972,0.000384,-0.531807,-0.884469,-0.589103,0.950338,-0.320120,-0.799785,-0.784445,0.884937,-0.040176,-0.966986,-0.552368,0.876954,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.513050,-1.003203,-0.447250
423,3.525000,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942232,-0.320071,-0.799799,-0.784432,0.868091,-0.040142,-0.967024,-0.552354,0.862596,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513050,-1.003203,-0.447250
424,3.533333,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942232,-0.320071,-0.799799,-0.784432,0.868091,-0.040142,-0.967024,-0.552354,0.862596,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.513050,-1.003203,-0.447250
425,3.541667,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942232,-0.320071,-0.799799,-0.784432,0.868091,-0.040142,-0.967024,-0.552354,0.862596,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.512901,-1.003196,-0.447149
426,3.550000,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.512663,-1.003032,-0.447034
427,3.558333,0.001089,-0.000254,-0.000176,-0.999999,-0.297367,-0.883747,-0.641972,0.000384,-0.531807,-0.884469,-0.589103,0.950349,-0.320120,-0.799785,-0.784445,0.884941,-0.040176,-0.966986,-0.552368,0.876946,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.512470,-1.002945,-0.446926
428,3.566667,0.000895,-0.000080,-0.000269,-1.000000,-0.297349,-0.883798,-0.642008,0.000461,-0.531806,-0.884584,-0.589221,0.932822,-0.320068,-0.799785,-0.784457,0.865528,-0.040172,-0.967024,-0.552348,0.855749,-0.531744,-0.884548,-0.589297,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.512470,-1.002945,-0.446926
429,3.575000,0.001095,-0.000309,-0.000151,-0.999999,-0.297363,-0.883769,-0.641932,0.000420,-0.531796,-0.884479,-0.589037,0.948107,-0.320127,-0.799808,-0.784403,0.884203,-0.040165,-0.967020,-0.552356,0.852359,-0.531775,-0.884465,-0.589066,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.512470,-1.002945,-0.446926
430,3.583333,0.001089,-0.000254,-0.000176,-0.999999,-0.297367,-0.883747,-0.641972,0.000384,-0.531807,-0.884469,-0.589103,0.950349,-0.320120,-0.799785,-0.784445,0.884941,-0.040176,-0.966986,-0.552368,0.876946,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.511640,-1.002688,-0.446013
431,3.591667,0.000882,-0.000166,-0.000120,-1.000000,-0.297330,-0.883835,-0.641971,0.000466,-0.531778,-0.884553,-0.589143,0.939170,-0.320049,-0.799813,-0.784413,0.859829,-0.040163,-0.967140,-0.552356,0.851272,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.510859,-1.002589,-0.444854
432,3.600000,0.000882,-0.000166,-0.000120,-1.000000,-0.297330,-0.883835,-0.641971,0.000466,-0.531778,-0.884553,-0.589143,0.939170,-0.320049,-0.799813,-0.784413,0.859829,-0.040163,-0.967140,-0.552356,0.851272,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.508428,-1.000925,-0.441289
433,3.608333,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.507581,-1.000607,-0.441082
434,3.616667,0.000882,-0.000166,-0.000120,-1.000000,-0.297330,-0.883835,-0.641971,0.000466,-0.531778,-0.884553,-0.589143,0.939170,-0.320049,-0.799813,-0.784413,0.859829,-0.040163,-0.967140,-0.552356,0.851272,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.506290,-0.999563,-0.438104
435,3.625000,0.001089,-0.000254,-0.000176,-0.999999,-0.297367,-0.883747,-0.641972,0.000384,-0.531807,-0.884469,-0.589103,0.950338,-0.320120,-0.799785,-0.784445,0.884937,-0.040176,-0.966986,-0.552368,0.876954,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.504511,-0.998948,-0.435252
436,3.633333,0.001089,-0.000254,-0.000176,-0.999999,-0.297367,-0.883747,-0.641972,0.000384,-0.531807,-0.884469,-0.589103,0.950338,-0.320120,-0.799785,-0.784445,0.884937,-0.040176,-0.966986,-0.552368,0.876954,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.502452,-0.998334,-0.431429
437,3.641667,0.000912,-0.000093,-0.000298,-1.000000,-0.297369,-0.883780,-0.642021,0.000405,-0.531825,-0.884578,-0.589227,0.942303,-0.320097,-0.799773,-0.784471,0.877065,-0.040185,-0.966988,-0.552364,0.876790,-0.531744,-0.884548,-0.589297,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.499862,-0.997685,-0.427519
438,3.650000,0.000782,-0.000011,-0.000362,-1.000000,-0.297330,-0.883827,-0.642027,0.000458,-0.531795,-0.884669,-0.589272,0.934055,-0.320045,-0.799787,-0.784459,0.859732,-0.040151,-0.967026,-0.552349,0.862786,-0.531697,-0.884634,-0.589355,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.497867,-0.997190,-0.422172
439,3.658333,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.495023,-0.996498,-0.416675
440,3.666667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.492900,-0.996432,-0.411217
441,3.675000,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942221,-0.320071,-0.799799,-0.784432,0.868084,-0.040142,-0.967024,-0.552354,0.862600,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.490107,-0.995941,-0.404805
442,3.683333,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.487680,-0.995700,-0.399333
443,3.691667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.485675,-0.995905,-0.393529
444,3.700000,0.001010,-0.000298,-0.000039,-1.000000,-0.297363,-0.883812,-0.641927,0.000451,-0.531797,-0.884478,-0.589037,0.945045,-0.320105,-0.799822,-0.784384,0.875940,-0.040186,-0.967136,-0.552359,0.841034,-0.531775,-0.884465,-0.589066,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.483568,-0.995995,-0.388214
445,3.708333,0.001002,-0.000241,-0.000061,-1.000000,-0.297368,-0.883791,-0.641967,0.000413,-0.531808,-0.884468,-0.589103,0.947444,-0.320098,-0.799799,-0.784426,0.876775,-0.040197,-0.967105,-0.552371,0.865875,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039922,-0.967277,-0.552129,-0.481326,-0.996650,-0.382897
446,3.716667,0.000897,-0.000179,-0.000148,-1.000000,-0.297350,-0.883818,-0.641983,0.000410,-0.531797,-0.884548,-0.589149,0.948826,-0.320077,-0.799801,-0.784427,0.871466,-0.040176,-0.967106,-0.552373,0.872565,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039922,-0.967277,-0.552129,-0.479046,-0.996999,-0.377215
447,3.725000,0.000781,-0.000011,-0.000362,-1.000000,-0.297330,-0.883827,-0.642027,0.000458,-0.531795,-0.884669,-0.589272,0.934066,-0.320045,-0.799786,-0.784459,0.859739,-0.040151,-0.967026,-0.552349,0.862783,-0.531697,-0.884634,-0.589355,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.476769,-0.997954,-0.372469
448,3.733333,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.474512,-0.999252,-0.367848
449,3.741667,0.001007,-0.000259,-0.000267,-0.999999,-0.297365,-0.883779,-0.641961,0.000361,-0.531803,-0.884552,-0.589089,0.958910,-0.320134,-0.799798,-0.784420,0.890231,-0.040156,-0.966986,-0.552373,0.880217,-0.531729,-0.884545,-0.589118,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.472156,-1.000334,-0.363319
450,3.750000,0.000798,-0.000024,-0.000392,-1.000000,-0.297351,-0.883809,-0.642039,0.000402,-0.531814,-0.884663,-0.589278,0.943547,-0.320074,-0.799775,-0.784474,0.871276,-0.040164,-0.966989,-0.552366,0.883823,-0.531697,-0.884634,-0.589355,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.471645,-1.003074,-0.359238
451,3.758333,0.000798,-0.000024,-0.000392,-1.000000,-0.297351,-0.883809,-0.642039,0.000402,-0.531814,-0.884663,-0.589278,0.943547,-0.320074,-0.799775,-0.784474,0.871276,-0.040164,-0.966989,-0.552366,0.883823,-0.531697,-0.884634,-0.589355,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.467203,-1.003316,-0.354660
452,3.766667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589096,0.940839,-0.320092,-0.799797,-0.784430,0.873392,-0.040163,-0.967023,-0.552352,0.855910,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.466794,-1.006786,-0.350768
453,3.775000,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.461613,-1.007239,-0.346610
454,3.783333,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.458918,-1.009219,-0.342914
455,3.791667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.455664,-1.011445,-0.339241
456,3.800000,0.000984,-0.000191,-0.000262,-0.999999,-0.297350,-0.883774,-0.641988,0.000380,-0.531796,-0.884548,-0.589149,0.951731,-0.320100,-0.799787,-0.784447,0.879632,-0.040155,-0.966988,-0.552370,0.883637,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039922,-0.967144,-0.552146,-0.454879,-1.015040,-0.336029
457,3.808333,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.450092,-1.016467,-0.332961
458,3.816667,0.000781,-0.000011,-0.000362,-1.000000,-0.297330,-0.883827,-0.642027,0.000458,-0.531795,-0.884669,-0.589272,0.934066,-0.320045,-0.799786,-0.784459,0.859739,-0.040151,-0.967026,-0.552349,0.862783,-0.531697,-0.884634,-0.589355,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.447181,-1.019365,-0.330202
459,3.825000,0.000960,-0.000113,-0.000213,-1.000000,-0.297314,-0.883783,-0.642004,0.000458,-0.531768,-0.884536,-0.589201,0.934103,-0.320034,-0.799786,-0.784462,0.856580,-0.040141,-0.967027,-0.552350,0.865979,-0.531654,-0.884500,-0.589289,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.444370,-1.022353,-0.327808
460,3.833333,0.000990,-0.000246,-0.000238,-0.999999,-0.297345,-0.883797,-0.641949,0.000417,-0.531784,-0.884558,-0.589083,0.949411,-0.320106,-0.799810,-0.784405,0.878690,-0.040144,-0.967022,-0.552358,0.859177,-0.531729,-0.884545,-0.589118,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.441694,-1.025836,-0.325539
461,3.841667,0.000833,-0.000135,-0.000161,-1.000000,-0.297363,-0.883845,-0.641976,0.000472,-0.531815,-0.884587,-0.589162,0.936879,-0.320080,-0.799810,-0.784411,0.867804,-0.040195,-0.967138,-0.552354,0.841005,-0.531781,-0.884562,-0.589214,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.438678,-1.029026,-0.323633
462,3.850000,0.000810,-0.000068,-0.000156,-1.000000,-0.297348,-0.883841,-0.642003,0.000491,-0.531807,-0.884583,-0.589221,0.929760,-0.320045,-0.799799,-0.784438,0.857266,-0.040193,-0.967140,-0.552350,0.844424,-0.531744,-0.884548,-0.589297,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.437922,-1.033452,-0.322082
463,3.858333,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942232,-0.320071,-0.799799,-0.784432,0.868091,-0.040142,-0.967024,-0.552354,0.862596,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.433237,-1.035447,-0.319859
464,3.866667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.430203,-1.038167,-0.318193
465,3.875000,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.427445,-1.041181,-0.316271
466,3.883333,0.000987,-0.000229,-0.000034,-1.000000,-0.297347,-0.883808,-0.641954,0.000470,-0.531789,-0.884474,-0.589097,0.937795,-0.320070,-0.799811,-0.784411,0.865137,-0.040184,-0.967139,-0.552355,0.844588,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.424336,-1.043252,-0.314945
467,3.891667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.423228,-1.046659,-0.313520
468,3.900000,0.000882,-0.000166,-0.000120,-1.000000,-0.297330,-0.883835,-0.641971,0.000466,-0.531778,-0.884553,-0.589143,0.939170,-0.320049,-0.799813,-0.784413,0.859829,-0.040163,-0.967140,-0.552356,0.851272,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.418375,-1.047475,-0.311939
469,3.908333,0.000882,-0.000166,-0.000120,-1.000000,-0.297330,-0.883835,-0.641971,0.000466,-0.531778,-0.884553,-0.589143,0.939170,-0.320049,-0.799813,-0.784413,0.859829,-0.040163,-0.967140,-0.552356,0.851272,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.415462,-1.049090,-0.310744
470,3.916667,0.001082,-0.000253,-0.000031,-0.999999,-0.297355,-0.883830,-0.641946,0.000480,-0.531795,-0.884485,-0.589077,0.931149,-0.320084,-0.799860,-0.784418,0.861490,-0.040187,-0.967145,-0.552343,0.847587,-0.531738,-0.884450,-0.589151,-0.320471,-0.799714,-0.784588,-0.039856,-0.967332,-0.552088,-0.412303,-1.051517,-0.310127
471,3.925000,0.000781,-0.000011,-0.000362,-1.000000,-0.297330,-0.883827,-0.642027,0.000458,-0.531795,-0.884669,-0.589272,0.934066,-0.320045,-0.799786,-0.784459,0.859739,-0.040151,-0.967026,-0.552349,0.862783,-0.531697,-0.884634,-0.589355,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.409694,-1.054041,-0.309925
472,3.933333,0.000882,-0.000166,-0.000120,-1.000000,-0.297330,-0.883835,-0.641971,0.000466,-0.531778,-0.884553,-0.589143,0.939170,-0.320049,-0.799813,-0.784413,0.859829,-0.040163,-0.967140,-0.552356,0.851272,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039856,-0.967332,-0.552088,-0.407077,-1.055263,-0.308991
473,3.941667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.404751,-1.056799,-0.308858
474,3.950000,0.000825,-0.000081,-0.000184,-1.000000,-0.297369,-0.883823,-0.642015,0.000435,-0.531826,-0.884577,-0.589228,0.939416,-0.320074,-0.799787,-0.784452,0.868903,-0.040206,-0.967106,-0.552367,0.865718,-0.531744,-0.884548,-0.589297,-0.320446,-0.799649,-0.784613,-0.039922,-0.967277,-0.552129,-0.402414,-1.058720,-0.308530
475,3.958333,0.000967,-0.000179,-0.000233,-1.000000,-0.297330,-0.883792,-0.641976,0.000436,-0.531777,-0.884554,-0.589142,0.942232,-0.320071,-0.799799,-0.784432,0.868091,-0.040142,-0.967024,-0.552354,0.862596,-0.531693,-0.884530,-0.589203,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.400212,-1.060369,-0.308820
476,3.966667,0.001072,-0.000241,-0.000146,-0.999999,-0.297348,-0.883765,-0.641960,0.000440,-0.531788,-0.884475,-0.589097,0.940850,-0.320092,-0.799797,-0.784431,0.873400,-0.040163,-0.967023,-0.552352,0.855906,-0.531738,-0.884450,-0.589151,-0.320446,-0.799649,-0.784613,-0.039857,-0.967201,-0.552106,-0.397768,-1.061231,-0.307882
