,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,finger:Unlabeled:5286,finger:Unlabeled:5286,finger:Unlabeled:5286,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3571947000000000","8392B20CF49E3571947000000000","8392B20CF49E3571947000000000","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
447,3.725000,-0.000020,-0.000002,-0.000023,-1.000000,-0.025366,0.052344,0.063419,0.000038,0.068156,0.053316,-0.073667,0.993227,-0.230750,0.052266,-0.061067,0.991491,0.086496,0.051448,0.324990,0.986686,0.035477,0.133545,-0.064577,0.068151,0.053316,-0.073680,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
448,3.733333,-0.000024,-0.000000,-0.000027,-1.000000,-0.025365,0.052344,0.063420,0.000037,0.068157,0.053318,-0.073666,0.993678,-0.230749,0.052266,-0.061066,0.991391,0.086496,0.051448,0.324992,0.987237,0.035477,0.133545,-0.064577,0.068152,0.053318,-0.073675,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
449,3.741667,-0.000003,-0.000111,0.000204,-1.000000,-0.025341,0.052385,0.063491,0.000086,0.068151,0.053311,-0.073616,0.987237,-0.230752,0.052397,-0.060950,0.973901,0.086578,0.051448,0.325038,0.974735,0.035477,0.133545,-0.064577,0.068152,0.053311,-0.073681,-0.230690,0.052397,-0.060869,0.086514,0.051448,0.325023
450,3.750000,-0.000116,-0.000004,-0.000141,-1.000000,-0.025376,0.052367,0.063488,0.000066,0.068144,0.053388,-0.073599,0.975272,-0.230761,0.052265,-0.060997,0.988530,0.086487,0.051448,0.325058,0.986734,0.035288,0.133063,-0.065206,0.068087,0.053387,-0.073524,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
451,3.758333,-0.000015,-0.000001,-0.000016,-1.000000,-0.025365,0.052342,0.063419,0.000039,0.068156,0.053312,-0.073667,0.993060,-0.230749,0.052266,-0.061067,0.991298,0.086497,0.051448,0.324990,0.986712,0.035288,0.133063,-0.065206,0.068153,0.053312,-0.073680,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
452,3.766667,-0.000004,-0.000017,0.000033,-1.000000,-0.025351,0.052348,0.063435,0.000028,0.068167,0.053305,-0.073654,0.990210,-0.230738,0.052290,-0.061044,0.995463,0.086520,0.051448,0.325003,0.993138,0.035109,0.132825,-0.065668,0.068154,0.053305,-0.073682,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
453,3.775000,-0.000146,-0.000002,-0.000389,-1.000000,-0.025415,0.052327,0.063440,0.000072,0.068106,0.053403,-0.073645,0.989089,-0.230798,0.052131,-0.061045,0.980010,0.086448,0.051448,0.325012,0.976706,0.034894,0.132432,-0.066471,0.068062,0.053402,-0.073572,-0.230819,0.052132,-0.061131,0.086514,0.051448,0.325023
454,3.783333,-0.000018,-0.000023,-0.000022,-1.000000,-0.025355,0.052343,0.063435,0.000024,0.068160,0.053314,-0.073655,0.991056,-0.230745,0.052265,-0.061042,0.997206,0.086518,0.051448,0.325002,0.993842,0.035108,0.133415,-0.066145,0.068150,0.053314,-0.073683,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
455,3.791667,-0.000023,-0.000076,0.000078,-1.000000,-0.025344,0.052367,0.063473,0.000067,0.068157,0.053322,-0.073627,0.988157,-0.230747,0.052332,-0.060982,0.980409,0.086557,0.051448,0.325028,0.981537,0.035266,0.133882,-0.066039,0.068150,0.053322,-0.073676,-0.230697,0.052332,-0.060927,0.086514,0.051448,0.325023
456,3.800000,-0.000141,-0.000028,-0.000172,-1.000000,-0.025385,0.052373,0.063473,0.000059,0.068129,0.053406,-0.073618,0.978043,-0.230775,0.052265,-0.061002,0.985583,0.086491,0.051448,0.325038,0.992453,0.035266,0.133882,-0.066039,0.068062,0.053406,-0.073568,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
457,3.808333,-0.000138,-0.000026,-0.000168,-1.000000,-0.025384,0.052372,0.063474,0.000059,0.068131,0.053404,-0.073616,0.977775,-0.230774,0.052265,-0.061002,0.985836,0.086491,0.051448,0.325040,0.991931,0.035204,0.134051,-0.066043,0.068064,0.053404,-0.073564,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
458,3.816667,-0.000015,-0.000022,-0.000019,-1.000000,-0.025355,0.052342,0.063436,0.000022,0.068161,0.053312,-0.073653,0.991737,-0.230743,0.052265,-0.061041,0.997456,0.086518,0.051448,0.325003,0.994274,0.035204,0.134051,-0.066043,0.068153,0.053312,-0.073679,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
459,3.825000,-0.000125,-0.000005,-0.000152,-1.000000,-0.025377,0.052369,0.063488,0.000067,0.068144,0.053394,-0.073598,0.974728,-0.230761,0.052265,-0.060996,0.988280,0.086487,0.051448,0.325059,0.986440,0.035204,0.134051,-0.066043,0.068085,0.053394,-0.073521,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
460,3.833333,-0.000022,-0.000001,-0.000025,-1.000000,-0.025366,0.052344,0.063420,0.000037,0.068156,0.053317,-0.073666,0.993529,-0.230749,0.052266,-0.061066,0.991428,0.086496,0.051448,0.324991,0.987051,0.035204,0.134051,-0.066043,0.068152,0.053317,-0.073677,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
461,3.841667,-0.000016,-0.000053,-0.000115,-1.000000,-0.025371,0.052320,0.063442,0.000032,0.068136,0.053309,-0.073654,0.990158,-0.230768,0.052204,-0.061023,0.994256,0.086518,0.051448,0.325002,0.991879,0.035266,0.133882,-0.066039,0.068152,0.053309,-0.073682,-0.230780,0.052204,-0.061016,0.086514,0.051448,0.325023
462,3.850000,-0.000014,-0.000022,-0.000017,-1.000000,-0.025355,0.052341,0.063436,0.000023,0.068161,0.053311,-0.073654,0.991503,-0.230744,0.052265,-0.061042,0.997441,0.086518,0.051448,0.325002,0.994054,0.035266,0.133882,-0.066039,0.068152,0.053311,-0.073681,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
463,3.858333,-0.000013,-0.000003,-0.000014,-1.000000,-0.025366,0.052342,0.063417,0.000040,0.068156,0.053310,-0.073669,0.992646,-0.230750,0.052266,-0.061068,0.991424,0.086497,0.051448,0.324988,0.986172,0.035108,0.133415,-0.066145,0.068152,0.053310,-0.073684,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
464,3.866667,-0.000012,-0.000017,0.000024,-1.000000,-0.025351,0.052350,0.063436,0.000028,0.068167,0.053311,-0.073653,0.990404,-0.230739,0.052290,-0.061044,0.995314,0.086519,0.051448,0.325004,0.993481,0.035166,0.133266,-0.066078,0.068153,0.053311,-0.073679,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
465,3.875000,-0.000134,-0.000006,-0.000162,-1.000000,-0.025395,0.052372,0.063456,0.000069,0.068125,0.053401,-0.073630,0.981791,-0.230780,0.052266,-0.061028,0.981999,0.086470,0.051448,0.325026,0.984741,0.035166,0.133266,-0.066078,0.068064,0.053401,-0.073567,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
466,3.883333,-0.000014,-0.000072,0.000126,-1.000000,-0.025340,0.052374,0.063472,0.000073,0.068162,0.053317,-0.073627,0.986734,-0.230741,0.052356,-0.060984,0.978293,0.086558,0.051448,0.325028,0.980472,0.035166,0.133266,-0.066078,0.068152,0.053317,-0.073678,-0.230686,0.052356,-0.060927,0.086514,0.051448,0.325023
467,3.891667,-0.000019,-0.000002,-0.000022,-1.000000,-0.025366,0.052343,0.063418,0.000038,0.068156,0.053315,-0.073668,0.993183,-0.230750,0.052266,-0.061067,0.991495,0.086497,0.051448,0.324990,0.986637,0.035166,0.133266,-0.066078,0.068151,0.053315,-0.073680,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
468,3.900000,-0.000139,-0.000023,-0.000228,-1.000000,-0.025378,0.052360,0.063474,0.000070,0.068138,0.053403,-0.073615,0.975782,-0.230767,0.052228,-0.061003,0.981314,0.086495,0.051448,0.325041,0.990467,0.035166,0.133266,-0.066078,0.068063,0.053402,-0.073569,-0.230711,0.052228,-0.061031,0.086514,0.051448,0.325023
469,3.908333,0.000005,0.000021,0.000008,-1.000000,-0.025357,0.052337,0.063434,0.000031,0.068170,0.053296,-0.073648,0.996081,-0.230736,0.052266,-0.061061,0.988623,0.086493,0.051448,0.325010,0.992408,0.035266,0.133882,-0.066039,0.068176,0.053296,-0.073635,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
470,3.916667,-0.000021,-0.000017,0.000013,-1.000000,-0.025351,0.052352,0.063437,0.000027,0.068166,0.053318,-0.073652,0.990519,-0.230739,0.052290,-0.061043,0.995127,0.086518,0.051448,0.325005,0.993783,0.035266,0.133882,-0.066039,0.068151,0.053318,-0.073677,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
471,3.925000,-0.000016,-0.000022,-0.000020,-1.000000,-0.025355,0.052342,0.063436,0.000022,0.068161,0.053313,-0.073653,0.991786,-0.230743,0.052265,-0.061041,0.997433,0.086518,0.051448,0.325003,0.994345,0.035266,0.133882,-0.066039,0.068152,0.053313,-0.073679,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
472,3.933333,-0.000018,-0.000021,-0.000023,-1.000000,-0.025355,0.052343,0.063436,0.000022,0.068161,0.053314,-0.073653,0.991845,-0.230743,0.052265,-0.061041,0.997437,0.086518,0.051448,0.325004,0.994401,0.035266,0.133882,-0.066039,0.068152,0.053315,-0.073678,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
473,3.941667,-0.000020,-0.000022,-0.000025,-1.000000,-0.025355,0.052343,0.063436,0.000022,0.068161,0.053316,-0.073653,0.991629,-0.230744,0.052265,-0.061041,0.997295,0.086518,0.051448,0.325003,0.994326,0.035311,0.134351,-0.065671,0.068151,0.053316,-0.073679,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
474,3.950000,-0.000020,-0.000022,-0.000024,-1.000000,-0.025355,0.052343,0.063436,0.000022,0.068161,0.053316,-0.073654,0.991585,-0.230744,0.052265,-0.061041,0.997288,0.086518,0.051448,0.325003,0.994289,0.035311,0.134351,-0.065671,0.068151,0.053316,-0.073679,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
475,3.958333,-0.000021,-0.000002,-0.000024,-1.000000,-0.025366,0.052344,0.063419,0.000038,0.068156,0.053316,-0.073667,0.993391,-0.230749,0.052266,-0.061067,0.991465,0.086496,0.051448,0.324991,0.986876,0.035311,0.134351,-0.065671,0.068152,0.053316,-0.073678,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
476,3.966667,-0.000137,-0.000023,-0.000128,-1.000000,-0.025381,0.052381,0.063473,0.000064,0.068135,0.053404,-0.073616,0.976628,-0.230770,0.052289,-0.061004,0.983531,0.086492,0.051448,0.325040,0.991488,0.035247,0.134560,-0.065651,0.068063,0.053404,-0.073567,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
477,3.975000,-0.000119,-0.000079,-0.000001,-1.000000,-0.025370,0.052400,0.063507,0.000107,0.068131,0.053395,-0.073593,0.973837,-0.230773,0.052356,-0.060947,0.966808,0.086533,0.051448,0.325061,0.979060,0.035247,0.134560,-0.065651,0.068064,0.053395,-0.073573,-0.230686,0.052356,-0.060927,0.086514,0.051448,0.325023
478,3.983333,-0.000019,-0.000022,-0.000023,-1.000000,-0.025355,0.052343,0.063436,0.000022,0.068161,0.053315,-0.073653,0.991670,-0.230744,0.052265,-0.061041,0.997355,0.086518,0.051448,0.325003,0.994308,0.035247,0.134560,-0.065651,0.068152,0.053315,-0.073679,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
479,3.991667,-0.000019,-0.000017,0.000016,-1.000000,-0.025351,0.052351,0.063436,0.000028,0.068166,0.053316,-0.073653,0.990351,-0.230739,0.052290,-0.061043,0.995161,0.086519,0.051448,0.325004,0.993581,0.035288,0.135061,-0.065265,0.068152,0.053316,-0.073678,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
480,4.000000,-0.000020,-0.000002,-0.000022,-1.000000,-0.025366,0.052343,0.063419,0.000038,0.068156,0.053315,-0.073667,0.993328,-0.230749,0.052266,-0.061067,0.991417,0.086496,0.051448,0.324991,0.986861,0.035288,0.135061,-0.065265,0.068152,0.053315,-0.073678,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
481,4.008333,-0.000014,-0.000001,-0.000016,-1.000000,-0.025365,0.052342,0.063419,0.000039,0.068157,0.053311,-0.073667,0.993075,-0.230749,0.052266,-0.061067,0.991272,0.086497,0.051448,0.324990,0.986753,0.035288,0.135061,-0.065265,0.068153,0.053311,-0.073679,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
482,4.016667,-0.000019,-0.000022,-0.000024,-1.000000,-0.025355,0.052343,0.063436,0.000022,0.068161,0.053315,-0.073653,0.991637,-0.230744,0.052265,-0.061041,0.997344,0.086518,0.051448,0.325003,0.994285,0.035277,0.135325,-0.065302,0.068152,0.053315,-0.073679,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
483,4.025000,-0.000142,-0.000028,-0.000173,-1.000000,-0.025385,0.052373,0.063473,0.000059,0.068129,0.053407,-0.073618,0.977980,-0.230775,0.052265,-0.061002,0.985524,0.086491,0.051448,0.325038,0.992449,0.035277,0.135325,-0.065302,0.068061,0.053407,-0.073568,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
484,4.033333,-0.000023,-0.000021,-0.000028,-1.000000,-0.025355,0.052344,0.063437,0.000021,0.068161,0.053318,-0.073652,0.992032,-0.230743,0.052265,-0.061041,0.997366,0.086517,0.051448,0.325004,0.994658,0.035279,0.135950,-0.064905,0.068152,0.053318,-0.073676,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
485,4.041667,-0.000022,-0.000023,-0.000026,-1.000000,-0.025355,0.052343,0.063436,0.000023,0.068161,0.053317,-0.073654,0.991383,-0.230744,0.052265,-0.061041,0.997217,0.086518,0.051448,0.325003,0.994159,0.035383,0.136384,-0.064457,0.068151,0.053317,-0.073680,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
486,4.050000,-0.000019,-0.000057,0.000082,-1.000000,-0.025354,0.052366,0.063455,0.000039,0.068152,0.053319,-0.073641,0.991175,-0.230752,0.052332,-0.061008,0.990996,0.086537,0.051448,0.325014,0.988332,0.035065,0.135776,-0.064698,0.068150,0.053319,-0.073679,-0.230726,0.052332,-0.060977,0.086514,0.051448,0.325023
487,4.058333,-0.000132,-0.000008,-0.000159,-1.000000,-0.025395,0.052371,0.063455,0.000067,0.068125,0.053399,-0.073632,0.982260,-0.230780,0.052266,-0.061028,0.981917,0.086470,0.051448,0.325025,0.985293,0.035065,0.135776,-0.064698,0.068063,0.053399,-0.073571,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
488,4.066667,-0.000015,-0.000023,-0.000019,-1.000000,-0.025355,0.052342,0.063435,0.000023,0.068161,0.053312,-0.073654,0.991376,-0.230744,0.052265,-0.061042,0.997344,0.086518,0.051448,0.325002,0.994025,0.035065,0.135776,-0.064698,0.068152,0.053312,-0.073681,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
489,4.075000,-0.000014,-0.000039,0.000014,-1.000000,-0.025340,0.052348,0.063453,0.000061,0.068172,0.053312,-0.073640,0.985911,-0.230733,0.052285,-0.061018,0.983154,0.086541,0.051448,0.325016,0.985255,0.035032,0.136080,-0.064564,0.068151,0.053312,-0.073681,-0.230685,0.052285,-0.060982,0.086514,0.051448,0.325023
490,4.083333,-0.000143,-0.000007,-0.000172,-1.000000,-0.025396,0.052374,0.063456,0.000070,0.068124,0.053408,-0.073630,0.981407,-0.230781,0.052266,-0.061027,0.981724,0.086470,0.051448,0.325027,0.984633,0.035039,0.136527,-0.064270,0.068062,0.053407,-0.073566,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
491,4.091667,0.000011,-0.000034,0.000118,-1.000000,-0.025346,0.052359,0.063470,0.000016,0.068167,0.053296,-0.073622,0.999776,-0.230737,0.052332,-0.061002,0.993950,0.086533,0.051448,0.325034,0.993980,0.035039,0.136527,-0.064270,0.068176,0.053296,-0.073635,-0.230726,0.052332,-0.060977,0.086514,0.051448,0.325023
492,4.100000,-0.000028,-0.000031,-0.000213,-1.000000,-0.025359,0.052305,0.063439,0.000019,0.068155,0.053315,-0.073653,0.992963,-0.230750,0.052151,-0.061035,0.998678,0.086519,0.051448,0.325004,0.994203,0.035141,0.137003,-0.063797,0.068151,0.053315,-0.073679,-0.230741,0.052151,-0.061027,0.086514,0.051448,0.325023
493,4.108333,-0.000014,-0.000018,0.000021,-1.000000,-0.025351,0.052350,0.063435,0.000029,0.068166,0.053313,-0.073653,0.990068,-0.230739,0.052290,-0.061044,0.995153,0.086519,0.051448,0.325003,0.993306,0.035041,0.136388,-0.063835,0.068152,0.053313,-0.073681,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
494,4.116667,-0.000016,-0.000002,-0.000019,-1.000000,-0.025366,0.052343,0.063418,0.000039,0.068156,0.053313,-0.073668,0.992996,-0.230750,0.052266,-0.061067,0.991450,0.086497,0.051448,0.324989,0.986496,0.035006,0.136563,-0.063882,0.068152,0.053313,-0.073681,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
495,4.125000,-0.000137,-0.000027,-0.000167,-1.000000,-0.025384,0.052372,0.063473,0.000058,0.068130,0.053403,-0.073617,0.978084,-0.230774,0.052265,-0.061002,0.985754,0.086491,0.051448,0.325039,0.992322,0.035041,0.136388,-0.063835,0.068063,0.053403,-0.073567,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
496,4.133333,-0.000014,-0.000038,0.000014,-1.000000,-0.025340,0.052348,0.063454,0.000060,0.068172,0.053312,-0.073639,0.986250,-0.230732,0.052285,-0.061017,0.983273,0.086541,0.051448,0.325017,0.985475,0.035041,0.136388,-0.063835,0.068153,0.053312,-0.073680,-0.230685,0.052285,-0.060982,0.086514,0.051448,0.325023
497,4.141667,-0.000010,-0.000072,0.000131,-1.000000,-0.025340,0.052373,0.063473,0.000072,0.068163,0.053314,-0.073626,0.986891,-0.230741,0.052356,-0.060984,0.978416,0.086559,0.051448,0.325028,0.980506,0.034852,0.135853,-0.063930,0.068153,0.053314,-0.073678,-0.230686,0.052356,-0.060927,0.086514,0.051448,0.325023
498,4.150000,-0.000136,-0.000008,-0.000164,-1.000000,-0.025395,0.052372,0.063455,0.000068,0.068124,0.053402,-0.073631,0.981940,-0.230780,0.052266,-0.061028,0.981850,0.086470,0.051448,0.325025,0.985039,0.034697,0.135394,-0.064030,0.068063,0.053402,-0.073569,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
499,4.158333,-0.000007,-0.000009,-0.000187,-1.000000,-0.025351,0.052300,0.063453,0.000005,0.068168,0.053299,-0.073634,0.998339,-0.230737,0.052151,-0.061030,0.998577,0.086515,0.051448,0.325023,0.999680,0.034745,0.135126,-0.064115,0.068174,0.053299,-0.073637,-0.230741,0.052151,-0.061027,0.086514,0.051448,0.325023
500,4.166667,-0.000022,-0.000021,-0.000027,-1.000000,-0.025355,0.052344,0.063437,0.000021,0.068161,0.053317,-0.073653,0.991991,-0.230743,0.052265,-0.061041,0.997389,0.086517,0.051448,0.325004,0.994595,0.034850,0.135246,-0.063859,0.068152,0.053317,-0.073677,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
501,4.175000,-0.000135,-0.000006,-0.000164,-1.000000,-0.025395,0.052372,0.063456,0.000069,0.068125,0.053402,-0.073630,0.981750,-0.230780,0.052266,-0.061028,0.981970,0.086470,0.051448,0.325027,0.984730,0.034822,0.134780,-0.064201,0.068064,0.053402,-0.073567,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
502,4.183333,-0.000129,-0.000009,-0.000156,-1.000000,-0.025395,0.052371,0.063454,0.000067,0.068124,0.053398,-0.073633,0.982495,-0.230781,0.052266,-0.061029,0.981910,0.086471,0.051448,0.325024,0.985535,0.034850,0.135246,-0.063859,0.068063,0.053397,-0.073573,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
503,4.191667,-0.000017,-0.000002,-0.000019,-1.000000,-0.025365,0.052343,0.063419,0.000038,0.068156,0.053313,-0.073667,0.993119,-0.230749,0.052266,-0.061067,0.991383,0.086497,0.051448,0.324990,0.986686,0.034822,0.134780,-0.064201,0.068152,0.053313,-0.073680,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
504,4.200000,-0.000123,-0.000003,-0.000149,-1.000000,-0.025376,0.052368,0.063489,0.000068,0.068145,0.053392,-0.073597,0.974672,-0.230760,0.052265,-0.060996,0.988496,0.086487,0.051448,0.325060,0.986168,0.034931,0.134981,-0.063883,0.068087,0.053392,-0.073519,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
505,4.208333,-0.000126,-0.000008,-0.000152,-1.000000,-0.025395,0.052370,0.063454,0.000067,0.068125,0.053395,-0.073632,0.982521,-0.230780,0.052266,-0.061029,0.982070,0.086471,0.051448,0.325024,0.985401,0.035041,0.135099,-0.063431,0.068064,0.053395,-0.073572,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
506,4.216667,-0.000140,-0.000027,-0.000171,-1.000000,-0.025385,0.052373,0.063473,0.000059,0.068130,0.053406,-0.073617,0.977950,-0.230775,0.052265,-0.061002,0.985605,0.086491,0.051448,0.325039,0.992337,0.035041,0.135099,-0.063431,0.068062,0.053406,-0.073568,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
507,4.225000,-0.000132,-0.000007,-0.000159,-1.000000,-0.025395,0.052371,0.063455,0.000068,0.068125,0.053399,-0.073632,0.982119,-0.230780,0.052266,-0.061028,0.981951,0.086470,0.051448,0.325025,0.985117,0.035041,0.135099,-0.063431,0.068063,0.053399,-0.073570,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
508,4.233333,-0.000134,-0.000008,-0.000162,-1.000000,-0.025395,0.052372,0.063455,0.000068,0.068125,0.053401,-0.073632,0.982089,-0.230780,0.052266,-0.061028,0.981895,0.086470,0.051448,0.325025,0.985144,0.035041,0.135099,-0.063431,0.068063,0.053401,-0.073570,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
509,4.241667,-0.000017,-0.000038,0.000010,-1.000000,-0.025340,0.052349,0.063454,0.000060,0.068172,0.053315,-0.073639,0.986131,-0.230733,0.052285,-0.061017,0.983151,0.086541,0.051448,0.325017,0.985479,0.034759,0.134514,-0.063640,0.068152,0.053315,-0.073680,-0.230685,0.052285,-0.060982,0.086514,0.051448,0.325023
510,4.250000,-0.000139,-0.000028,-0.000170,-1.000000,-0.025385,0.052373,0.063472,0.000058,0.068129,0.053405,-0.073618,0.978289,-0.230775,0.052265,-0.061003,0.985572,0.086491,0.051448,0.325038,0.992710,0.034759,0.134514,-0.063640,0.068062,0.053405,-0.073570,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
511,4.258333,-0.000017,-0.000002,-0.000020,-1.000000,-0.025366,0.052343,0.063419,0.000038,0.068156,0.053314,-0.073667,0.993145,-0.230749,0.052266,-0.061067,0.991409,0.086497,0.051448,0.324990,0.986686,0.034801,0.135018,-0.063252,0.068152,0.053314,-0.073680,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
512,4.266667,-0.000018,-0.000002,-0.000021,-1.000000,-0.025366,0.052343,0.063419,0.000038,0.068156,0.053314,-0.073667,0.993198,-0.230749,0.052266,-0.061067,0.991424,0.086497,0.051448,0.324990,0.986723,0.034865,0.134811,-0.063270,0.068152,0.053314,-0.073680,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
513,4.275000,-0.000135,-0.000028,-0.000165,-1.000000,-0.025384,0.052372,0.063472,0.000058,0.068130,0.053402,-0.073618,0.978326,-0.230775,0.052265,-0.061003,0.985732,0.086491,0.051448,0.325038,0.992587,0.034865,0.134811,-0.063270,0.068063,0.053402,-0.073570,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
514,4.283333,-0.000014,-0.000023,-0.000017,-1.000000,-0.025355,0.052342,0.063435,0.000023,0.068161,0.053311,-0.073654,0.991387,-0.230744,0.052265,-0.061042,0.997415,0.086518,0.051448,0.325002,0.993965,0.034967,0.135155,-0.062877,0.068152,0.053311,-0.073682,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
515,4.291667,-0.000140,-0.000026,-0.000171,-1.000000,-0.025384,0.052373,0.063474,0.000059,0.068130,0.053406,-0.073616,0.977794,-0.230774,0.052265,-0.061002,0.985721,0.086491,0.051448,0.325040,0.992065,0.035077,0.135405,-0.062531,0.068063,0.053405,-0.073565,-0.230731,0.052265,-0.061035,0.086514,0.051448,0.325023
516,4.300000,-0.000018,-0.000072,0.000122,-1.000000,-0.025340,0.052375,0.063473,0.000073,0.068162,0.053319,-0.073626,0.986783,-0.230742,0.052356,-0.060984,0.978174,0.086558,0.051448,0.325029,0.980640,0.035077,0.135405,-0.062531,0.068151,0.053319,-0.073676,-0.230686,0.052356,-0.060927,0.086514,0.051448,0.325023
517,4.308333,-0.000129,-0.000023,-0.000118,-1.000000,-0.025380,0.052379,0.063472,0.000063,0.068135,0.053399,-0.073617,0.977071,-0.230769,0.052289,-0.061005,0.983724,0.086493,0.051448,0.325039,0.991737,0.035540,0.135293,-0.062364,0.068064,0.053398,-0.073569,-0.230720,0.052290,-0.061036,0.086514,0.051448,0.325023
518,4.316667,-0.000126,-0.000007,-0.000152,-1.000000,-0.025394,0.052370,0.063455,0.000067,0.068125,0.053395,-0.073632,0.982435,-0.230779,0.052266,-0.061029,0.982148,0.086471,0.051448,0.325025,0.985237,0.035617,0.135276,-0.062239,0.068065,0.053394,-0.073571,-0.230762,0.052266,-0.061087,0.086514,0.051448,0.325023
