,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0.091667,0.253292,-0.120505,-0.034774,-0.959225,-0.099713,0.053403,0.133365,0.00033,-0.299497,0.053724,0.000438,0.893766,0.000131,0.053486,0.000188,0.960721,0.000228,0.052998,0.399468,0.897707,-0.299296,0.053723,0.000743,0.000158,0.053486,0.00011,0,0.052999,0.399248,-0.356679,0.02376,0.313765
12,0.1,0.253507,-0.120615,-0.034676,-0.959158,-0.099715,0.053295,0.133278,0.000259,-0.299521,0.05359,0.000384,0.915693,0.000107,0.053296,0.000085,0.981303,0.000269,0.052999,0.399365,0.90847,-0.299368,0.053589,0.000736,0.000213,0.053296,-0.000136,0,0.052999,0.399248,-0.356679,0.02376,0.313765
13,0.108333,0.253684,-0.120634,-0.034726,-0.959107,-0.099673,0.053368,0.133318,0.000198,-0.299487,0.053589,0.000436,0.926809,0.00014,0.053335,0.000119,0.996431,0.000327,0.05318,0.399399,0.928456,-0.299368,0.053589,0.000736,0.000238,0.053335,-0.000021,0.000103,0.05318,0.399251,-0.356679,0.02376,0.313765
14,0.116667,0.253424,-0.120516,-0.034809,-0.959188,-0.09972,0.053323,0.133348,0.000262,-0.299509,0.05359,0.000429,0.914218,0.000119,0.053381,0.000168,0.980349,0.000232,0.052999,0.399448,0.908991,-0.299368,0.053589,0.000736,0.000202,0.053381,0.000068,0,0.052999,0.399248,-0.356679,0.02376,0.313765
15,0.125,0.253443,-0.120581,-0.034511,-0.959185,-0.099685,0.053353,0.133318,0.00026,-0.29947,0.053724,0.000393,0.903902,0.000157,0.053335,0.00014,0.987204,0.000259,0.052998,0.39942,0.914054,-0.299296,0.053723,0.000743,0.000238,0.053335,-0.000021,0,0.052999,0.399248,-0.356679,0.02376,0.313765
16,0.133333,0.253393,-0.120591,-0.034605,-0.959194,-0.09971,0.053369,0.133311,0.000282,-0.299505,0.053724,0.0004,0.894951,0.000123,0.053384,0.000127,0.97877,0.000251,0.052998,0.399407,0.914572,-0.299296,0.053723,0.000743,0.000167,0.053384,-0.000038,0,0.052999,0.399248,-0.356921,0.024035,0.313638
17,0.141667,0.253304,-0.120619,-0.034619,-0.959213,-0.099677,0.053343,0.13332,0.000348,-0.29948,0.053724,0.000422,0.893986,0.000147,0.053381,0.000129,0.959417,0.000302,0.052923,0.399409,0.885567,-0.299296,0.053723,0.000743,0.000202,0.053381,0.000068,0.000057,0.052924,0.399151,-0.356921,0.024035,0.313638
18,0.15,0.253626,-0.120683,-0.034565,-0.959122,-0.099672,0.053423,0.133312,0.00026,-0.299488,0.053724,0.000432,0.904372,0.00014,0.053365,0.000111,0.979172,0.000332,0.053179,0.399391,0.921519,-0.299296,0.053723,0.000743,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.356921,0.024035,0.313638
19,0.158333,0.253374,-0.120509,-0.034899,-0.959198,-0.099743,0.053339,0.13336,0.000296,-0.299537,0.05359,0.000448,0.905739,0.00009,0.05343,0.000176,0.967668,0.000217,0.052999,0.399456,0.904789,-0.299368,0.053589,0.000736,0.000134,0.05343,0.000101,0,0.052999,0.399248,-0.356921,0.024035,0.313638
20,0.166667,0.253466,-0.120593,-0.03447,-0.959179,-0.099686,0.053345,0.133317,0.00026,-0.299472,0.053724,0.000394,0.903567,0.000156,0.053312,0.000139,0.987002,0.000259,0.052998,0.399419,0.914188,-0.299296,0.053723,0.000743,0.000236,0.053312,-0.000022,0,0.052999,0.399248,-0.356921,0.024035,0.313638
21,0.175,0.253626,-0.120683,-0.034565,-0.959122,-0.099672,0.053423,0.133312,0.00026,-0.299488,0.053724,0.000432,0.904372,0.00014,0.053365,0.000111,0.979172,0.000332,0.053179,0.399391,0.921519,-0.299296,0.053723,0.000743,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.356921,0.024035,0.313638
22,0.183333,0.253379,-0.120543,-0.034622,-0.959203,-0.099701,0.053374,0.133352,0.000307,-0.299485,0.053724,0.000424,0.897879,0.000143,0.0534,0.000176,0.969319,0.000238,0.052998,0.399455,0.902193,-0.299296,0.053723,0.000743,0.00019,0.0534,0.000074,0,0.052999,0.399248,-0.356921,0.024035,0.313638
23,0.191667,0.253412,-0.120597,-0.034571,-0.959189,-0.099706,0.053363,0.13331,0.00028,-0.2995,0.053724,0.000398,0.896389,0.000127,0.053365,0.000126,0.979533,0.000254,0.052998,0.399405,0.913897,-0.299296,0.053723,0.000743,0.000178,0.053365,-0.000044,0,0.052999,0.399248,-0.356921,0.024035,0.313638
24,0.2,0.253433,-0.120592,-0.034531,-0.959186,-0.099706,0.053356,0.133328,0.00029,-0.299496,0.053724,0.00041,0.896348,0.000132,0.053344,0.000147,0.976024,0.000246,0.052998,0.399427,0.910429,-0.299296,0.053723,0.000743,0.000178,0.053344,0.000008,0,0.052999,0.399248,-0.356921,0.024035,0.313638
25,0.208333,0.253398,-0.120549,-0.034588,-0.959198,-0.099697,0.053368,0.13335,0.000302,-0.29948,0.053724,0.000421,0.899294,0.000148,0.053381,0.000174,0.971479,0.000241,0.052998,0.399454,0.902938,-0.299296,0.053723,0.000743,0.000202,0.053381,0.000068,0,0.052999,0.399248,-0.356921,0.024035,0.313638
26,0.216667,0.253459,-0.120558,-0.034752,-0.959175,-0.099728,0.053311,0.133327,0.00025,-0.299525,0.05359,0.000418,0.911267,0.000103,0.053344,0.000141,0.98489,0.000237,0.052999,0.399421,0.916483,-0.299368,0.053589,0.000736,0.000178,0.053344,0.000008,0,0.052999,0.399248,-0.356921,0.024035,0.313638
27,0.225,0.253433,-0.120592,-0.034531,-0.959186,-0.099706,0.053356,0.133328,0.00029,-0.299496,0.053724,0.00041,0.896348,0.000132,0.053344,0.000147,0.976024,0.000246,0.052998,0.399427,0.910429,-0.299296,0.053723,0.000743,0.000178,0.053344,0.000008,0,0.052999,0.399248,-0.356921,0.024035,0.313638
