,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0.091667,0.253447,-0.120262,-0.035327,-0.959194,-0.099783,0.053419,0.13321,0.000134,-0.299542,0.053474,0.000246,0.969564,0.000085,0.053603,0.000052,0.950055,0.000108,0.05318,0.399332,0.97991,-0.299659,0.053474,0.000251,0.00021,0.053603,0.00013,0.000103,0.05318,0.399251,-0.537585,0.023221,0.313812
12,0.1,0.253591,-0.120378,-0.035203,-0.959146,-0.09983,0.053354,0.133126,0.000121,-0.299611,0.053416,0.000194,0.959659,0.000017,0.053467,-0.000048,0.965161,0.000104,0.05318,0.399232,0.984402,-0.29973,0.053416,0.000196,0.000136,0.053467,-0.000069,0.000103,0.05318,0.399251,-0.537585,0.023221,0.313812
13,0.108333,0.253667,-0.120451,-0.034959,-0.959126,-0.099791,0.053344,0.133121,0.000111,-0.299574,0.053474,0.000192,0.972682,0.000054,0.053379,-0.000055,0.958843,0.000146,0.05318,0.399225,0.985579,-0.299659,0.053474,0.000251,0.000185,0.053379,-0.000142,0.000103,0.05318,0.399251,-0.537616,0.023257,0.313797
14,0.116667,0.253391,-0.120232,-0.035543,-0.959205,-0.09985,0.053422,0.133213,0.000163,-0.299616,0.053416,0.000259,0.966722,0.000012,0.053669,0.00005,0.949548,0.000056,0.05318,0.399329,0.961726,-0.29973,0.053416,0.000196,0.00008,0.053669,0.000193,0.000103,0.05318,0.399251,-0.537616,0.023257,0.313797
15,0.125,0.253432,-0.120244,-0.035549,-0.959192,-0.099799,0.053397,0.133208,0.000143,-0.299568,0.053377,0.000259,0.962803,0.000059,0.053635,0.000042,0.94757,0.000113,0.05318,0.399322,0.982465,-0.299706,0.053377,0.000272,0.00021,0.053635,0.000102,0.000103,0.05318,0.399251,-0.537616,0.023257,0.313797
16,0.133333,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.537616,0.023257,0.313797
17,0.141667,0.253473,-0.120313,-0.035289,-0.959182,-0.099809,0.05341,0.1332,0.000097,-0.299579,0.053474,0.000252,0.979612,0.000049,0.053575,0.000034,0.963868,0.000103,0.05318,0.399314,0.983676,-0.299659,0.053474,0.000251,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.537616,0.023257,0.313797
18,0.15,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.537651,0.023304,0.313702
19,0.158333,0.253614,-0.120368,-0.03524,-0.95914,-0.099811,0.053336,0.133178,0.000099,-0.299592,0.053377,0.000245,0.967653,0.000036,0.053452,0.000004,0.963872,0.000122,0.05318,0.399284,0.993917,-0.299706,0.053377,0.000272,0.000171,0.053453,0.000011,0.000103,0.05318,0.399251,-0.537651,0.023304,0.313702
20,0.166667,0.253473,-0.120313,-0.035289,-0.959182,-0.099809,0.05341,0.1332,0.000097,-0.299579,0.053474,0.000252,0.979612,0.000049,0.053575,0.000034,0.963868,0.000103,0.05318,0.399314,0.983676,-0.299659,0.053474,0.000251,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.537651,0.023304,0.313702
