,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3570138B","8392B20CF49E3570138B","8392B20CF49E3570138B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
458,3.816667,0.253889,-0.120052,-0.035828,-0.959085,-0.099850,0.053096,0.132993,0.000338,-0.299588,0.052813,-0.000002,0.886591,0.000039,0.053296,-0.000150,0.928802,0.000000,0.053180,0.399130,0.931145,-0.299877,0.052812,-0.000143,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.423904,0.030599,0.192519
459,3.825000,0.253703,-0.120025,-0.036010,-0.959131,-0.099814,0.053102,0.133002,0.000342,-0.299558,0.052813,0.000015,0.885734,0.000069,0.053390,-0.000145,0.921907,0.000048,0.053104,0.399135,0.935776,-0.299877,0.052812,-0.000143,0.000262,0.053390,-0.000013,0.000160,0.053104,0.399154,-0.423887,0.031411,0.191406
460,3.833333,0.253572,-0.119868,-0.036003,-0.959185,-0.099892,0.053070,0.133062,0.000309,-0.299595,0.052813,0.000013,0.897394,0.000032,0.053400,-0.000054,0.931723,-0.000112,0.052999,0.399225,0.939304,-0.299877,0.052812,-0.000143,0.000190,0.053400,0.000074,-0.000000,0.052999,0.399248,-0.424166,0.031372,0.190687
461,3.841667,0.253889,-0.120052,-0.035828,-0.959085,-0.099850,0.053096,0.132993,0.000338,-0.299588,0.052813,-0.000002,0.886591,0.000039,0.053296,-0.000150,0.928802,0.000000,0.053180,0.399130,0.931145,-0.299877,0.052812,-0.000143,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.424405,0.030995,0.189401
462,3.850000,0.253606,-0.119921,-0.035952,-0.959172,-0.099895,0.053059,0.133023,0.000273,-0.299609,0.052813,-0.000010,0.898944,0.000019,0.053365,-0.000101,0.944977,-0.000095,0.052999,0.399179,0.951009,-0.299877,0.052812,-0.000143,0.000178,0.053365,-0.000044,-0.000000,0.052999,0.399248,-0.424753,0.030942,0.188304
463,3.858333,0.253512,-0.119992,-0.035983,-0.959187,-0.099877,0.053034,0.132990,0.000283,-0.299611,0.052813,-0.000012,0.904271,0.000016,0.053365,-0.000149,0.935877,-0.000036,0.052923,0.399131,0.947235,-0.299877,0.052812,-0.000143,0.000178,0.053365,-0.000044,0.000057,0.052924,0.399151,-0.424777,0.030868,0.187674
464,3.866667,0.253696,-0.119961,-0.035794,-0.959149,-0.099884,0.053029,0.133009,0.000298,-0.299597,0.052813,-0.000024,0.894731,0.000030,0.053275,-0.000114,0.935832,-0.000086,0.052999,0.399166,0.946076,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.424895,0.030916,0.187097
465,3.875000,0.253781,-0.120074,-0.035876,-0.959109,-0.099823,0.053076,0.132999,0.000330,-0.299571,0.052813,0.000017,0.889094,0.000057,0.053312,-0.000151,0.926399,0.000046,0.053104,0.399129,0.936908,-0.299877,0.052812,-0.000143,0.000236,0.053312,-0.000022,0.000160,0.053104,0.399154,-0.425276,0.030698,0.185714
466,3.883333,0.253910,-0.120047,-0.035788,-0.959082,-0.099849,0.053089,0.133011,0.000320,-0.299584,0.052813,0.000010,0.886710,0.000044,0.053275,-0.000129,0.935471,-0.000007,0.053180,0.399152,0.937695,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.425638,0.030707,0.185127
467,3.891667,0.253889,-0.120052,-0.035828,-0.959085,-0.099850,0.053096,0.132993,0.000338,-0.299588,0.052813,-0.000002,0.886591,0.000039,0.053296,-0.000150,0.928802,0.000000,0.053180,0.399130,0.931145,-0.299877,0.052812,-0.000143,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.425755,0.031221,0.184783
468,3.900000,0.253696,-0.119961,-0.035794,-0.959149,-0.099884,0.053029,0.133009,0.000298,-0.299597,0.052813,-0.000024,0.894731,0.000030,0.053275,-0.000114,0.935832,-0.000086,0.052999,0.399166,0.946076,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426051,0.031146,0.184259
469,3.908333,0.253822,-0.119997,-0.035940,-0.959105,-0.099865,0.053119,0.133044,0.000301,-0.299597,0.052813,0.000039,0.892369,0.000031,0.053363,-0.000094,0.942612,-0.000028,0.053180,0.399186,0.939177,-0.299877,0.052812,-0.000143,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.425950,0.030917,0.183825
470,3.916667,0.253696,-0.119961,-0.035794,-0.959149,-0.099884,0.053029,0.133009,0.000298,-0.299597,0.052813,-0.000024,0.894731,0.000030,0.053275,-0.000114,0.935832,-0.000086,0.052999,0.399166,0.946076,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426323,0.030722,0.183125
471,3.925000,0.253910,-0.120047,-0.035788,-0.959082,-0.099849,0.053089,0.133011,0.000320,-0.299584,0.052813,0.000010,0.886710,0.000044,0.053275,-0.000129,0.935471,-0.000007,0.053180,0.399152,0.937695,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.426523,0.031148,0.182802
472,3.933333,0.253743,-0.119946,-0.036077,-0.959128,-0.099855,0.053145,0.133047,0.000313,-0.299584,0.052813,0.000036,0.889016,0.000043,0.053443,-0.000088,0.938063,-0.000026,0.053180,0.399192,0.937981,-0.299877,0.052812,-0.000143,0.000193,0.053444,0.000023,0.000103,0.053180,0.399251,-0.426563,0.031234,0.182468
473,3.941667,0.253627,-0.119917,-0.035913,-0.959168,-0.099896,0.053052,0.133040,0.000283,-0.299605,0.052813,0.000001,0.898970,0.000022,0.053344,-0.000081,0.941535,-0.000103,0.052999,0.399199,0.947540,-0.299877,0.052812,-0.000143,0.000178,0.053344,0.000008,-0.000000,0.052999,0.399248,-0.426661,0.031096,0.182285
474,3.950000,0.253608,-0.119911,-0.035946,-0.959173,-0.099900,0.053058,0.133042,0.000281,-0.299610,0.052813,0.000004,0.900389,0.000017,0.053363,-0.000080,0.942251,-0.000106,0.052999,0.399200,0.946836,-0.299877,0.052812,-0.000143,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.426808,0.030873,0.182144
475,3.958333,0.253228,-0.121279,-0.032706,-0.959217,-0.099491,0.053722,0.133547,0.000845,-0.299331,0.054860,0.000709,0.684442,0.000293,0.053311,0.000327,0.902297,0.000565,0.052996,0.399606,0.779768,-0.298612,0.054855,0.001577,0.000236,0.053312,-0.000022,-0.000000,0.052999,0.399248,-0.426808,0.030873,0.182144
476,3.966667,0.253331,-0.121318,-0.032898,-0.959179,-0.099468,0.053820,0.133568,0.000846,-0.299331,0.054859,0.000764,0.688424,0.000293,0.053424,0.000330,0.893781,0.000635,0.053177,0.399609,0.783117,-0.298612,0.054855,0.001577,0.000205,0.053424,0.000017,0.000103,0.053180,0.399251,-0.426880,0.031098,0.182210
477,3.975000,0.253331,-0.121318,-0.032898,-0.959179,-0.099468,0.053820,0.133568,0.000846,-0.299331,0.054859,0.000764,0.688424,0.000293,0.053424,0.000330,0.893781,0.000635,0.053177,0.399609,0.783117,-0.298612,0.054855,0.001577,0.000205,0.053424,0.000017,0.000103,0.053180,0.399251,-0.426880,0.031098,0.182210
478,3.983333,0.253410,-0.121368,-0.032762,-0.959156,-0.099479,0.053793,0.133564,0.000852,-0.299346,0.054859,0.000765,0.685124,0.000278,0.053344,0.000323,0.891657,0.000631,0.053177,0.399603,0.784295,-0.298612,0.054855,0.001577,0.000178,0.053344,0.000008,0.000103,0.053180,0.399251,-0.426880,0.031098,0.182210
479,3.991667,0.253478,-0.121415,-0.032645,-0.959136,-0.099465,0.053770,0.133531,0.000846,-0.299336,0.054859,0.000739,0.689486,0.000288,0.053275,0.000287,0.893833,0.000654,0.053177,0.399567,0.782108,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.426880,0.031098,0.182210
480,4.000000,0.253370,-0.121366,-0.032835,-0.959164,-0.099485,0.053807,0.133545,0.000847,-0.299356,0.054859,0.000754,0.683719,0.000268,0.053384,0.000301,0.893673,0.000634,0.053177,0.399581,0.787714,-0.298612,0.054855,0.001577,0.000167,0.053384,-0.000038,0.000103,0.053180,0.399251,-0.426942,0.031336,0.182357
481,4.008333,0.253242,-0.121338,-0.032691,-0.959206,-0.099497,0.053717,0.133509,0.000883,-0.299351,0.054860,0.000692,0.681700,0.000272,0.053295,0.000277,0.887783,0.000588,0.052996,0.399557,0.767996,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,-0.000000,0.052999,0.399248,-0.427008,0.031398,0.182631
482,4.016667,0.253211,-0.121399,-0.032980,-0.959197,-0.099474,0.053804,0.133553,0.000928,-0.299365,0.054860,0.000790,0.674171,0.000260,0.053450,0.000294,0.868598,0.000683,0.053102,0.399574,0.761593,-0.298612,0.054855,0.001577,0.000134,0.053450,0.000051,0.000160,0.053104,0.399154,-0.426945,0.031044,0.182587
483,4.025000,0.253331,-0.121318,-0.032898,-0.959179,-0.099468,0.053820,0.133568,0.000846,-0.299331,0.054859,0.000764,0.688424,0.000293,0.053424,0.000330,0.893781,0.000635,0.053177,0.399609,0.783117,-0.298612,0.054855,0.001577,0.000205,0.053424,0.000017,0.000103,0.053180,0.399251,-0.426784,0.031241,0.182918
484,4.033333,0.253391,-0.121362,-0.032796,-0.959160,-0.099484,0.053800,0.133566,0.000858,-0.299352,0.054859,0.000769,0.683686,0.000272,0.053363,0.000324,0.889515,0.000628,0.053177,0.399604,0.783590,-0.298612,0.054855,0.001577,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.426663,0.031364,0.183311
485,4.041667,0.253457,-0.121425,-0.032686,-0.959139,-0.099462,0.053777,0.133514,0.000863,-0.299339,0.054859,0.000730,0.689624,0.000285,0.053295,0.000266,0.887422,0.000667,0.053177,0.399546,0.775559,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.426613,0.031302,0.183525
486,4.050000,0.253391,-0.121362,-0.032796,-0.959160,-0.099484,0.053800,0.133566,0.000858,-0.299352,0.054859,0.000769,0.683686,0.000272,0.053363,0.000324,0.889515,0.000628,0.053177,0.399604,0.783590,-0.298612,0.054855,0.001577,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.426613,0.031302,0.183525
487,4.058333,0.253355,-0.121322,-0.032853,-0.959173,-0.099472,0.053812,0.133591,0.000870,-0.299333,0.054859,0.000784,0.686603,0.000291,0.053399,0.000354,0.884896,0.000627,0.053177,0.399634,0.776054,-0.298612,0.054855,0.001577,0.000190,0.053400,0.000074,0.000103,0.053180,0.399251,-0.426572,0.031147,0.183561
488,4.066667,0.253316,-0.121441,-0.032793,-0.959170,-0.099457,0.053768,0.133536,0.000898,-0.299345,0.054860,0.000770,0.679826,0.000278,0.053344,0.000279,0.879591,0.000695,0.053101,0.399559,0.766931,-0.298612,0.054855,0.001577,0.000178,0.053344,0.000008,0.000160,0.053104,0.399154,-0.426599,0.031262,0.183751
489,4.075000,0.253176,-0.121275,-0.032801,-0.959228,-0.099519,0.053739,0.133561,0.000880,-0.299364,0.054860,0.000731,0.675762,0.000260,0.053363,0.000336,0.889154,0.000549,0.052996,0.399616,0.775305,-0.298612,0.054855,0.001577,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.426564,0.030958,0.184023
490,4.083333,0.253389,-0.121372,-0.032802,-0.959160,-0.099480,0.053800,0.133544,0.000844,-0.299351,0.054859,0.000751,0.685168,0.000273,0.053365,0.000300,0.894448,0.000638,0.053177,0.399580,0.787040,-0.298612,0.054855,0.001577,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.426364,0.030987,0.184181
491,4.091667,0.253207,-0.121288,-0.032746,-0.959220,-0.099490,0.053729,0.133529,0.000856,-0.299335,0.054860,0.000699,0.684572,0.000289,0.053331,0.000304,0.898221,0.000577,0.052996,0.399584,0.775562,-0.298612,0.054855,0.001577,0.000237,0.053332,-0.000075,-0.000000,0.052999,0.399248,-0.426364,0.030987,0.184181
492,4.100000,0.253176,-0.121275,-0.032801,-0.959228,-0.099519,0.053739,0.133561,0.000880,-0.299364,0.054860,0.000731,0.675762,0.000260,0.053363,0.000336,0.889154,0.000549,0.052996,0.399616,0.775305,-0.298612,0.054855,0.001577,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.426364,0.030987,0.184181
493,4.108333,0.253365,-0.121317,-0.032835,-0.959172,-0.099445,0.053809,0.133556,0.000817,-0.299304,0.054859,0.000746,0.695648,0.000320,0.053390,0.000321,0.904808,0.000649,0.053177,0.399601,0.786921,-0.298612,0.054855,0.001577,0.000262,0.053390,-0.000013,0.000103,0.053180,0.399251,-0.426364,0.030987,0.184181
494,4.116667,0.253242,-0.121338,-0.032691,-0.959206,-0.099497,0.053717,0.133509,0.000883,-0.299351,0.054860,0.000692,0.681700,0.000272,0.053295,0.000277,0.887783,0.000588,0.052996,0.399557,0.767996,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,-0.000000,0.052999,0.399248,-0.426364,0.030987,0.184181
495,4.125000,0.253443,-0.121367,-0.032701,-0.959149,-0.099457,0.053783,0.133552,0.000823,-0.299319,0.054859,0.000747,0.692366,0.000305,0.053311,0.000315,0.902658,0.000645,0.053177,0.399595,0.788053,-0.298612,0.054855,0.001577,0.000236,0.053312,-0.000022,0.000103,0.053180,0.399251,-0.426364,0.030987,0.184181
496,4.133333,0.253155,-0.121277,-0.032840,-0.959232,-0.099520,0.053746,0.133540,0.000867,-0.299369,0.054860,0.000715,0.675795,0.000255,0.053383,0.000313,0.894034,0.000554,0.052996,0.399593,0.780152,-0.298612,0.054855,0.001577,0.000167,0.053384,-0.000038,-0.000000,0.052999,0.399248,-0.426364,0.030987,0.184181
497,4.141667,0.253457,-0.121425,-0.032686,-0.959139,-0.099462,0.053777,0.133514,0.000863,-0.299339,0.054859,0.000730,0.689624,0.000285,0.053295,0.000266,0.887422,0.000667,0.053177,0.399546,0.775559,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.426364,0.030987,0.184181
498,4.150000,0.253195,-0.121280,-0.032767,-0.959224,-0.099514,0.053733,0.133559,0.000874,-0.299359,0.054860,0.000727,0.677200,0.000265,0.053344,0.000335,0.891296,0.000551,0.052996,0.399614,0.776010,-0.298612,0.054855,0.001577,0.000178,0.053344,0.000008,-0.000000,0.052999,0.399248,-0.426364,0.030987,0.184181
499,4.158333,0.253276,-0.121438,-0.032866,-0.959179,-0.099463,0.053782,0.133517,0.000887,-0.299356,0.054860,0.000757,0.678422,0.000268,0.053384,0.000257,0.883939,0.000697,0.053102,0.399537,0.772683,-0.298612,0.054855,0.001577,0.000167,0.053384,-0.000038,0.000160,0.053104,0.399154,-0.426299,0.031052,0.184124
500,4.166667,0.253170,-0.121393,-0.032679,-0.959219,-0.099481,0.053685,0.133495,0.000878,-0.299348,0.054860,0.000698,0.676265,0.000275,0.053275,0.000253,0.894954,0.000631,0.052920,0.399533,0.770008,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000057,0.052924,0.399151,-0.426299,0.031052,0.184124
501,4.175000,0.253304,-0.121326,-0.032949,-0.959183,-0.099496,0.053829,0.133580,0.000881,-0.299365,0.054859,0.000785,0.679469,0.000259,0.053450,0.000338,0.880660,0.000618,0.053177,0.399617,0.778952,-0.298612,0.054855,0.001577,0.000134,0.053450,0.000051,0.000103,0.053180,0.399251,-0.426299,0.031052,0.184124
502,4.183333,0.253457,-0.121425,-0.032686,-0.959139,-0.099462,0.053777,0.133514,0.000863,-0.299339,0.054859,0.000730,0.689624,0.000285,0.053295,0.000266,0.887422,0.000667,0.053177,0.399546,0.775559,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.426299,0.031052,0.184124
503,4.191667,0.253170,-0.121393,-0.032679,-0.959219,-0.099481,0.053685,0.133495,0.000878,-0.299348,0.054860,0.000698,0.676265,0.000275,0.053275,0.000253,0.894954,0.000631,0.052920,0.399533,0.770008,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000057,0.052924,0.399151,-0.426299,0.031052,0.184124
504,4.200000,0.253325,-0.121324,-0.032909,-0.959179,-0.099494,0.053822,0.133601,0.000898,-0.299360,0.054859,0.000801,0.679513,0.000264,0.053429,0.000361,0.874350,0.000614,0.053177,0.399641,0.772597,-0.298612,0.054855,0.001577,0.000134,0.053430,0.000101,0.000103,0.053180,0.399251,-0.426249,0.031006,0.183849
505,4.208333,0.253385,-0.121481,-0.032674,-0.959151,-0.099446,0.053745,0.133499,0.000856,-0.299336,0.054860,0.000736,0.684189,0.000287,0.053275,0.000241,0.895316,0.000710,0.053101,0.399521,0.778293,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000160,0.053104,0.399154,-0.426249,0.031006,0.183849
506,4.216667,0.253242,-0.121338,-0.032691,-0.959206,-0.099497,0.053717,0.133509,0.000883,-0.299351,0.054860,0.000692,0.681700,0.000272,0.053295,0.000277,0.887783,0.000588,0.052996,0.399557,0.767996,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,-0.000000,0.052999,0.399248,-0.426249,0.031006,0.183849
507,4.225000,0.253410,-0.121368,-0.032762,-0.959156,-0.099479,0.053793,0.133564,0.000852,-0.299346,0.054859,0.000765,0.685124,0.000278,0.053344,0.000323,0.891657,0.000631,0.053177,0.399603,0.784295,-0.298612,0.054855,0.001577,0.000178,0.053344,0.000008,0.000103,0.053180,0.399251,-0.426249,0.031006,0.183849
508,4.233333,0.253298,-0.121436,-0.032827,-0.959175,-0.099462,0.053775,0.133538,0.000904,-0.299351,0.054860,0.000773,0.678388,0.000273,0.053363,0.000281,0.877449,0.000693,0.053101,0.399560,0.766227,-0.298612,0.054855,0.001577,0.000167,0.053363,0.000013,0.000160,0.053104,0.399154,-0.426249,0.031006,0.183849
509,4.241667,0.253478,-0.121415,-0.032645,-0.959136,-0.099465,0.053770,0.133531,0.000846,-0.299336,0.054859,0.000739,0.689486,0.000288,0.053275,0.000287,0.893833,0.000654,0.053177,0.399567,0.782108,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.426249,0.031006,0.183849
510,4.250000,0.253263,-0.121327,-0.032650,-0.959203,-0.099499,0.053710,0.133526,0.000866,-0.299348,0.054860,0.000701,0.681562,0.000276,0.053275,0.000299,0.894194,0.000574,0.052996,0.399579,0.774545,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426249,0.031006,0.183849
511,4.258333,0.253263,-0.121327,-0.032650,-0.959203,-0.099499,0.053710,0.133526,0.000866,-0.299348,0.054860,0.000701,0.681562,0.000276,0.053275,0.000299,0.894194,0.000574,0.052996,0.399579,0.774545,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426249,0.031006,0.183849
512,4.266667,0.253457,-0.121425,-0.032686,-0.959139,-0.099462,0.053777,0.133514,0.000863,-0.299339,0.054859,0.000730,0.689624,0.000285,0.053295,0.000266,0.887422,0.000667,0.053177,0.399546,0.775559,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,0.000103,0.053180,0.399251,-0.426249,0.031006,0.183849
513,4.275000,0.253242,-0.121338,-0.032691,-0.959206,-0.099497,0.053717,0.133509,0.000883,-0.299351,0.054860,0.000692,0.681700,0.000272,0.053295,0.000277,0.887783,0.000588,0.052996,0.399557,0.767996,-0.298612,0.054855,0.001577,0.000213,0.053296,-0.000136,-0.000000,0.052999,0.399248,-0.426249,0.031006,0.183849
514,4.283333,0.253389,-0.121372,-0.032802,-0.959160,-0.099480,0.053800,0.133544,0.000844,-0.299351,0.054859,0.000751,0.685168,0.000273,0.053365,0.000300,0.894448,0.000638,0.053177,0.399580,0.787040,-0.298612,0.054855,0.001577,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.426249,0.031006,0.183849
515,4.291667,0.253478,-0.121415,-0.032645,-0.959136,-0.099465,0.053770,0.133531,0.000846,-0.299336,0.054859,0.000739,0.689486,0.000288,0.053275,0.000287,0.893833,0.000654,0.053177,0.399567,0.782108,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.426299,0.031052,0.184124
516,4.300000,0.253385,-0.121481,-0.032674,-0.959151,-0.099446,0.053745,0.133499,0.000856,-0.299336,0.054860,0.000736,0.684189,0.000287,0.053275,0.000241,0.895316,0.000710,0.053101,0.399521,0.778293,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000160,0.053104,0.399154,-0.426299,0.031052,0.184124
517,4.308333,0.253478,-0.121415,-0.032645,-0.959136,-0.099465,0.053770,0.133531,0.000846,-0.299336,0.054859,0.000739,0.689486,0.000288,0.053275,0.000287,0.893833,0.000654,0.053177,0.399567,0.782108,-0.298612,0.054855,0.001577,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.426299,0.031052,0.184124
518,4.316667,0.253443,-0.121227,-0.033190,-0.959150,-0.099520,0.053716,0.133528,0.000740,-0.299381,0.054609,0.000719,0.727976,0.000244,0.053363,0.000292,0.907546,0.000576,0.053178,0.399572,0.809850,-0.298758,0.054606,0.001424,0.000167,0.053363,0.000013,0.000103,0.053180,0.399251,-0.426364,0.030987,0.184181
519,4.325000,0.253462,-0.121232,-0.033156,-0.959146,-0.099516,0.053710,0.133526,0.000734,-0.299376,0.054608,0.000715,0.729414,0.000249,0.053344,0.000291,0.909688,0.000578,0.053178,0.399571,0.810554,-0.298758,0.054606,0.001424,0.000178,0.053344,0.000008,0.000103,0.053180,0.399251,-0.426364,0.030987,0.184181
520,4.333333,0.253820,-0.120007,-0.035946,-0.959105,-0.099860,0.053119,0.133025,0.000296,-0.299596,0.052813,0.000024,0.890924,0.000032,0.053365,-0.000115,0.944616,-0.000017,0.053180,0.399165,0.942627,-0.299877,0.052812,-0.000143,0.000178,0.053365,-0.000044,0.000103,0.053180,0.399251,-0.426245,0.030624,0.184250
521,4.341667,0.253696,-0.119961,-0.035794,-0.959149,-0.099884,0.053029,0.133009,0.000298,-0.299597,0.052813,-0.000024,0.894731,0.000030,0.053275,-0.000114,0.935832,-0.000086,0.052999,0.399166,0.946076,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426300,0.030512,0.184321
522,4.350000,0.253606,-0.119921,-0.035952,-0.959172,-0.099895,0.053059,0.133023,0.000273,-0.299609,0.052813,-0.000010,0.898944,0.000019,0.053365,-0.000101,0.944977,-0.000095,0.052999,0.399179,0.951009,-0.299877,0.052812,-0.000143,0.000178,0.053365,-0.000044,-0.000000,0.052999,0.399248,-0.426275,0.030492,0.184455
523,4.358333,0.253696,-0.119961,-0.035794,-0.959149,-0.099884,0.053029,0.133009,0.000298,-0.299597,0.052813,-0.000024,0.894731,0.000030,0.053275,-0.000114,0.935832,-0.000086,0.052999,0.399166,0.946076,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426436,0.030233,0.184371
524,4.366667,0.253841,-0.120003,-0.035906,-0.959101,-0.099861,0.053112,0.133042,0.000303,-0.299592,0.052813,0.000036,0.890950,0.000035,0.053344,-0.000095,0.941897,-0.000025,0.053180,0.399185,0.939881,-0.299877,0.052812,-0.000143,0.000178,0.053344,0.000008,0.000103,0.053180,0.399251,-0.426556,0.029944,0.184405
525,4.375000,0.253608,-0.119911,-0.035946,-0.959173,-0.099900,0.053058,0.133042,0.000281,-0.299610,0.052813,0.000004,0.900389,0.000017,0.053363,-0.000080,0.942251,-0.000106,0.052999,0.399200,0.946836,-0.299877,0.052812,-0.000143,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.426556,0.029944,0.184405
526,4.383333,0.253608,-0.119911,-0.035946,-0.959173,-0.099900,0.053058,0.133042,0.000281,-0.299610,0.052813,0.000004,0.900389,0.000017,0.053363,-0.000080,0.942251,-0.000106,0.052999,0.399200,0.946836,-0.299877,0.052812,-0.000143,0.000167,0.053363,0.000013,-0.000000,0.052999,0.399248,-0.426551,0.029995,0.184619
527,4.391667,0.253910,-0.120047,-0.035788,-0.959082,-0.099849,0.053089,0.133011,0.000320,-0.299584,0.052813,0.000010,0.886710,0.000044,0.053275,-0.000129,0.935471,-0.000007,0.053180,0.399152,0.937695,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,0.000103,0.053180,0.399251,-0.426518,0.029944,0.184727
528,4.400000,0.253154,-0.121218,-0.033192,-0.959228,-0.099529,0.053625,0.133494,0.000802,-0.299387,0.054609,0.000682,0.716178,0.000238,0.053344,0.000260,0.897268,0.000563,0.052921,0.399540,0.784898,-0.298758,0.054606,0.001424,0.000178,0.053344,0.000008,0.000057,0.052924,0.399151,-0.426742,0.029664,0.184987
529,4.408333,0.253315,-0.121193,-0.033044,-0.959193,-0.099536,0.053627,0.133489,0.000748,-0.299378,0.054609,0.000652,0.725826,0.000247,0.053275,0.000268,0.912214,0.000522,0.052996,0.399548,0.800790,-0.298758,0.054606,0.001424,0.000212,0.053275,-0.000083,-0.000000,0.052999,0.399248,-0.426746,0.029713,0.185397
530,4.416667,0.253191,-0.121107,-0.033257,-0.959230,-0.099541,0.053669,0.133525,0.000751,-0.299375,0.054609,0.000677,0.724455,0.000250,0.053401,0.000309,0.911286,0.000503,0.052997,0.399589,0.801233,-0.298758,0.054606,0.001424,0.000202,0.053401,0.000016,-0.000000,0.052999,0.399248,-0.426904,0.029617,0.185514
