,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3570140A,8392B20CF49E3570140A,8392B20CF49E3570140A
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0.083333,0.111145,-0.547005,-0.071132,-0.826663,-0.104427,0.052522,0.143214,0.000025,-0.006098,0.052525,0.008773,0.993943,-0.305049,0.05238,0.012088,0.992795,-0.002136,0.052662,0.40878,0.994658,-0.006112,0.052525,0.008779,-0.305031,0.05238,0.012093,-0.00214,0.052662,0.408769,-0.487895,0.050578,0.338026
11,0.091667,0.111145,-0.547007,-0.07113,-0.826662,-0.104432,0.052524,0.143223,0.000023,-0.006104,0.052526,0.008782,0.994308,-0.305054,0.052382,0.012097,0.993309,-0.00214,0.052665,0.408789,0.994904,-0.006116,0.052526,0.008788,-0.305037,0.052382,0.012102,-0.002143,0.052665,0.408778,-0.487863,0.050537,0.338015
12,0.1,0.111148,-0.547006,-0.071135,-0.826662,-0.104434,0.052522,0.143224,0.000023,-0.006105,0.052525,0.008784,0.994114,-0.305055,0.052378,0.012099,0.993216,-0.002141,0.052664,0.408791,0.995131,-0.006119,0.052525,0.00879,-0.305038,0.052378,0.012102,-0.002145,0.052664,0.408781,-0.487818,0.050511,0.337984
13,0.108333,0.111149,-0.547005,-0.071138,-0.826663,-0.104432,0.052521,0.143222,0.000025,-0.006103,0.052524,0.008782,0.993932,-0.305054,0.052375,0.012096,0.992486,-0.002141,0.052663,0.408789,0.994807,-0.006118,0.052524,0.008787,-0.305035,0.052375,0.012102,-0.002145,0.052663,0.408778,-0.487759,0.050498,0.337949
14,0.116667,0.11115,-0.547008,-0.071135,-0.826661,-0.104435,0.052517,0.143221,0.000025,-0.006106,0.052519,0.00878,0.99417,-0.305057,0.052372,0.012096,0.992818,-0.002141,0.052659,0.408787,0.994416,-0.006119,0.052519,0.008785,-0.305039,0.052372,0.012102,-0.002146,0.052659,0.408775,-0.487741,0.050464,0.337918
15,0.125,0.111153,-0.547007,-0.071139,-0.826661,-0.104436,0.052512,0.143218,0.000024,-0.006108,0.052515,0.008777,0.994066,-0.305058,0.052365,0.012093,0.993183,-0.002143,0.052656,0.408784,0.995027,-0.006122,0.052515,0.008783,-0.305041,0.052365,0.012097,-0.002146,0.052656,0.408774,-0.487713,0.050457,0.337883
16,0.133333,0.111149,-0.54701,-0.07114,-0.826659,-0.104435,0.052513,0.143224,0.000024,-0.006108,0.052517,0.008783,0.994006,-0.305058,0.052368,0.012101,0.992721,-0.00214,0.052655,0.408789,0.995347,-0.006124,0.052517,0.008787,-0.305039,0.052368,0.012105,-0.002143,0.052655,0.40878,-0.487692,0.05045,0.337846
17,0.141667,0.11115,-0.547014,-0.071139,-0.826656,-0.104435,0.052513,0.143223,0.000025,-0.006109,0.052517,0.00878,0.993477,-0.305059,0.052367,0.012101,0.993041,-0.002137,0.052656,0.408787,0.994669,-0.006124,0.052517,0.008789,-0.305041,0.052367,0.012104,-0.00214,0.052656,0.408776,-0.487672,0.05045,0.337801
18,0.15,0.111148,-0.547015,-0.071134,-0.826656,-0.104433,0.052515,0.143219,0.000024,-0.006107,0.052517,0.008777,0.994222,-0.305057,0.052371,0.012098,0.992762,-0.002135,0.052658,0.408783,0.995351,-0.006121,0.052517,0.008781,-0.305038,0.052371,0.012103,-0.002139,0.052658,0.408775,-0.487662,0.050454,0.337754
19,0.158333,0.111152,-0.547017,-0.071136,-0.826654,-0.10443,0.052512,0.14322,0.000026,-0.006105,0.052513,0.008777,0.99373,-0.305055,0.052366,0.0121,0.992374,-0.00213,0.052656,0.408784,0.994509,-0.006119,0.052513,0.008783,-0.305036,0.052366,0.012105,-0.002135,0.052656,0.408773,-0.487648,0.050451,0.337732
