,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E357013D4,8392B20CF49E357013D4,8392B20CF49E357013D4
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
157,1.308333,0.111357,-0.543048,-0.070362,-0.829305,-0.099781,0.052725,0.133937,0.000016,-0.000161,0.052668,0.00045,0.997668,-0.29913,0.052684,0.000884,0.994799,-0.000053,0.052822,0.400477,0.995247,-0.00015,0.052668,0.000446,-0.299129,0.052684,0.000901,-0.000065,0.052822,0.400465,-0.471435,0.033655,0.315208
158,1.316667,0.111359,-0.543043,-0.070363,-0.829308,-0.09978,0.052727,0.133935,0.000017,-0.000158,0.05267,0.00045,0.997865,-0.299127,0.052686,0.00088,0.994762,-0.000054,0.052825,0.400476,0.994751,-0.000147,0.05267,0.000445,-0.299124,0.052686,0.000897,-0.000067,0.052825,0.400463,-0.471219,0.033607,0.314377
159,1.325,0.111362,-0.543039,-0.070369,-0.82931,-0.099775,0.052728,0.133933,0.000016,-0.000153,0.052673,0.000448,0.997832,-0.299121,0.052684,0.000876,0.994919,-0.000052,0.052827,0.400475,0.99509,-0.000142,0.052673,0.000444,-0.299119,0.052684,0.000893,-0.000064,0.052827,0.400462,-0.471071,0.033577,0.313593
160,1.333333,0.111355,-0.543043,-0.070367,-0.829309,-0.099774,0.052726,0.133931,0.000018,-0.000153,0.052671,0.000445,0.997247,-0.299121,0.052685,0.000876,0.994718,-0.000048,0.052821,0.400472,0.994796,-0.000141,0.052671,0.000443,-0.299121,0.052685,0.000892,-0.00006,0.052821,0.400458,-0.470914,0.033485,0.312709
161,1.341667,0.111362,-0.54304,-0.070369,-0.829309,-0.099774,0.052724,0.133932,0.000018,-0.000152,0.05267,0.000447,0.997064,-0.29912,0.05268,0.000875,0.994643,-0.00005,0.052823,0.400473,0.995165,-0.000139,0.05267,0.000444,-0.299121,0.05268,0.000891,-0.000061,0.052823,0.40046,-0.470645,0.033433,0.311888
162,1.35,0.111357,-0.543044,-0.070375,-0.829307,-0.099774,0.052727,0.133935,0.000021,-0.000154,0.052674,0.000449,0.996383,-0.299122,0.052684,0.000881,0.9942,-0.000047,0.052822,0.400476,0.993309,-0.000142,0.052674,0.00045,-0.299121,0.052684,0.000898,-0.00006,0.052822,0.400458,-0.470419,0.033347,0.310954
163,1.358333,0.111357,-0.543043,-0.070365,-0.829309,-0.099771,0.052727,0.133932,0.000016,-0.000149,0.052671,0.000447,0.997631,-0.299118,0.052686,0.000877,0.995381,-0.000046,0.052824,0.400473,0.995008,-0.00014,0.052671,0.000445,-0.299116,0.052686,0.000892,-0.000056,0.052824,0.400461,-0.470134,0.033315,0.310082
164,1.366667,0.111357,-0.543041,-0.070372,-0.82931,-0.099771,0.05273,0.133934,0.00002,-0.000149,0.052677,0.000449,0.996882,-0.299117,0.052688,0.000878,0.994449,-0.000046,0.052826,0.400475,0.993775,-0.000138,0.052677,0.000448,-0.299116,0.052688,0.000895,-0.000059,0.052826,0.400459,-0.46989,0.033275,0.309213
165,1.375,0.111361,-0.543041,-0.070376,-0.829308,-0.099771,0.052725,0.133935,0.000019,-0.00015,0.052672,0.000449,0.997359,-0.299118,0.05268,0.000879,0.994475,-0.000046,0.052822,0.400476,0.993891,-0.000139,0.052672,0.000447,-0.299115,0.05268,0.000897,-0.000059,0.052822,0.40046,-0.469714,0.033269,0.308376
166,1.383333,0.111369,-0.543035,-0.070384,-0.829311,-0.09977,0.052723,0.133935,0.000015,-0.000147,0.052672,0.000451,0.997698,-0.299115,0.052673,0.000877,0.996141,-0.000048,0.052823,0.400477,0.994837,-0.00014,0.052672,0.000452,-0.299113,0.052673,0.000889,-0.000057,0.052823,0.400464,-0.469302,0.033239,0.307483
167,1.391667,0.111361,-0.543044,-0.070367,-0.829307,-0.099772,0.052728,0.133941,0.000018,-0.000151,0.052673,0.000455,0.997146,-0.299119,0.052685,0.000886,0.994479,-0.000046,0.052827,0.400481,0.994926,-0.000138,0.052672,0.000452,-0.29912,0.052685,0.000903,-0.000058,0.052827,0.400468,-0.469135,0.033183,0.306694
168,1.4,0.111359,-0.543043,-0.070368,-0.829309,-0.099769,0.05273,0.13394,0.000021,-0.000147,0.052675,0.000455,0.996532,-0.299116,0.052687,0.000885,0.994438,-0.000043,0.052827,0.400481,0.993406,-0.000136,0.052675,0.000456,-0.299114,0.052687,0.000901,-0.000056,0.052827,0.400464,-0.468878,0.033149,0.305752
169,1.408333,0.111362,-0.54304,-0.070366,-0.82931,-0.09977,0.052727,0.133934,0.000015,-0.000147,0.052671,0.00045,0.998145,-0.299116,0.052683,0.000878,0.994978,-0.000046,0.052826,0.400476,0.995448,-0.000136,0.052671,0.000444,-0.299114,0.052683,0.000894,-0.000059,0.052826,0.400465,-0.468678,0.033088,0.304918
170,1.416667,0.111365,-0.543039,-0.070368,-0.82931,-0.099776,0.052729,0.13394,0.000017,-0.000154,0.052673,0.000455,0.997575,-0.299122,0.052684,0.000884,0.994729,-0.000053,0.052829,0.400482,0.994926,-0.000142,0.052673,0.000452,-0.299121,0.052684,0.0009,-0.000065,0.052829,0.400469,-0.46847,0.033106,0.304095
171,1.425,0.111363,-0.543042,-0.070368,-0.829308,-0.099774,0.052725,0.13394,0.000018,-0.000152,0.05267,0.000455,0.997798,-0.299121,0.052681,0.000885,0.994736,-0.000049,0.052825,0.400481,0.994025,-0.000143,0.05267,0.000452,-0.299117,0.052681,0.000902,-0.000062,0.052825,0.400466,-0.468279,0.033057,0.303199
172,1.433333,0.111364,-0.543042,-0.070361,-0.829308,-0.099777,0.05273,0.133939,0.000014,-0.000155,0.052672,0.000453,0.998361,-0.299123,0.052686,0.000883,0.995146,-0.000052,0.052831,0.40048,0.996003,-0.000144,0.052672,0.000447,-0.299122,0.052686,0.000899,-0.000064,0.052831,0.40047,-0.468133,0.032932,0.302316
173,1.441667,0.111357,-0.543043,-0.070357,-0.829309,-0.099778,0.052732,0.133935,0.000017,-0.000156,0.052674,0.00045,0.998223,-0.299125,0.052692,0.00088,0.994539,-0.000053,0.05283,0.400476,0.994788,-0.000145,0.052674,0.000444,-0.299122,0.052692,0.000899,-0.000068,0.05283,0.400464,-0.467957,0.032848,0.301356
174,1.45,0.111355,-0.543047,-0.070365,-0.829306,-0.099781,0.052728,0.133932,0.000018,-0.00016,0.052673,0.000446,0.998078,-0.299129,0.052688,0.000879,0.994338,-0.000053,0.052824,0.400472,0.994248,-0.000149,0.052673,0.00044,-0.299125,0.052688,0.000899,-0.000067,0.052824,0.400458,-0.46775,0.032767,0.300483
175,1.458333,0.111361,-0.543046,-0.070366,-0.829306,-0.099783,0.052728,0.133932,0.000017,-0.000163,0.052672,0.000446,0.99829,-0.299131,0.052685,0.000879,0.994427,-0.000055,0.052827,0.400472,0.994379,-0.000152,0.052672,0.00044,-0.299127,0.052685,0.000899,-0.00007,0.052827,0.400459,-0.467618,0.032757,0.299605
176,1.466667,0.111353,-0.543048,-0.070355,-0.829306,-0.099785,0.052726,0.133933,0.000017,-0.000165,0.052668,0.000447,0.998253,-0.299133,0.052689,0.00088,0.994792,-0.000057,0.052822,0.400473,0.994557,-0.000155,0.052668,0.000442,-0.29913,0.052689,0.000899,-0.000071,0.052822,0.40046,-0.467481,0.032725,0.298699
177,1.475,0.111361,-0.543043,-0.070363,-0.829308,-0.099785,0.052727,0.133927,0.000014,-0.000163,0.05267,0.000441,0.998946,-0.299132,0.052685,0.000871,0.995694,-0.000059,0.052826,0.400467,0.995228,-0.000156,0.05267,0.000436,-0.299127,0.052685,0.000887,-0.000072,0.052826,0.400456,-0.467283,0.032654,0.297738
178,1.483333,0.111361,-0.543044,-0.070366,-0.829307,-0.099786,0.052726,0.133923,0.000016,-0.000165,0.052671,0.000437,0.997713,-0.299134,0.052683,0.000868,0.99528,-0.00006,0.052825,0.400463,0.995325,-0.000155,0.052671,0.000434,-0.299133,0.052683,0.000883,-0.000071,0.052825,0.400451,-0.467068,0.032653,0.296791
179,1.491667,0.11136,-0.543043,-0.070362,-0.829309,-0.099787,0.052727,0.133927,0.000015,-0.000165,0.05267,0.000441,0.998454,-0.299134,0.052686,0.000871,0.995019,-0.000062,0.052826,0.400468,0.994934,-0.000156,0.05267,0.000436,-0.29913,0.052686,0.000889,-0.000075,0.052826,0.400455,-0.466906,0.032653,0.295947
180,1.5,0.111359,-0.543047,-0.070361,-0.829306,-0.099788,0.052726,0.133929,0.000017,-0.000168,0.052669,0.000442,0.997672,-0.299136,0.052685,0.000875,0.994665,-0.00006,0.052824,0.400469,0.994759,-0.000156,0.052669,0.000438,-0.299134,0.052685,0.000893,-0.000073,0.052824,0.400456,-0.466801,0.032635,0.295037
181,1.508333,0.111371,-0.543038,-0.070361,-0.82931,-0.099787,0.052727,0.133927,0.000014,-0.000164,0.052668,0.000442,0.998402,-0.299132,0.05268,0.000869,0.995228,-0.000065,0.052831,0.400469,0.99617,-0.000153,0.052668,0.000436,-0.299131,0.05268,0.000885,-0.000077,0.052831,0.400459,-0.46664,0.032584,0.294155
182,1.516667,0.111366,-0.54304,-0.070365,-0.829309,-0.099782,0.052728,0.133923,0.000012,-0.000159,0.052671,0.000439,0.998428,-0.299128,0.052683,0.000867,0.996111,-0.000058,0.052829,0.400465,0.996461,-0.000151,0.052671,0.000435,-0.299127,0.052683,0.00088,-0.000068,0.052829,0.400456,-0.466581,0.032577,0.293305
183,1.525,0.111361,-0.54304,-0.070367,-0.82931,-0.099779,0.052728,0.133923,0.000014,-0.000157,0.052673,0.000438,0.99819,-0.299126,0.052685,0.000866,0.995399,-0.000056,0.052826,0.400464,0.995973,-0.000147,0.052673,0.000433,-0.299125,0.052685,0.000881,-0.000067,0.052826,0.400454,-0.466521,0.032565,0.292392
184,1.533333,0.111364,-0.543042,-0.070369,-0.829308,-0.099781,0.052725,0.133923,0.000014,-0.00016,0.05267,0.000437,0.998063,-0.299128,0.05268,0.000868,0.995552,-0.000056,0.052825,0.400464,0.995768,-0.00015,0.05267,0.000434,-0.299127,0.05268,0.000882,-0.000067,0.052825,0.400453,-0.466485,0.032552,0.291549
185,1.541667,0.111364,-0.543039,-0.070365,-0.82931,-0.099779,0.052729,0.133928,0.000014,-0.000156,0.052673,0.000444,0.997802,-0.299124,0.052686,0.000871,0.9955,-0.000056,0.052829,0.40047,0.995977,-0.000145,0.052673,0.00044,-0.299124,0.052686,0.000885,-0.000066,0.05283,0.40046,-0.466447,0.032471,0.290607
186,1.55,0.111364,-0.54304,-0.070365,-0.82931,-0.099775,0.052728,0.133925,0.000015,-0.000153,0.052671,0.00044,0.997851,-0.299121,0.052684,0.000868,0.995179,-0.000052,0.052828,0.400467,0.99572,-0.000142,0.052671,0.000436,-0.299121,0.052684,0.000884,-0.000063,0.052828,0.400456,-0.466437,0.032477,0.289808
187,1.558333,0.111365,-0.543042,-0.070367,-0.829308,-0.099772,0.05273,0.133924,0.000014,-0.000151,0.052674,0.000438,0.998383,-0.299119,0.052685,0.000868,0.995232,-0.000047,0.05283,0.400465,0.995932,-0.00014,0.052674,0.000432,-0.299118,0.052685,0.000885,-0.000059,0.05283,0.400455,-0.466431,0.032503,0.288886
188,1.566667,0.11136,-0.543041,-0.070358,-0.82931,-0.099774,0.052728,0.133922,0.000015,-0.000152,0.05267,0.000437,0.997929,-0.29912,0.052687,0.000865,0.995235,-0.00005,0.052827,0.400463,0.995772,-0.000141,0.05267,0.000432,-0.29912,0.052687,0.000881,-0.000061,0.052827,0.400453,-0.466396,0.032485,0.287994
189,1.575,0.111364,-0.543041,-0.070367,-0.829309,-0.099775,0.052728,0.133925,0.000013,-0.000153,0.052673,0.00044,0.998376,-0.299122,0.052684,0.000869,0.995902,-0.000051,0.052829,0.400467,0.995701,-0.000145,0.052673,0.000437,-0.299119,0.052684,0.000883,-0.000061,0.052829,0.400456,-0.466424,0.032378,0.287158
190,1.583333,0.111368,-0.54304,-0.07036,-0.829309,-0.099774,0.052728,0.133927,0.000015,-0.000152,0.052669,0.000443,0.997996,-0.29912,0.052683,0.000871,0.995232,-0.000051,0.052831,0.400469,0.995187,-0.000142,0.052669,0.000439,-0.299118,0.052683,0.000886,-0.000062,0.052831,0.400457,-0.466389,0.032402,0.286285
191,1.591667,0.111371,-0.543043,-0.070355,-0.829308,-0.099773,0.052729,0.133924,0.000012,-0.000151,0.052668,0.000439,0.999106,-0.299119,0.052684,0.000868,0.995768,-0.000048,0.052835,0.400465,0.99626,-0.000142,0.052668,0.00043,-0.299116,0.052684,0.000885,-0.00006,0.052835,0.400458,-0.466343,0.032352,0.285344
192,1.6,0.111361,-0.543045,-0.070354,-0.829308,-0.099775,0.052728,0.133921,0.000019,-0.000154,0.052668,0.000435,0.997295,-0.299122,0.052687,0.000866,0.994293,-0.000049,0.052828,0.400462,0.994494,-0.000141,0.052668,0.000431,-0.299121,0.052687,0.000884,-0.000062,0.052828,0.400448,-0.466264,0.032318,0.284431
193,1.608333,0.111366,-0.543042,-0.07036,-0.829309,-0.099776,0.052727,0.133922,0.000013,-0.000154,0.052669,0.000437,0.998651,-0.299122,0.052683,0.000866,0.995817,-0.000052,0.052829,0.400463,0.995422,-0.000147,0.052669,0.000433,-0.299119,0.052683,0.000881,-0.000063,0.052829,0.400452,-0.466201,0.032317,0.283462
194,1.616667,0.111366,-0.543041,-0.070353,-0.82931,-0.09978,0.052727,0.133926,0.000014,-0.000157,0.052667,0.000442,0.998454,-0.299126,0.052685,0.000869,0.9956,-0.000057,0.05283,0.400468,0.995552,-0.000149,0.052667,0.000437,-0.299123,0.052685,0.000885,-0.000068,0.05283,0.400457,-0.466157,0.032326,0.282529
195,1.625,0.111367,-0.54304,-0.070367,-0.829309,-0.09978,0.052727,0.133925,0.000015,-0.000157,0.052671,0.00044,0.997482,-0.299126,0.052681,0.000869,0.995127,-0.000056,0.052828,0.400467,0.995902,-0.000146,0.052671,0.000437,-0.299127,0.052681,0.000883,-0.000066,0.052828,0.400456,-0.466085,0.032283,0.28156
196,1.633333,0.111364,-0.543042,-0.070372,-0.829308,-0.099779,0.052724,0.13392,0.000013,-0.000157,0.052669,0.000434,0.998335,-0.299125,0.052678,0.000864,0.99566,-0.000053,0.052823,0.400461,0.996252,-0.000147,0.052669,0.000429,-0.299125,0.052678,0.000879,-0.000064,0.052823,0.400451,-0.46597,0.032225,0.280626
197,1.641667,0.11137,-0.543038,-0.070367,-0.82931,-0.099779,0.052727,0.133921,0.000017,-0.000156,0.052671,0.000437,0.997042,-0.299125,0.05268,0.000864,0.995153,-0.000057,0.05283,0.400463,0.995273,-0.000145,0.052671,0.000436,-0.299126,0.05268,0.000877,-0.000067,0.05283,0.400451,-0.465924,0.032227,0.279736
198,1.65,0.111365,-0.543044,-0.070352,-0.829308,-0.099783,0.052727,0.133927,0.000016,-0.000162,0.052667,0.000442,0.997981,-0.29913,0.052686,0.000871,0.994621,-0.000058,0.05283,0.400468,0.995291,-0.00015,0.052667,0.000435,-0.299129,0.052686,0.000889,-0.000072,0.05283,0.400456,-0.46582,0.032174,0.27876
199,1.658333,0.11137,-0.54304,-0.070365,-0.829309,-0.099783,0.052728,0.133928,0.000017,-0.000161,0.052671,0.000443,0.99734,-0.299129,0.052681,0.000871,0.994978,-0.00006,0.052831,0.400469,0.995224,-0.00015,0.052671,0.00044,-0.29913,0.052681,0.000886,-0.000071,0.052831,0.400457,-0.465727,0.032121,0.277805
200,1.666667,0.111361,-0.543045,-0.070356,-0.829307,-0.09978,0.052728,0.133928,0.000016,-0.000159,0.052669,0.000442,0.997977,-0.299128,0.052687,0.000873,0.994982,-0.000054,0.052828,0.400468,0.995373,-0.000148,0.052669,0.000437,-0.299126,0.052687,0.00089,-0.000066,0.052828,0.400457,-0.465611,0.032093,0.276841
201,1.675,0.11136,-0.543042,-0.070357,-0.82931,-0.099782,0.052728,0.133928,0.000017,-0.00016,0.05267,0.000443,0.997955,-0.299128,0.052688,0.000872,0.994457,-0.000058,0.052827,0.40047,0.995079,-0.000148,0.05267,0.000437,-0.299127,0.052688,0.000891,-0.000072,0.052827,0.400458,-0.46557,0.032029,0.275905
202,1.683333,0.111362,-0.543045,-0.070364,-0.829307,-0.099782,0.052727,0.133931,0.000017,-0.000161,0.05267,0.000445,0.997534,-0.299129,0.052684,0.000877,0.994803,-0.000055,0.052826,0.400471,0.995101,-0.000149,0.05267,0.000441,-0.299129,0.052684,0.000893,-0.000067,0.052826,0.400458,-0.465616,0.031977,0.274897
203,1.691667,0.111363,-0.543046,-0.070358,-0.829307,-0.099783,0.052728,0.133932,0.000019,-0.000162,0.05267,0.000446,0.997512,-0.29913,0.052686,0.000877,0.994051,-0.000056,0.052829,0.400472,0.994088,-0.000149,0.05267,0.000441,-0.299128,0.052686,0.000897,-0.000071,0.052829,0.400457,-0.465531,0.031967,0.273959
204,1.7,0.111361,-0.543038,-0.07036,-0.829312,-0.099779,0.052732,0.133935,0.000019,-0.000155,0.052674,0.00045,0.997407,-0.299124,0.05269,0.000877,0.994218,-0.000057,0.052831,0.400477,0.994464,-0.000143,0.052674,0.000446,-0.299123,0.05269,0.000895,-0.000071,0.052831,0.400463,-0.465528,0.03199,0.272964
205,1.708333,0.111363,-0.54304,-0.070361,-0.82931,-0.099778,0.052732,0.133932,0.000018,-0.000155,0.052674,0.000448,0.997076,-0.299124,0.052689,0.000875,0.994203,-0.000055,0.052832,0.400474,0.994975,-0.000142,0.052674,0.000443,-0.299125,0.052689,0.000893,-0.000068,0.052832,0.400461,-0.465474,0.031889,0.271862
206,1.716667,0.111364,-0.543043,-0.070356,-0.829309,-0.099775,0.05273,0.133931,0.000015,-0.000153,0.052671,0.000446,0.998182,-0.299122,0.052688,0.000875,0.994956,-0.00005,0.052832,0.400472,0.995694,-0.000142,0.052671,0.00044,-0.29912,0.052688,0.000892,-0.000063,0.052832,0.400462,-0.465498,0.031859,0.27087
207,1.725,0.111361,-0.54304,-0.070365,-0.82931,-0.099774,0.052726,0.133931,0.000016,-0.000151,0.05267,0.000446,0.997649,-0.29912,0.052683,0.000874,0.995295,-0.00005,0.052825,0.400472,0.995053,-0.000142,0.05267,0.000443,-0.299118,0.052683,0.000889,-0.000061,0.052825,0.400459,-0.465539,0.031852,0.269776
208,1.733333,0.111363,-0.543046,-0.070357,-0.829307,-0.099775,0.052726,0.133931,0.000018,-0.000154,0.052667,0.000445,0.997579,-0.299122,0.052684,0.000877,0.994423,-0.000048,0.052827,0.400472,0.994714,-0.000142,0.052667,0.000441,-0.299121,0.052684,0.000895,-0.000062,0.052827,0.400458,-0.465524,0.031837,0.268697
209,1.741667,0.111368,-0.543041,-0.070361,-0.829309,-0.099771,0.05273,0.133929,0.000014,-0.000148,0.052672,0.000444,0.998499,-0.299117,0.052685,0.000873,0.995042,-0.000047,0.052833,0.400471,0.995641,-0.000138,0.052672,0.000438,-0.299114,0.052685,0.00089,-0.00006,0.052833,0.40046,-0.465643,0.031794,0.267628
210,1.75,0.111362,-0.543039,-0.070369,-0.82931,-0.099769,0.052728,0.133928,0.000016,-0.000146,0.052673,0.000443,0.997895,-0.299115,0.052684,0.000871,0.995202,-0.000046,0.052827,0.400469,0.994542,-0.000138,0.052673,0.000441,-0.299112,0.052684,0.000887,-0.000058,0.052827,0.400456,-0.465652,0.031718,0.266485
211,1.758333,0.111361,-0.543044,-0.070363,-0.829307,-0.09977,0.052728,0.133927,0.000017,-0.000149,0.052671,0.000441,0.997612,-0.299117,0.052685,0.000872,0.994788,-0.000043,0.052827,0.400467,0.994785,-0.000138,0.052671,0.000437,-0.299115,0.052685,0.000889,-0.000056,0.052827,0.400454,-0.465629,0.031728,0.265428
212,1.766667,0.111361,-0.543043,-0.070364,-0.829309,-0.099769,0.052729,0.133929,0.000018,-0.000147,0.052672,0.000444,0.997404,-0.299115,0.052686,0.000874,0.994632,-0.000043,0.052827,0.40047,0.994598,-0.000136,0.052672,0.00044,-0.299114,0.052686,0.00089,-0.000056,0.052827,0.400456,-0.465669,0.031636,0.264211
213,1.775,0.111367,-0.543038,-0.070362,-0.829311,-0.099767,0.052729,0.133927,0.000015,-0.000144,0.052671,0.000442,0.997944,-0.299112,0.052684,0.000869,0.995302,-0.000045,0.052831,0.400469,0.995466,-0.000134,0.052671,0.000439,-0.299111,0.052684,0.000884,-0.000056,0.052831,0.400457,-0.465639,0.031632,0.263123
214,1.783333,0.111361,-0.543044,-0.070357,-0.829308,-0.099766,0.052731,0.133926,0.000015,-0.000145,0.052672,0.00044,0.99838,-0.299113,0.05269,0.000871,0.995194,-0.000041,0.052831,0.400467,0.994967,-0.000136,0.052672,0.000436,-0.29911,0.05269,0.000887,-0.000053,0.052831,0.400455,-0.465642,0.031673,0.261874
215,1.791667,0.111367,-0.543036,-0.070371,-0.829311,-0.099766,0.052729,0.133923,0.000013,-0.000142,0.052674,0.000439,0.998447,-0.299111,0.052682,0.000865,0.995623,-0.000044,0.05283,0.400465,0.996237,-0.000133,0.052674,0.000433,-0.29911,0.052682,0.000879,-0.000055,0.05283,0.400456,-0.465526,0.031627,0.260627
216,1.8,0.111364,-0.543043,-0.070366,-0.829308,-0.099767,0.05273,0.133925,0.000015,-0.000145,0.052674,0.000439,0.998145,-0.299114,0.052686,0.000869,0.995239,-0.000041,0.052831,0.400466,0.995433,-0.000135,0.052674,0.000435,-0.299112,0.052686,0.000885,-0.000053,0.052831,0.400454,-0.465392,0.031545,0.25932
217,1.808333,0.111361,-0.543042,-0.070369,-0.829308,-0.099766,0.052728,0.133926,0.000015,-0.000145,0.052673,0.000441,0.998074,-0.299113,0.052684,0.000871,0.995805,-0.000041,0.052826,0.400467,0.994952,-0.000137,0.052673,0.000439,-0.29911,0.052684,0.000885,-0.000051,0.052826,0.400454,-0.465289,0.031515,0.257885
218,1.816667,0.111357,-0.543047,-0.070357,-0.829307,-0.099766,0.052732,0.133929,0.000017,-0.000145,0.052674,0.000443,0.997616,-0.299114,0.052693,0.000875,0.994818,-0.000039,0.05283,0.400469,0.994975,-0.000134,0.052674,0.000439,-0.299113,0.052693,0.000891,-0.000051,0.05283,0.400456,-0.465105,0.031475,0.25656
219,1.825,0.111361,-0.543044,-0.07036,-0.829308,-0.099766,0.05273,0.133929,0.000019,-0.000145,0.052673,0.000443,0.997508,-0.299114,0.052689,0.000874,0.994241,-0.00004,0.05283,0.400469,0.994155,-0.000133,0.052673,0.000439,-0.299111,0.052689,0.000893,-0.000054,0.05283,0.400455,-0.464934,0.031443,0.25519
220,1.833333,0.111353,-0.543047,-0.070358,-0.829307,-0.099766,0.052728,0.133932,0.000018,-0.000146,0.05267,0.000446,0.998767,-0.299114,0.05269,0.000879,0.994215,-0.000039,0.052824,0.400472,0.993287,-0.000137,0.05267,0.000439,-0.299106,0.05269,0.000901,-0.000055,0.052824,0.400457,-0.464759,0.031476,0.253776
221,1.841667,0.111336,-0.543057,-0.070341,-0.829304,-0.099764,0.052729,0.133939,0.000028,-0.000147,0.052668,0.000451,0.997232,-0.299115,0.052701,0.000889,0.991283,-0.000032,0.052817,0.400477,0.990303,-0.000139,0.052668,0.000444,-0.2991,0.052701,0.000918,-0.000054,0.052817,0.400455,-0.464494,0.031469,0.25242
222,1.85,0.11134,-0.543055,-0.070335,-0.829305,-0.099765,0.052733,0.133942,0.000027,-0.000147,0.05267,0.000454,0.997579,-0.299115,0.052706,0.000891,0.990974,-0.000035,0.052825,0.400481,0.990944,-0.00014,0.05267,0.000444,-0.299099,0.052706,0.000921,-0.000057,0.052825,0.400461,-0.46422,0.031447,0.250943
223,1.858333,0.111336,-0.543057,-0.07032,-0.829306,-0.099763,0.052737,0.13394,0.000021,-0.000144,0.052669,0.000453,0.998804,-0.299113,0.052714,0.000889,0.992684,-0.000033,0.052828,0.400479,0.992471,-0.000136,0.052669,0.000442,-0.299101,0.052714,0.000916,-0.000053,0.052828,0.400463,-0.464002,0.031446,0.249565
224,1.866667,0.111346,-0.54304,-0.070353,-0.829313,-0.099771,0.052728,0.133923,0.000013,-0.000148,0.05267,0.000439,0.995705,-0.299116,0.052694,0.000866,0.996703,-0.000048,0.05282,0.400465,0.997526,-0.000137,0.05267,0.000444,-0.299125,0.052694,0.00087,-0.000051,0.05282,0.400456,-0.463892,0.031497,0.248167
225,1.875,0.111353,-0.543023,-0.070362,-0.829322,-0.099779,0.05273,0.133916,0.000031,-0.000152,0.052675,0.000435,0.992821,-0.29912,0.052691,0.000852,0.990657,-0.000066,0.052823,0.400462,0.993097,-0.000139,0.052675,0.000453,-0.299146,0.052691,0.000834,-0.000053,0.052823,0.400461,-0.463781,0.031533,0.246746
226,1.883333,0.111371,-0.543019,-0.070378,-0.829321,-0.099778,0.052725,0.133918,0.000028,-0.00015,0.052673,0.000438,0.993574,-0.299118,0.052676,0.000853,0.991309,-0.000067,0.052827,0.400464,0.994382,-0.000136,0.052673,0.000452,-0.299142,0.052676,0.000839,-0.000057,0.052827,0.400464,-0.463841,0.031549,0.245427
227,1.891667,0.11137,-0.54302,-0.070375,-0.829321,-0.099776,0.052725,0.133919,0.000025,-0.000148,0.052672,0.000439,0.994569,-0.299116,0.052677,0.000854,0.991786,-0.000064,0.052826,0.400465,0.994677,-0.000136,0.052672,0.000451,-0.299138,0.052677,0.00084,-0.000053,0.052826,0.400467,-0.463731,0.031586,0.244171
228,1.9,0.111367,-0.543018,-0.070382,-0.829322,-0.099775,0.052725,0.133916,0.000026,-0.000147,0.052674,0.000436,0.994837,-0.299115,0.052676,0.00085,0.991659,-0.000063,0.052823,0.400462,0.994244,-0.000137,0.052674,0.000449,-0.299137,0.052676,0.000834,-0.000051,0.052823,0.400465,-0.463837,0.031606,0.242928
