,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0.091667,0.111258,-0.546952,-0.071112,-0.826685,-0.104977,0.052417,0.143476,0.000035,-0.006630,0.052403,0.009049,0.992091,-0.305580,0.052230,0.012323,0.993756,-0.002720,0.052620,0.409056,0.987956,-0.006630,0.052403,0.009072,-0.305573,0.052230,0.012332,-0.002727,0.052620,0.409024,-0.574867,0.027834,0.334802
12,0.100000,0.111258,-0.546954,-0.071111,-0.826684,-0.104974,0.052418,0.143478,0.000034,-0.006628,0.052403,0.009050,0.993067,-0.305578,0.052230,0.012326,0.993965,-0.002716,0.052621,0.409057,0.987584,-0.006624,0.052403,0.009070,-0.305572,0.052230,0.012339,-0.002726,0.052621,0.409024,-0.574858,0.027832,0.334792
13,0.108333,0.111263,-0.546952,-0.071118,-0.826684,-0.104972,0.052417,0.143478,0.000033,-0.006625,0.052404,0.009050,0.992661,-0.305576,0.052226,0.012325,0.994352,-0.002714,0.052622,0.409057,0.988303,-0.006624,0.052404,0.009072,-0.305570,0.052226,0.012334,-0.002721,0.052622,0.409026,-0.574849,0.027838,0.334799
14,0.116667,0.111256,-0.546956,-0.071108,-0.826683,-0.104970,0.052419,0.143479,0.000039,-0.006624,0.052403,0.009051,0.991730,-0.305574,0.052232,0.012328,0.992918,-0.002711,0.052621,0.409058,0.986354,-0.006622,0.052403,0.009074,-0.305566,0.052232,0.012340,-0.002721,0.052621,0.409022,-0.574844,0.027831,0.334795
15,0.125000,0.111258,-0.546953,-0.071111,-0.826685,-0.104967,0.052420,0.143479,0.000034,-0.006620,0.052405,0.009051,0.992754,-0.305571,0.052233,0.012326,0.994025,-0.002710,0.052623,0.409058,0.987658,-0.006618,0.052405,0.009072,-0.305565,0.052233,0.012338,-0.002719,0.052623,0.409025,-0.574838,0.027846,0.334795
16,0.133333,0.111256,-0.546953,-0.071104,-0.826686,-0.104967,0.052415,0.143476,0.000040,-0.006620,0.052398,0.009049,0.991793,-0.305570,0.052230,0.012323,0.992210,-0.002710,0.052617,0.409056,0.986164,-0.006618,0.052398,0.009070,-0.305560,0.052230,0.012338,-0.002722,0.052617,0.409020,-0.574847,0.027825,0.334773
17,0.141667,0.111258,-0.546949,-0.071112,-0.826687,-0.104967,0.052415,0.143474,0.000036,-0.006619,0.052400,0.009047,0.991912,-0.305569,0.052227,0.012320,0.993634,-0.002712,0.052617,0.409055,0.987803,-0.006620,0.052400,0.009071,-0.305561,0.052227,0.012329,-0.002719,0.052617,0.409022,-0.574834,0.027836,0.334783
18,0.150000,0.111261,-0.546947,-0.071111,-0.826688,-0.104969,0.052412,0.143473,0.000034,-0.006621,0.052397,0.009047,0.992389,-0.305571,0.052223,0.012318,0.994319,-0.002716,0.052616,0.409055,0.987900,-0.006619,0.052397,0.009071,-0.305565,0.052223,0.012327,-0.002723,0.052616,0.409022,-0.574806,0.027844,0.334791
19,0.158333,0.111266,-0.546948,-0.071111,-0.826687,-0.104967,0.052414,0.143469,0.000037,-0.006618,0.052398,0.009043,0.992084,-0.305569,0.052222,0.012314,0.993060,-0.002713,0.052621,0.409050,0.987416,-0.006618,0.052398,0.009064,-0.305560,0.052222,0.012326,-0.002722,0.052621,0.409017,-0.574791,0.027839,0.334791
20,0.166667,0.111262,-0.546954,-0.071104,-0.826684,-0.104969,0.052414,0.143469,0.000032,-0.006622,0.052396,0.009042,0.993160,-0.305572,0.052225,0.012317,0.993920,-0.002712,0.052620,0.409049,0.988578,-0.006620,0.052396,0.009060,-0.305565,0.052225,0.012328,-0.002720,0.052620,0.409019,-0.574809,0.027842,0.334791
