Format Version,1.21,Take Name,Take 2019-11-08 10.56.46 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-11-08 10.56.46 AM,Total Frames in Take,1029,Total Exported Frames,1029,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5004,Unlabeled:5004,Unlabeled:5004
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3570138C","8392B20CF49E3570138C","8392B20CF49E3570138C"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.256584,-0.503718,-0.149362,-0.811248,-0.100018,0.053526,0.134085,0.000369,0.000238,0.053767,0.000277,0.937210,-0.300492,0.053713,0.001009,0.904934,0.000201,0.053099,0.400969,0.880813,0.000244,0.053767,0.000336,-0.300332,0.053713,0.001229,0.000030,0.053099,0.400680,-0.333873,0.023070,0.331785
1,0.008333,0.256612,-0.503715,-0.149377,-0.811238,-0.100014,0.053527,0.134087,0.000357,0.000241,0.053769,0.000279,0.939550,-0.300489,0.053698,0.001011,0.908805,0.000206,0.053114,0.400970,0.883991,0.000250,0.053768,0.000338,-0.300338,0.053697,0.001225,0.000040,0.053114,0.400688,-0.333882,0.023074,0.331778
2,0.016667,0.256593,-0.503706,-0.149373,-0.811251,-0.100011,0.053529,0.134085,0.000368,0.000247,0.053774,0.000280,0.937233,-0.300483,0.053710,0.001005,0.905068,0.000202,0.053105,0.400971,0.881819,0.000250,0.053774,0.000338,-0.300322,0.053710,0.001224,0.000034,0.053105,0.400685,-0.333877,0.023068,0.331781
3,0.025000,0.256628,-0.503695,-0.149418,-0.811238,-0.100022,0.053515,0.134077,0.000349,0.000236,0.053769,0.000270,0.940522,-0.300495,0.053670,0.000998,0.911703,0.000194,0.053106,0.400961,0.885745,0.000246,0.053769,0.000333,-0.300350,0.053670,0.001205,0.000034,0.053106,0.400682,-0.333869,0.023069,0.331785
4,0.033333,0.256645,-0.503706,-0.149391,-0.811231,-0.100022,0.053509,0.134073,0.000345,0.000235,0.053751,0.000266,0.941342,-0.300496,0.053661,0.000996,0.912925,0.000195,0.053113,0.400957,0.887243,0.000245,0.053751,0.000328,-0.300353,0.053661,0.001200,0.000037,0.053113,0.400682,-0.333871,0.023090,0.331794
5,0.041667,0.256610,-0.503709,-0.149383,-0.811242,-0.100017,0.053514,0.134076,0.000359,0.000239,0.053759,0.000269,0.939498,-0.300491,0.053684,0.000999,0.906909,0.000200,0.053099,0.400961,0.884337,0.000245,0.053759,0.000323,-0.300333,0.053684,0.001217,0.000032,0.053099,0.400681,-0.333885,0.023057,0.331780
6,0.050000,0.256617,-0.503715,-0.149358,-0.811240,-0.100015,0.053527,0.134082,0.000366,0.000243,0.053763,0.000276,0.937106,-0.300488,0.053700,0.001004,0.906439,0.000202,0.053119,0.400967,0.882042,0.000246,0.053763,0.000339,-0.300330,0.053699,0.001218,0.000036,0.053119,0.400681,-0.333896,0.023078,0.331774
7,0.058333,0.256603,-0.503715,-0.149373,-0.811242,-0.100017,0.053518,0.134082,0.000365,0.000239,0.053760,0.000274,0.937586,-0.300492,0.053694,0.001006,0.906570,0.000202,0.053100,0.400965,0.882184,0.000243,0.053760,0.000335,-0.300335,0.053694,0.001221,0.000035,0.053101,0.400679,-0.333891,0.023085,0.331776
