,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000,8392B20CF49E3571D13E00000000
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0.341667,0.256652,-0.503692,-0.149388,-0.811238,-0.100034,0.053371,0.134074,0.000325,0.000227,0.053613,0.000271,0.947693,-0.300504,0.053521,0.00099,0.917768,0.000174,0.052977,0.400962,0.890726,0.000255,0.053613,0.00032,-0.300375,0.053521,0.0012,0.000011,0.052977,0.400694,-0.39299,0.031573,0.336174
42,0.35,0.256637,-0.503707,-0.149349,-0.811241,-0.100031,0.053384,0.134077,0.00033,0.000229,0.053615,0.000273,0.947328,-0.300501,0.053549,0.000995,0.915242,0.000179,0.052986,0.400964,0.890011,0.000255,0.053615,0.000317,-0.300365,0.053549,0.00121,0.000012,0.052986,0.400696,-0.392985,0.031598,0.336185
43,0.358333,0.256629,-0.503704,-0.14936,-0.811243,-0.100029,0.053392,0.134077,0.000333,0.000231,0.053628,0.000272,0.945916,-0.300499,0.053559,0.000994,0.916088,0.000181,0.052989,0.400964,0.888543,0.000257,0.053628,0.000325,-0.300367,0.053559,0.001205,0.000017,0.052989,0.40069,-0.392977,0.031598,0.336185
44,0.366667,0.256635,-0.503693,-0.149371,-0.811246,-0.100031,0.053383,0.134074,0.00033,0.000231,0.053623,0.000271,0.947008,-0.300499,0.053545,0.000988,0.915943,0.000174,0.052981,0.400962,0.889914,0.000257,0.053622,0.000318,-0.300366,0.053544,0.001201,0.000009,0.052982,0.400693,-0.392956,0.031577,0.336181
45,0.375,0.256643,-0.503696,-0.149395,-0.811238,-0.100026,0.053388,0.134074,0.000334,0.000234,0.053634,0.000269,0.944825,-0.300497,0.053542,0.000992,0.91573,0.000186,0.052989,0.40096,0.888979,0.000254,0.053634,0.000324,-0.300362,0.053542,0.001199,0.000025,0.05299,0.400688,-0.392935,0.031577,0.336194
46,0.383333,0.25663,-0.503699,-0.149399,-0.811239,-0.100036,0.053378,0.134076,0.000321,0.000222,0.053626,0.00027,0.949429,-0.300509,0.053536,0.000996,0.918025,0.000178,0.052972,0.400961,0.891855,0.000252,0.053626,0.000312,-0.30038,0.053536,0.001209,0.000013,0.052972,0.400696,-0.392951,0.031588,0.336182
47,0.391667,0.256647,-0.503695,-0.149414,-0.811233,-0.100037,0.053379,0.13407,0.000313,0.000221,0.053629,0.000264,0.949668,-0.30051,0.053526,0.000991,0.921389,0.000178,0.052981,0.400955,0.894101,0.00025,0.053629,0.000314,-0.300388,0.053526,0.001193,0.000021,0.052982,0.400695,-0.392948,0.031593,0.336173
48,0.4,0.256616,-0.503702,-0.14936,-0.811249,-0.10003,0.053388,0.134078,0.000331,0.000231,0.053626,0.000274,0.946337,-0.300499,0.053561,0.000994,0.91503,0.000179,0.052977,0.400965,0.890625,0.000252,0.053626,0.00032,-0.300361,0.053561,0.001205,0.000015,0.052978,0.400699,-0.392958,0.031608,0.336176
49,0.408333,0.256619,-0.503707,-0.149369,-0.811243,-0.100027,0.053384,0.134079,0.000337,0.000232,0.053624,0.000273,0.945313,-0.300499,0.053554,0.000999,0.912955,0.000186,0.052975,0.400964,0.889337,0.00025,0.053624,0.000318,-0.300356,0.053554,0.001213,0.00002,0.052975,0.400696,-0.392969,0.031595,0.336177
50,0.416667,0.256621,-0.503707,-0.149356,-0.811245,-0.100031,0.053385,0.134076,0.000338,0.000228,0.05362,0.000272,0.945652,-0.300502,0.053556,0.000994,0.913,0.000179,0.052978,0.400963,0.887522,0.000253,0.05362,0.000317,-0.300362,0.053556,0.001213,0.000009,0.052978,0.400689,-0.39299,0.031595,0.336164
51,0.425,0.256655,-0.503697,-0.149365,-0.811238,-0.100035,0.053382,0.134076,0.000324,0.000227,0.053616,0.000273,0.947753,-0.300504,0.053536,0.000992,0.917503,0.000172,0.052992,0.400964,0.891818,0.000252,0.053616,0.000321,-0.300372,0.053535,0.0012,0.000011,0.052993,0.4007,-0.393009,0.031604,0.33614
52,0.433333,0.256649,-0.503686,-0.1494,-0.811241,-0.100038,0.053382,0.134074,0.000324,0.000224,0.053629,0.000271,0.947209,-0.300506,0.053531,0.000989,0.918092,0.000169,0.052985,0.400962,0.891937,0.000248,0.053629,0.000322,-0.300376,0.053531,0.001193,0.00001,0.052985,0.400697,-0.393024,0.031576,0.336084
53,0.441667,0.256654,-0.503703,-0.149356,-0.811237,-0.100033,0.053377,0.134075,0.000325,0.000228,0.053609,0.000272,0.948271,-0.300503,0.053534,0.000992,0.9162,0.000176,0.052988,0.400963,0.892142,0.000252,0.053609,0.000313,-0.300368,0.053533,0.001204,0.000011,0.052989,0.400701,-0.393047,0.03157,0.336033
54,0.45,0.256645,-0.503713,-0.14936,-0.811233,-0.100028,0.053385,0.134067,0.000332,0.000229,0.053618,0.000261,0.946233,-0.300501,0.053545,0.000988,0.915514,0.000187,0.052993,0.400952,0.889247,0.000254,0.053618,0.00031,-0.300367,0.053544,0.0012,0.000022,0.052993,0.400681,-0.393048,0.03153,0.335976
55,0.458333,0.256616,-0.503696,-0.149381,-0.811249,-0.100028,0.053383,0.134076,0.000338,0.000233,0.053628,0.000272,0.944527,-0.300498,0.053552,0.000993,0.914069,0.000181,0.052969,0.400964,0.888137,0.000253,0.053628,0.000325,-0.300359,0.053552,0.001204,0.000017,0.05297,0.40069,-0.393005,0.031564,0.33587
56,0.466667,0.256638,-0.503706,-0.149372,-0.811237,-0.100027,0.053387,0.13408,0.000332,0.000232,0.053625,0.000274,0.946713,-0.300499,0.053547,0.000999,0.915302,0.000187,0.052988,0.400965,0.889053,0.000258,0.053625,0.000321,-0.300364,0.053547,0.001214,0.00002,0.052989,0.400694,-0.392877,0.031612,0.335757
57,0.475,0.256642,-0.50371,-0.149369,-0.811233,-0.100029,0.053383,0.134077,0.000339,0.000228,0.05362,0.000271,0.944754,-0.300503,0.053542,0.000999,0.913551,0.000186,0.052988,0.400962,0.887794,0.000249,0.05362,0.000321,-0.300363,0.053542,0.001213,0.00002,0.052988,0.400688,-0.39274,0.031668,0.335633
58,0.483333,0.256666,-0.503676,-0.14942,-0.811238,-0.100038,0.053377,0.134072,0.000312,0.000225,0.053629,0.00027,0.950122,-0.300506,0.053515,0.000985,0.92279,0.000167,0.052987,0.400961,0.892909,0.00026,0.053629,0.000323,-0.30039,0.053514,0.001187,0.000009,0.052987,0.400695,-0.392625,0.03165,0.335499
59,0.491667,0.256603,-0.503718,-0.149337,-0.811247,-0.100032,0.053383,0.134075,0.000343,0.000226,0.053614,0.000269,0.94551,-0.300505,0.053567,0.000995,0.911338,0.000182,0.052968,0.40096,0.886248,0.000251,0.053614,0.000311,-0.300361,0.053566,0.00122,0.000007,0.052968,0.400684,-0.392519,0.031616,0.335338
60,0.5,0.256633,-0.503709,-0.149347,-0.811241,-0.100037,0.053375,0.134074,0.000328,0.000223,0.053606,0.000269,0.947906,-0.300508,0.053543,0.000992,0.915142,0.000173,0.052976,0.400961,0.890711,0.000248,0.053606,0.00031,-0.300371,0.053543,0.001208,0.000006,0.052977,0.400695,-0.392344,0.03153,0.335115
61,0.508333,0.256641,-0.503701,-0.149344,-0.811244,-0.100033,0.053381,0.134077,0.000326,0.00023,0.053611,0.000275,0.948025,-0.300501,0.053546,0.000991,0.916367,0.000173,0.052986,0.400966,0.891318,0.000256,0.053611,0.000318,-0.300367,0.053546,0.001204,0.000008,0.052986,0.400701,-0.392186,0.031444,0.334873
62,0.516667,0.256635,-0.503703,-0.14936,-0.811242,-0.100034,0.053384,0.134075,0.00033,0.000226,0.05362,0.000271,0.948114,-0.300504,0.053549,0.000992,0.913603,0.000175,0.052984,0.400962,0.890819,0.000251,0.05362,0.000306,-0.300363,0.053548,0.001213,0.000005,0.052984,0.400699,-0.392004,0.031495,0.334689
63,0.525,0.256637,-0.503693,-0.149384,-0.811243,-0.100034,0.053381,0.134078,0.000326,0.000227,0.053624,0.000274,0.946997,-0.300503,0.053539,0.000993,0.917183,0.000174,0.052979,0.400965,0.890987,0.000251,0.053624,0.000324,-0.300372,0.053539,0.001201,0.000013,0.05298,0.400698,-0.391891,0.031472,0.334529
64,0.533333,0.256641,-0.503711,-0.149369,-0.811233,-0.100031,0.053384,0.134076,0.000332,0.000226,0.05362,0.00027,0.947116,-0.300505,0.053543,0.000998,0.913856,0.000184,0.052988,0.400961,0.89026,0.000249,0.05362,0.00031,-0.300364,0.053543,0.001216,0.000016,0.052988,0.400695,-0.391822,0.031559,0.334357
65,0.541667,0.256617,-0.503714,-0.149364,-0.81124,-0.100032,0.053376,0.134071,0.000337,0.000225,0.053614,0.000264,0.946263,-0.300506,0.053548,0.000993,0.913082,0.000184,0.052967,0.400955,0.888163,0.00025,0.053614,0.000307,-0.300365,0.053548,0.001213,0.000014,0.052967,0.400683,-0.391691,0.031544,0.334198
66,0.55,0.256621,-0.503707,-0.149353,-0.811245,-0.100033,0.053382,0.134075,0.000332,0.000227,0.053617,0.000271,0.946859,-0.300503,0.053555,0.000993,0.913972,0.000177,0.052976,0.400962,0.89035,0.000249,0.053617,0.000312,-0.300363,0.053554,0.001209,0.00001,0.052976,0.400696,-0.391575,0.031578,0.334004
67,0.558333,0.256658,-0.503694,-0.149399,-0.811233,-0.100041,0.053367,0.134067,0.000312,0.000219,0.053612,0.000262,0.950208,-0.300512,0.053513,0.000985,0.920726,0.00017,0.052976,0.400953,0.895342,0.000246,0.053612,0.000307,-0.300387,0.053512,0.001188,0.000013,0.052977,0.400697,-0.391473,0.031554,0.333844
68,0.566667,0.256637,-0.503703,-0.149363,-0.81124,-0.10004,0.053374,0.134074,0.000329,0.00022,0.05361,0.00027,0.947645,-0.30051,0.053537,0.000992,0.915902,0.000171,0.052975,0.400961,0.889378,0.000249,0.05361,0.000315,-0.300377,0.053536,0.001208,0.000003,0.052976,0.40069,-0.391397,0.031557,0.333679
69,0.575,0.256618,-0.503716,-0.149342,-0.811243,-0.100029,0.053378,0.134076,0.000334,0.000229,0.053609,0.00027,0.946617,-0.300502,0.053553,0.000996,0.913409,0.000184,0.052971,0.400961,0.889672,0.000251,0.053609,0.000311,-0.30036,0.053553,0.001214,0.000016,0.052971,0.400694,-0.391344,0.03154,0.333575
70,0.583333,0.256636,-0.503716,-0.149361,-0.811233,-0.100036,0.053369,0.134071,0.000326,0.00022,0.053603,0.000264,0.948788,-0.30051,0.053533,0.000994,0.916282,0.000181,0.052972,0.400955,0.890722,0.00025,0.053603,0.000304,-0.300377,0.053532,0.00121,0.000013,0.052972,0.400688,-0.391337,0.03153,0.333465
71,0.591667,0.256649,-0.503706,-0.14938,-0.811232,-0.100034,0.05337,0.134066,0.000326,0.000224,0.053609,0.00026,0.947351,-0.300507,0.053524,0.000987,0.916893,0.000181,0.052977,0.400951,0.891333,0.000248,0.053609,0.000307,-0.300374,0.053524,0.001196,0.000019,0.052978,0.400686,-0.391309,0.031529,0.333374
72,0.6,0.256626,-0.50372,-0.149314,-0.811242,-0.10003,0.053392,0.134084,0.000339,0.00023,0.053613,0.000279,0.945145,-0.300501,0.05357,0.001002,0.912817,0.000181,0.052992,0.40097,0.887958,0.000251,0.053613,0.000325,-0.300359,0.053569,0.001219,0.000013,0.052993,0.400698,-0.391317,0.031521,0.333288
73,0.608333,0.256621,-0.503707,-0.149365,-0.811243,-0.100035,0.053373,0.134073,0.000318,0.000224,0.053611,0.000268,0.949232,-0.300507,0.053542,0.000992,0.918871,0.000177,0.052965,0.400959,0.893285,0.000251,0.053611,0.000312,-0.300379,0.053542,0.001199,0.000016,0.052966,0.400698,-0.391234,0.031433,0.333186
74,0.616667,0.256606,-0.50373,-0.149322,-0.811241,-0.100028,0.053393,0.134073,0.00034,0.000228,0.053618,0.000266,0.944594,-0.300503,0.053578,0.000997,0.911744,0.000191,0.052982,0.400957,0.888912,0.000244,0.053618,0.00031,-0.300356,0.053577,0.001213,0.000024,0.052983,0.400688,-0.391208,0.031435,0.333134
75,0.625,0.256641,-0.503706,-0.149376,-0.811235,-0.100036,0.053369,0.134066,0.000323,0.000222,0.053608,0.00026,0.947745,-0.300508,0.053527,0.000987,0.917652,0.000178,0.052972,0.400951,0.892324,0.000246,0.053608,0.000308,-0.300377,0.053527,0.001193,0.000018,0.052973,0.400688,-0.391119,0.031485,0.333122
76,0.633333,0.256631,-0.50373,-0.149326,-0.811233,-0.100029,0.053385,0.134079,0.000338,0.000227,0.053608,0.000272,0.946073,-0.300504,0.053558,0.001003,0.912046,0.00019,0.052989,0.400963,0.888659,0.000248,0.053608,0.000312,-0.30036,0.053558,0.001224,0.000019,0.052989,0.400693,-0.391046,0.031503,0.333099
77,0.641667,0.25664,-0.503711,-0.149379,-0.811232,-0.100036,0.053372,0.134065,0.000321,0.00022,0.053611,0.000258,0.948178,-0.30051,0.053529,0.000988,0.91902,0.000181,0.052974,0.40095,0.892082,0.000247,0.053611,0.000308,-0.300383,0.053529,0.001194,0.000022,0.052975,0.400685,-0.390997,0.031481,0.33308
78,0.65,0.256643,-0.5037,-0.149375,-0.811239,-0.100034,0.053378,0.134078,0.000328,0.000226,0.053617,0.000274,0.948077,-0.300504,0.053535,0.000996,0.9162,0.000176,0.052981,0.400965,0.889541,0.000257,0.053617,0.000318,-0.300372,0.053535,0.001212,0.000008,0.052981,0.400695,-0.390945,0.03147,0.333069
79,0.658333,0.256625,-0.503716,-0.149353,-0.811238,-0.10003,0.053385,0.134071,0.000332,0.000227,0.053618,0.000264,0.946486,-0.300503,0.053555,0.000993,0.914445,0.000186,0.052982,0.400955,0.889772,0.00025,0.053618,0.000309,-0.300365,0.053555,0.001207,0.000019,0.052982,0.400687,-0.390938,0.031466,0.333104
80,0.666667,0.256624,-0.503707,-0.149369,-0.811241,-0.100028,0.053385,0.134077,0.000332,0.000231,0.053624,0.000272,0.946382,-0.3005,0.053553,0.000997,0.91471,0.000185,0.052979,0.400963,0.889649,0.000253,0.053624,0.000318,-0.300362,0.053552,0.001211,0.00002,0.052979,0.400694,-0.390968,0.031459,0.333118
81,0.675,0.256642,-0.5037,-0.149379,-0.811238,-0.100035,0.053378,0.134079,0.00032,0.000224,0.053619,0.000274,0.94877,-0.300507,0.053535,0.000997,0.918558,0.000176,0.052981,0.400965,0.892429,0.000252,0.053619,0.00032,-0.300378,0.053535,0.001205,0.000014,0.052982,0.400702,-0.39098,0.031458,0.333143
82,0.683333,0.256643,-0.503712,-0.149334,-0.811238,-0.100034,0.053384,0.13407,0.000326,0.000226,0.05361,0.000266,0.94855,-0.300505,0.05355,0.000987,0.916699,0.000176,0.052992,0.400957,0.890245,0.000257,0.05361,0.000309,-0.300374,0.05355,0.001203,0.000008,0.052993,0.400688,-0.390964,0.0314,0.333144
83,0.691667,0.256668,-0.503681,-0.149415,-0.811235,-0.100044,0.053367,0.134066,0.000313,0.000218,0.053617,0.000262,0.949329,-0.300513,0.053505,0.000981,0.922726,0.000163,0.05298,0.400954,0.893304,0.00025,0.053617,0.000318,-0.300396,0.053505,0.001179,0.000009,0.05298,0.400689,-0.391008,0.031429,0.333176
84,0.7,0.256629,-0.503687,-0.149419,-0.811243,-0.100032,0.053377,0.13407,0.000326,0.000228,0.053632,0.000266,0.947723,-0.300503,0.053532,0.000988,0.918964,0.000179,0.052967,0.400957,0.889061,0.000261,0.053632,0.00032,-0.300379,0.053531,0.001198,0.000015,0.052967,0.400683,-0.391016,0.031411,0.33318
85,0.708333,0.256627,-0.503713,-0.149367,-0.811237,-0.100033,0.053384,0.134073,0.00032,0.000224,0.053621,0.000266,0.949608,-0.300507,0.05355,0.000995,0.918547,0.000184,0.05298,0.400957,0.892205,0.000255,0.053621,0.000309,-0.300379,0.05355,0.001207,0.00002,0.052981,0.400693,-0.391022,0.031409,0.333176
86,0.716667,0.256651,-0.503698,-0.149389,-0.811235,-0.100036,0.053386,0.134073,0.00033,0.000223,0.053629,0.000267,0.946125,-0.300508,0.053537,0.000991,0.916069,0.000176,0.052993,0.400959,0.890245,0.000245,0.053629,0.000318,-0.300373,0.053537,0.0012,0.000014,0.052993,0.40069,-0.391011,0.031417,0.333182
87,0.725,0.25663,-0.503709,-0.149376,-0.811237,-0.100032,0.053379,0.134074,0.000338,0.000225,0.053619,0.000267,0.945551,-0.300506,0.053542,0.000996,0.914426,0.000184,0.052976,0.400958,0.886785,0.000252,0.053619,0.000318,-0.30037,0.053542,0.001212,0.000016,0.052976,0.40068,-0.390986,0.031414,0.333156
88,0.733333,0.256646,-0.503705,-0.149379,-0.811234,-0.100032,0.053373,0.134069,0.000323,0.000227,0.053613,0.000263,0.947965,-0.300504,0.053528,0.00099,0.916799,0.000182,0.052979,0.400955,0.893136,0.000248,0.053613,0.000307,-0.300369,0.053528,0.001198,0.000021,0.052979,0.400695,-0.390972,0.031438,0.333163
89,0.741667,0.256618,-0.503709,-0.149352,-0.811245,-0.10003,0.053386,0.134082,0.000337,0.000229,0.053621,0.000278,0.946028,-0.300501,0.05356,0.001001,0.913625,0.000181,0.052978,0.400969,0.887854,0.000255,0.053621,0.000323,-0.300363,0.05356,0.001219,0.000011,0.052978,0.400695,-0.390941,0.031421,0.333132
90,0.75,0.256648,-0.503685,-0.149414,-0.811239,-0.100033,0.053379,0.134074,0.000327,0.000228,0.053631,0.00027,0.947365,-0.300503,0.053526,0.00099,0.917082,0.000176,0.052981,0.400961,0.890555,0.000254,0.053631,0.000319,-0.300371,0.053526,0.0012,0.000013,0.052981,0.400693,-0.39092,0.031422,0.333121
91,0.758333,0.256651,-0.503689,-0.149408,-0.811237,-0.100033,0.053378,0.134068,0.000319,0.000227,0.053627,0.000264,0.948915,-0.300504,0.053525,0.000985,0.919355,0.000177,0.052982,0.400955,0.892239,0.000257,0.053627,0.000312,-0.300378,0.053525,0.001192,0.000016,0.052982,0.40069,-0.390868,0.03141,0.333073
92,0.766667,0.256627,-0.503701,-0.149396,-0.811239,-0.100029,0.053387,0.134081,0.000341,0.000228,0.053634,0.000274,0.944292,-0.300502,0.053547,0.001002,0.913551,0.000186,0.052979,0.400966,0.886356,0.000252,0.053634,0.000328,-0.300364,0.053547,0.001217,0.000019,0.052979,0.400687,-0.390756,0.03138,0.333025
93,0.775,0.256639,-0.503703,-0.149385,-0.811236,-0.100034,0.053387,0.134078,0.000325,0.000224,0.05363,0.000272,0.947112,-0.300507,0.053545,0.000998,0.91848,0.00018,0.052988,0.400963,0.890879,0.00025,0.053629,0.000325,-0.300379,0.053544,0.001203,0.00002,0.052988,0.400694,-0.390641,0.03135,0.332937
94,0.783333,0.256632,-0.503709,-0.149372,-0.811236,-0.100033,0.053378,0.134076,0.000327,0.000225,0.053617,0.00027,0.948069,-0.300506,0.053541,0.000998,0.916371,0.000183,0.052977,0.400961,0.890234,0.000253,0.053617,0.000314,-0.300374,0.053541,0.001213,0.000016,0.052977,0.400693,-0.390518,0.031333,0.332853
95,0.791667,0.256629,-0.503706,-0.149378,-0.811239,-0.100029,0.053386,0.134075,0.000333,0.000229,0.053627,0.000269,0.94674,-0.300502,0.053549,0.000996,0.914985,0.000185,0.052982,0.400961,0.888629,0.000256,0.053627,0.000316,-0.300367,0.053549,0.001212,0.000017,0.052982,0.400688,-0.39039,0.031297,0.332768
96,0.8,0.25663,-0.503704,-0.14938,-0.811239,-0.100029,0.053379,0.134078,0.000328,0.000229,0.053621,0.000272,0.947641,-0.300501,0.053541,0.000998,0.914981,0.000185,0.052975,0.400963,0.89133,0.000252,0.053621,0.000313,-0.300363,0.053541,0.001213,0.000019,0.052975,0.4007,-0.390258,0.031311,0.332686
97,0.808333,0.256642,-0.503692,-0.149402,-0.811239,-0.100034,0.053379,0.134072,0.000329,0.000226,0.053627,0.000267,0.946065,-0.300504,0.053532,0.00099,0.917012,0.000177,0.052979,0.400959,0.890063,0.00025,0.053627,0.000321,-0.300373,0.053532,0.001196,0.000017,0.052979,0.400689,-0.390054,0.031355,0.332532
98,0.816667,0.256666,-0.503687,-0.14943,-0.811229,-0.100037,0.053374,0.134067,0.000316,0.000221,0.053627,0.000262,0.949563,-0.300509,0.053509,0.000987,0.922074,0.000176,0.052985,0.400953,0.891643,0.000257,0.053627,0.000316,-0.300393,0.053509,0.00119,0.000017,0.052985,0.400684,-0.38985,0.03136,0.33239
99,0.825,0.256649,-0.503691,-0.149391,-0.811239,-0.100037,0.053385,0.134072,0.000322,0.000225,0.053629,0.000269,0.948476,-0.300506,0.053537,0.000988,0.917798,0.000171,0.05299,0.40096,0.892484,0.00025,0.053629,0.000314,-0.300375,0.053536,0.001197,0.000009,0.05299,0.400698,-0.389673,0.031255,0.332191
100,0.833333,0.256637,-0.503705,-0.149384,-0.811236,-0.100035,0.053378,0.134073,0.000319,0.000223,0.05362,0.000267,0.949519,-0.300508,0.053536,0.000994,0.919087,0.00018,0.052977,0.400958,0.892209,0.000254,0.05362,0.000312,-0.300381,0.053536,0.001204,0.000017,0.052978,0.400694,-0.389442,0.031189,0.332027
101,0.841667,0.256628,-0.503708,-0.149358,-0.811242,-0.100032,0.053386,0.134079,0.000331,0.000228,0.053621,0.000274,0.947794,-0.300503,0.053554,0.000998,0.916401,0.00018,0.052983,0.400965,0.887902,0.000262,0.053621,0.000322,-0.300374,0.053553,0.001216,0.000011,0.052983,0.40069,-0.389187,0.031137,0.331843
102,0.85,0.256634,-0.503697,-0.149395,-0.81124,-0.100032,0.053378,0.134072,0.000318,0.000227,0.053625,0.000267,0.948889,-0.300503,0.053536,0.000991,0.919541,0.00018,0.052975,0.400958,0.893226,0.000254,0.053625,0.000315,-0.300377,0.053535,0.001196,0.000021,0.052975,0.400696,-0.388888,0.031171,0.331658
103,0.858333,0.256621,-0.503696,-0.149391,-0.811245,-0.100027,0.053394,0.134084,0.000343,0.000233,0.053641,0.000279,0.944057,-0.300498,0.053559,0.001002,0.912817,0.000184,0.052983,0.40097,0.886088,0.000256,0.053641,0.000331,-0.300358,0.053558,0.001218,0.000016,0.052983,0.400692,-0.388645,0.031205,0.331488
104,0.866667,0.256652,-0.503689,-0.1494,-0.811238,-0.100037,0.053376,0.13407,0.000322,0.000224,0.053622,0.000266,0.948185,-0.300506,0.053524,0.000986,0.918513,0.000172,0.052981,0.400958,0.891866,0.000251,0.053622,0.000315,-0.300378,0.053524,0.001194,0.000011,0.052981,0.400692,-0.388382,0.031212,0.3313
105,0.875,0.256636,-0.503713,-0.149348,-0.811238,-0.100032,0.053383,0.134075,0.000321,0.000226,0.053614,0.000269,0.947775,-0.300504,0.05355,0.000995,0.918386,0.000181,0.052986,0.400961,0.892715,0.00025,0.053614,0.000319,-0.300374,0.053549,0.001199,0.000023,0.052986,0.400698,-0.388086,0.031226,0.331124
106,0.883333,0.25665,-0.503683,-0.149423,-0.811238,-0.100038,0.053371,0.134074,0.000315,0.000223,0.053625,0.00027,0.949656,-0.300508,0.053516,0.000991,0.921888,0.000172,0.052973,0.400961,0.892257,0.000257,0.053625,0.000323,-0.30039,0.053515,0.001194,0.000013,0.052973,0.400694,-0.387938,0.03125,0.331006
107,0.891667,0.256622,-0.503715,-0.149358,-0.811239,-0.100034,0.053385,0.13407,0.000333,0.000223,0.05362,0.000264,0.946017,-0.300507,0.053556,0.000992,0.915902,0.000182,0.052979,0.400955,0.888465,0.00025,0.05362,0.000316,-0.300374,0.053556,0.001204,0.000017,0.052979,0.400681,-0.387865,0.031236,0.330908
108,0.9,0.256621,-0.503705,-0.149367,-0.811244,-0.100029,0.053389,0.134075,0.000344,0.00023,0.053628,0.00027,0.944385,-0.3005,0.053558,0.000993,0.911699,0.000183,0.05298,0.400961,0.886259,0.000252,0.053628,0.000317,-0.300357,0.053558,0.001213,0.000012,0.052981,0.400684,-0.387827,0.031229,0.330839
109,0.908333,0.256634,-0.503711,-0.149387,-0.811232,-0.100033,0.053383,0.134082,0.000326,0.000223,0.053626,0.000275,0.948163,-0.300508,0.053542,0.001007,0.916069,0.000187,0.052982,0.400966,0.89121,0.000249,0.053626,0.000317,-0.300373,0.053542,0.001221,0.000021,0.052982,0.400701,-0.387775,0.031249,0.330754
110,0.916667,0.256615,-0.503706,-0.149371,-0.811245,-0.100033,0.053378,0.134071,0.000336,0.000226,0.053619,0.000266,0.94579,-0.300504,0.053549,0.000991,0.913551,0.000181,0.052966,0.400957,0.888614,0.000249,0.053619,0.000312,-0.300364,0.053549,0.001208,0.000013,0.052966,0.400686,-0.387774,0.031221,0.330688
111,0.925,0.256654,-0.503687,-0.149415,-0.811235,-0.100036,0.053377,0.134072,0.000322,0.000224,0.053628,0.000268,0.948055,-0.300507,0.053521,0.00099,0.919675,0.000174,0.052982,0.400959,0.891132,0.000254,0.053628,0.000321,-0.300383,0.053521,0.001195,0.000015,0.052982,0.40069,-0.387795,0.031215,0.330655
112,0.933333,0.256661,-0.503676,-0.149407,-0.811242,-0.100028,0.053383,0.134077,0.000326,0.000236,0.053632,0.000275,0.947086,-0.300495,0.053525,0.000988,0.917727,0.000174,0.052991,0.400966,0.890316,0.000262,0.053632,0.000327,-0.300366,0.053525,0.001196,0.000012,0.052991,0.400697,-0.387809,0.031189,0.330608
113,0.941667,0.256644,-0.503677,-0.149416,-0.811245,-0.100033,0.053381,0.134079,0.000326,0.000231,0.053635,0.000277,0.946918,-0.3005,0.053529,0.000992,0.917299,0.000172,0.052979,0.400968,0.891039,0.000254,0.053634,0.000327,-0.300369,0.053529,0.001199,0.000011,0.052979,0.400701,-0.387809,0.031188,0.330601
114,0.95,0.25664,-0.503694,-0.149404,-0.811238,-0.100033,0.053376,0.134073,0.000321,0.000226,0.053624,0.000268,0.948345,-0.300505,0.053529,0.000992,0.919031,0.000179,0.052975,0.400959,0.891933,0.000254,0.053624,0.000318,-0.300378,0.053528,0.001199,0.000019,0.052975,0.400694,-0.387812,0.031182,0.330587
